"D4B61"	"D4B62"	"D4B63"	"D4KO1"	"D4KO2"	"D4KO3"	"D6B61"	"D6B62"	"D6B63"	"D6KO1"	"D6KO2"	"D6KO3"
"Gem"	1.61680081723063	-0.501996126967709	0.129520708605665	0.262411412126091	0.704814011231994	0.626107919295356	2.54804171477213	1.17567729356377	2.70837059492862	2.54485644563426	1.58560254394834	3.04491465325197
"Gemin2"	5.00104073447192	5.08261038642108	4.9785220030195	5.37663507829075	5.30954603463792	5.06808184636284	4.02474441460949	4.41440742788397	4.08259771312732	4.23454374424097	4.3918623957608	4.47289757803129
"Gemin4"	6.0487224624978	5.77959230560385	5.72019242272581	6.68207766491107	6.51174122259926	6.44947341298542	4.25448169031039	4.7676946072131	4.16899829101568	4.48592527836033	4.72696613824015	3.9131133458748
"Gemin5"	5.78506978479173	5.87519840228673	5.78668535578587	6.32720153927071	6.1751501864662	6.03858396139202	5.08744819957086	4.93722172088448	4.79172363782701	5.02668625684717	5.2916180701886	4.96419267895611
"Gemin6"	5.60999373562589	5.57449319429337	5.59831987393888	6.00556276911878	5.94653820907022	5.96764873625833	4.21305033847924	3.9810102697983	4.10364350549165	3.91393341299788	4.14069100372211	3.95459778109832
"Gemin7"	6.07377957241064	6.03081704142368	5.99788688212589	6.24518911202626	6.18034817232145	6.15396122624828	6.2300651580209	6.3570334940285	6.35533510482054	6.19353952804016	6.27215640766832	6.35032680010407
"Gemin8"	3.12288222717529	3.46678583217092	3.40703780582756	2.65701791636774	3.5862549071436	3.2511027718147	4.22560515193025	4.27439392083203	4.43452151891003	3.58425340256398	3.9937838178613	4.0048301278825
"Gen1"	4.79347250913857	4.5042310044561	4.46384691194841	4.67535363163268	4.63478645634212	4.6605225134932	1.46911025247372	1.79254285970242	1.78601292757074	1.62859777785699	2.39450337972995	1.49286565382517
"Get4"	7.06367062157861	6.46693737075207	6.36634655671718	6.5915874657586	6.80615115548903	6.71769514244096	6.17933661656252	6.22061276970714	5.49748283536995	4.74882209136873	5.06066762449924	4.98936098951294
"Gfer"	4.9167672769515	4.93394382778214	4.99817630774493	5.31439678959981	5.22151921376664	4.95397970222877	4.59165511231172	4.72649162712219	4.61538394120783	4.6748577198355	4.55795880043071	4.0048301278825
"Gfi1"	2.71068393094882	2.36823877610444	2.18696861781733	2.50796019857149	2.7863019438872	2.53864986166496	4.005459164479	4.09176940189077	3.88282242693992	3.55706130984424	2.93292484756222	3.47373034349973
"Gfm1"	6.42872427593316	6.29289336172837	6.39257405838915	6.77540231985617	6.57388915023491	6.54930120601317	5.09202646322342	5.19412301756062	4.9787630143113	5.0042111557716	5.64456616219049	5.25520643697307
"Gfm2"	5.51561478252613	5.51480335010733	5.2402212028988	5.35679147075628	5.49285150479837	5.66015675671802	5.00973063718108	5.02237092458538	4.9604212133308	5.11790053852287	5.44289982064175	5.03116452680839
"Gfod1"	2.42935530348008	2.07799061634506	1.77328461227799	3.02939293948535	3.06336659556945	2.77206139023492	3.49207249697251	2.71961495168754	3.50663301051296	3.30255098357749	3.3241164202363	3.63552099282218
"Gfod2"	1.63487276934555	1.692314906157	1.84015281279542	2.04974757213533	2.01060839097904	1.84163531816624	1.72632649365891	1.59739912145805	1.37968070780593	2.1308751946632	1.6430763250967	2.34107026551871
"Gfpt1"	4.60465272487471	4.68729784002564	4.77709981611173	4.93340365883252	4.86914001781136	4.65256318363189	4.49125025510605	4.34997953598804	4.36301175526503	4.36961544540505	4.76305916527822	4.66633055641155
"Gga1"	5.68346139193756	5.75201799624071	5.73197876473459	5.63810141307528	5.60996743736744	5.5784942678879	5.60575103345812	5.65263145672208	5.86472486416356	5.63603122077489	5.81210285712763	5.68919275554486
"Gga2"	4.70642839586876	4.55069774034029	4.60191665887388	4.81411491826603	4.94683812040754	4.83007221883276	3.08678747205735	3.05055244811166	2.79372576527846	3.17421090431205	3.52091746147072	3.31555791753364
"Gga3"	5.33947867335521	5.16258026176432	5.22986793600684	5.35315403361229	5.39250932502836	5.32836216750465	5.46283264797136	5.23247023295601	5.27621833158602	5.33355524154907	5.41636056358068	5.30617354826031
"Ggact"	4.55805990453394	4.79158440794246	4.77709981611173	4.44529333130522	4.87684474022447	4.2359964018345	5.0313449073911	5.18111071152112	5.12385628634791	5.00923596805505	5.09711373050913	5.07414532085583
"Ggct"	4.36315757322523	4.2835475268061	4.44606799856795	4.46901412528685	4.38035731406464	4.58725650526352	5.09659024411347	4.96785149463163	4.94417859141157	4.96595663276933	4.56541055734553	4.97178938138423
"Ggcx"	3.20380280753593	2.86642301393956	3.30815167321965	3.33988271650998	3.61110324873289	3.37236573968429	3.55974168809605	3.05055244811166	3.22867808441022	3.48675055985374	3.68040529675737	3.72813872383356
"Ggh"	4.3219216863753	4.40655133544644	4.29931753331143	3.92423611535394	4.31380152641652	4.14058325783197	4.79908104329154	4.82179481687358	5.01031053303449	4.62007287870369	4.7169638268187	5.01899460699698
"Ggnbp2"	7.52169936836765	7.52423533884895	7.58550136248794	7.3477969023599	7.37505347238407	7.43126034129746	7.86052383662637	7.74553296166217	7.85768924659742	7.90740957445362	7.6149648151803	7.99196784069591
"Ggnbp2os"	2.06628711621408	2.12788193415035	2.31785985683864	2.11992413432351	1.95346130996245	2.26004593018241	3.76862562349799	3.3195620158559	3.3743391969923	3.57750327701137	2.7224093009944	3.01581404913296
"Ggps1"	5.36811989492271	5.50853932470204	5.28890814886459	5.35860675597582	5.32276893689378	5.42808918864434	5.88701559091452	5.89104261658372	5.83231060107578	5.76491104376325	5.54442858534204	5.60050377240686
"Ggt1"	1.99811453418617	2.04374467727191	2.67612325114699	2.70346739456909	2.63701848572405	3.71574532358376	-1.35456146264929	-0.0015242439301167	-0.835071163338844	1.17140777637492	2.4275902848384	1.24792732938613
"Ggt5"	1.19770621681863	1.50364022849613	0.389734082089896	0.543447881334638	0.214684601902744	0.789870880566595	3.61804365476322	2.32141366170994	2.16808944650293	2.80966836977112	1.6146256191471	1.34471648744262
"Ggt7"	1.31443298867314	0.719880945143881	1.55179381516684	0.543447881334638	0.750263003738601	-0.238407902963478	2.57445641745633	1.69826795235272	2.57005073105153	1.93355677853905	2.29043055260589	2.12188970265309
"Ggta1"	4.85258084462248	4.96629991720218	5.16178731703348	4.88384279665959	4.87684474022447	5.08000047532429	4.76508286243747	5.08890642508443	4.6501313909935	4.9711162240808	5.20362303431827	4.79180073037025
"Ghdc"	2.43967271805804	2.48769264236735	2.37910580805585	2.66877124005245	2.10109391213695	1.87849886058128	2.58748459225865	2.36808975400659	2.78332848001375	2.59918682098369	2.65415837955153	3.12885204240412
"Ghitm"	8.49437938365913	8.59037051105962	8.5929453910606	8.38138854423613	8.4633637859958	8.54879575456417	8.47347316208056	8.51969378886939	8.54887274584317	8.42226239430678	8.56583939200353	8.52685982289404
"Gid4"	4.60465272487471	4.23505012686287	4.19247459749351	5.01163070878789	4.69703927288881	4.62841828375483	4.86743725674197	4.53181243454037	4.37690873441266	4.59355377047796	4.20889084899099	4.21572818034242
"Gid8"	6.34269040644846	6.54169457782272	6.42106608874144	6.55167847685253	6.41627912469696	6.55072942160409	6.52235649902034	6.52350095272433	6.67440746300888	6.40751529581057	6.48652298601422	6.58305712482043
"Gigyf1"	2.95322263326151	3.4987392554995	2.95284546789564	2.82399151664102	3.20883149797476	3.05572062733742	4.72142652047313	4.84122594348259	4.99462300344435	5.04147746827812	4.26030257229439	4.95655576324016
"Gigyf2"	5.46600426286002	5.37201774722872	5.46165914856246	5.76397496022922	5.44355261277753	5.64953182552233	5.92214987512434	5.72464833585845	5.81455034388595	5.94351960774058	5.94515607651315	5.8141816480797
"Gimap1"	8.02493762136685	8.10333082242966	7.97769917783023	7.81552332610871	7.94172911917607	7.89168447612235	8.9974959737022	9.01023482937466	9.01990996872861	9.03618928630451	8.70938406912908	8.94107878533369
"Gimap3"	9.3553208323803	9.47631485038872	9.37110514178659	8.55529495446392	8.66926741606618	8.76463173660074	10.1535913129287	10.1150655218837	10.0782037882617	10.1608610581814	10.0457177727481	9.97579038451251
"Gimap4"	9.53919692929328	9.75979506916686	9.68608614813366	9.02544796487825	9.26880646580178	9.38678970502862	10.1718171585162	10.1496404823081	10.0330478785199	10.1653696535833	10.0333442462273	9.94226881306285
"Gimap5"	7.07032602938422	7.10105816417503	7.10699880142933	7.2052695812095	7.10622676462466	7.16086253504282	7.4704516559071	7.52811828235185	7.4979707396057	7.42019573011678	7.37951256638125	7.57591649713587
"Gimap6"	8.51708899257773	8.88795100011301	8.64763822798996	7.90829713952553	8.019195935445	8.15658310279557	9.99846891061678	9.92481341003226	9.82251696956756	9.88548622729147	9.42711756767763	9.47309436170845
"Gimap7"	5.40807406509709	5.67859355054481	5.41123765916027	5.22567641948787	5.13421341669341	5.60210508734009	7.27643939968751	7.3443300682268	6.77031611997407	7.03182672274414	6.85969328595524	6.53771290948458
"Gimap8"	6.00596854936704	6.25223208300984	5.97699102528561	5.61094395644536	5.63289827461232	5.71468900762036	7.52649008969857	7.30738303231741	7.1275740827982	7.26552985000848	6.73555372938398	6.91269648444197
"Gimap9"	6.84968467244437	6.96585605596073	6.99529921693664	6.80166142565358	6.80076103456736	6.95461137970582	7.312685717582	7.24466355592502	7.08005014330894	7.18288947261956	6.90738484826257	7.09011302546202
"Gin1"	4.27659754678321	4.29814765153421	4.27535441624881	4.07317231626164	3.99777013511748	4.20004189398542	3.69830415575917	4.00089377999232	3.71791516595836	3.94048073918642	3.84864386500401	3.72214579929646
"Ginm1"	4.35227606647134	4.63649932471289	4.63367877170585	4.29793269993734	4.53768208796561	4.15567922538312	5.48040019970076	5.50032004043112	5.55056021278413	5.59818156749294	5.25521950069914	5.38415145335054
"Gins1"	4.94057370933784	4.88883804971147	4.79687324052701	4.92362675620699	5.03440921249094	5.00279744550352	1.3518422939018	2.4426765466535	2.26094158442937	2.39934276372011	2.89793746372876	3.01581404913296
"Gins2"	6.06714011402966	6.08864999672613	6.19064831220657	6.4480705296517	6.4215564922289	6.33974473607106	3.02108701519572	3.99594853448925	4.23152033425001	3.8868884119132	4.69674872848884	4.5046659139146
"Gins3"	5.46600426286002	5.35116564720632	5.32242690258763	5.37663507829075	5.32088735468401	5.37908721663394	3.70429698338224	3.9759962767063	3.95870697388452	4.15516489748175	4.26945646230923	3.9799325697506
"Gins4"	6.49515168647387	6.51460104650238	6.50503227443374	6.48343972803629	6.66496066014401	6.49692048328366	5.80851809770651	5.84365850047278	5.86225715214017	5.95918379168804	5.81835364271674	5.94214805782194
"Gipc1"	6.09024575557202	6.18704731578446	6.13625133255568	5.98220347675897	6.07153553878591	6.00563668113739	6.11218335355506	6.32387187813631	6.36408267433561	6.34032085497371	6.33889743210684	6.29588773596929
"Git1"	3.91553268483552	4.34811500902257	4.37643646025336	4.33528625811676	4.17070394371725	4.46533387852952	4.64870644583629	4.53862992834478	4.85266402013183	4.81631462611839	4.71361425303579	4.7745307847404
"Git2"	7.44150875633083	7.35955280903879	7.41182782364796	7.04991388971618	7.1471532732337	7.15852260643843	7.5043352287514	7.4682292999726	7.4195764510501	7.4097833140753	7.58365697350712	7.33997713544084
"Gjb2"	-0.148807039386265	0.995448154719352	0.328947274744384	2.0852625082307	2.31280739539113	2.0818491934894	2.49371557616709	2.75517036542427	3.14181741272511	2.57227737128484	2.29043055260589	2.95579037429681
"Gk5"	0.0794771055951465	-0.226518510283728	1.08473318470577	1.37435382985266	1.44646690889566	0.828063444134688	-0.102550629131956	-0.834782661049223	-0.969278516744149	0.179597368623018	-0.206425928011407	0.0793949586486803
"Gla"	3.51804496927731	3.66567024508125	3.88459316965146	3.48654729530097	3.54816103083732	3.62103125837038	3.04016585497626	3.17828047538685	3.49393636140208	3.0234292209434	3.12670696388385	3.83196066224083
"Glb1"	6.18067516037132	5.93597708270045	6.20022561308265	5.78167281068474	6.03642197512482	6.25115976957373	5.99362616916296	5.97259928201162	6.39855201185829	6.33432721918818	6.63023890098937	6.42969708347951
"Glb1l"	1.82001913916241	1.77813969541793	1.70316583082425	1.45801416209156	1.91406560928414	1.87849886058128	1.44067472537183	2.4426765466535	2.26094158442937	1.72947547754873	2.39450337972995	1.37558841226663
"Glcci1"	3.20984345205924	3.19761101243964	3.16768250840763	2.95455170958369	2.79717009887867	2.8390524893354	4.5753987561328	4.56891614537565	4.61245018718257	4.16420354810947	3.9545945069731	4.53574975249338
"Glce"	3.82791544525853	3.86024301827287	3.81426646072877	4.28653540022573	3.92035526584232	4.00545893282009	3.02108701519572	3.04098128340055	3.20550269252522	3.09134287080417	3.61008810803782	3.5365470266027
"Gle1"	7.1392060909386	7.13804896054266	7.19052168045147	7.12115230900928	7.18384843234579	7.20733421458566	6.14670090573454	6.14556501990953	5.91797325054065	6.04242262281506	6.36261568287345	6.18914581874338
"Glg1"	7.0153407402313	6.93524233022293	7.02554249576954	6.66310654858448	6.58490667379875	6.72150461522407	7.11823487136404	7.03947366031958	6.99475115849234	7.0827671631878	7.11713433187363	6.88480119499956
"Glipr1"	4.43195456744409	4.69006821121092	4.41715800068991	4.07317231626164	4.38396634714248	4.31879854270584	5.48040019970076	5.3102255287182	5.41064176602249	5.18604745479415	4.9282199214175	5.21949087664582
"Glipr2"	6.07873919067529	6.05143105791219	6.39071639589911	5.65149081081613	5.58509935571967	5.96550867765203	5.86845529232233	6.04381343955346	5.92980588746178	6.25299688390961	6.37433016786866	6.19348399315736
"Glmn"	3.55172828372613	3.4987392554995	3.63128043382913	3.71910354819332	4.08903940734203	4.25364312590943	3.42107242759238	3.46264391263278	3.6102680019226	3.6175382639986	3.53616725516643	3.3075754488775
"Glmp"	7.0723995635919	7.08167356250929	7.102466006986	6.6601656457784	6.83544213969762	6.65732460139637	7.67042743927169	7.6056421703837	7.72034854205015	7.69775796418453	7.73216009298013	7.68738670504142
"Glo1"	6.78995114759889	6.72102494801231	6.70514550731708	6.67116325560969	6.84267289904733	6.6606353946561	6.34384487678132	6.26650806528163	6.34476752437468	6.46989757492187	6.31478272065018	6.61089291150557
"Glod4"	6.37933084276149	6.42098409713403	6.38139203331899	6.28582432270341	6.51256573955773	6.29613206245066	6.71126146115888	6.53292066019354	6.74240829178383	6.56082810682629	6.6894093322249	6.64534489353275
"Glrx"	6.72342082571009	6.7087828466775	6.68558055939	6.29533298426978	6.50512806783553	6.64065569951846	7.00019481266987	6.92380787715928	7.32865451385786	7.00503702974771	7.07794414252751	7.11605387313868
"Glrx2"	5.46474187646874	5.68277221422651	5.68878719413684	5.604838907151	5.75637444585079	5.64151145912296	5.89620695948356	5.89503261571578	6.15316471441425	5.92900981689717	5.82457746223136	6.08442080444199
"Glrx3"	4.3219216863753	4.32691197878996	4.35373052029147	4.64889482650981	4.61649514491632	4.43162283017854	4.16605804969905	4.2865949233318	4.320499110767	4.04203903831656	4.32319262719465	4.46574193076025
"Glrx5"	6.59718593739959	5.93597708270045	5.86236343927259	6.37551621629874	6.46309454618484	6.27813858792013	6.11556008848599	6.40445633965591	5.05421437236445	4.3735174814076	4.46539971417177	4.65693661972285
"Gls"	4.95143018418566	5.02891323547471	5.05088447875963	5.34218637035053	5.21139848790912	5.61990323938629	6.19644509054252	6.1366057803203	6.13181000857638	6.00643803417067	5.73655268533013	6.00149368284086
"Glt8d1"	3.33671411237342	3.26604885302048	3.15022018546999	3.0654062519789	3.16754885968398	3.17164567332721	3.14962579328584	3.37394117474162	2.0341898497922	3.06262757625685	3.07543681494076	3.01581404913296
"Gltp"	8.68788773917857	8.77864705235675	8.68430878362642	8.44278677755862	8.46229729477146	8.39230437354923	9.16993975843796	9.15257615234819	9.27530710357563	8.9170949785429	8.87614759349903	8.89154204754003
"Gltscr1"	4.39266531683902	4.35860080121332	4.73964286434867	4.17145496288031	4.47814639437703	4.20367793594537	5.11695046290215	4.92946157852067	5.27992107640982	5.25112006566616	5.23433439775016	5.2572800693211
"Gltscr1l"	3.70927038486585	3.71546928922169	3.72861709281203	3.92913078438476	3.79583883957079	4.04653178304359	4.18760811126326	4.33830510563184	4.38036216310766	4.65255063062131	4.2648867774607	3.97490107886032
"Gltscr2"	7.52291290738417	7.69841208341786	7.61563613875869	7.41955101780166	7.42364197245605	7.39514472466941	8.27637974056523	8.21591475884006	8.24345422876742	8.19610675446221	8.09953084866566	8.198429784136
"Glud1"	7.06074919822468	6.4375645141095	6.35209748086512	6.49751290610813	6.54597151677076	6.50209733281228	6.85892547401112	6.85583272346232	6.23269340481364	5.8569775750757	5.85985255338961	5.90559684449199
"Glul"	4.10894834643746	4.36554922682483	4.39508885709163	4.00526793513585	3.88513463813488	3.97599595073035	4.01994721655334	4.2662022144678	3.95870697388452	4.01231508893103	3.93171319416019	4.03898026696706
"Glyctk"	3.00971429531641	3.20537752285733	2.49430947340529	2.68042958520597	2.85031569336213	2.44344796028406	3.29966225922954	3.50503054350303	2.91297741748387	3.55706130984424	4.0899242204554	3.41550036317061
