"D4B61"	"D4B62"	"D4B63"	"D4KO1"	"D4KO2"	"D4KO3"	"D6B61"	"D6B62"	"D6B63"	"D6KO1"	"D6KO2"	"D6KO3"
"Fancd2"	3.09481255389615	3.02972702441218	3.17424615969065	3.16199488852815	2.95641770271945	2.93156069528328	-0.816335892834195	-0.0507657971924269	-0.088921171703094	-0.479623758514949	1.27155188947871	0.145308065894863
"Fancd2os"	0.0878202264274281	-0.300960432954464	0.567772202957305	-0.179072067456554	0.477482123194318	0.780005758911218	-1.60932488045275	-1.27626614063187	-1.72366426261219	-1.9612365343193	-2.40286875426158	-2.54581292918931
"Fance"	3.17301501115315	3.02453169623365	2.84645294595625	3.45078082074813	3.08636099126462	3.22804741812734	3.52748096917243	3.43950863897149	3.0795572682733	2.39373718930717	2.41437445846554	2.52505138776487
"Fancf"	-0.228572953737823	0.0865989466479257	0.171733712529641	0.779211220182992	0.603275861801987	1.98449380293045	-0.368732003070347	1.14445644074383	0.349116215931927	0.30172214298573	0.0752413099037528	0.153308979508012
"Fancg"	4.19876713515525	4.09073945489833	4.12665496149456	4.17727188544781	3.99796621738532	4.05940863475532	3.33203156340721	3.15777478790467	3.2671637661794	3.4252273649315	3.69285185703015	3.45991187712804
"Fanci"	3.5312395074733	3.33201042012971	3.43668199037845	3.30733174212944	3.27352455502773	3.29176534487034	1.28449195078556	1.03891144412753	1.18739275900929	1.39673578074432	1.74132756446725	1.13166314678218
"Fancl"	4.35050455923173	4.20631640843916	4.25225129832415	4.35183536920278	4.40007376869209	4.23856833630447	2.92364350563924	3.27669553705135	3.05903182915262	3.20854170145672	3.51583097769644	3.07434556473741
"Fancm"	2.44396766648914	2.18567252352729	2.43950937321706	2.39066472704409	2.36204467944077	2.45047493485734	1.10371566720014	0.710506322462047	1.06755433117816	1.16423340549989	1.19673643047974	1.25261380415479
"Far1"	4.8162300317577	4.56441006664793	4.73752739183328	5.12034550371719	4.90297803350937	5.08722284290883	3.5476285986843	3.82534421209652	3.60752819788319	3.8367551895852	4.19237270134503	3.95355321767456
"Farp1"	-2.00354024645314	-2.0761419038108	-5.32778960592245	-3.34749906736068	-2.13173621558199	-1.61124139562848	-0.35591226717772	-1.55205023094659	-0.846200309161863	-1.03865952467482	-1.71780446614835	-0.787199832536467
"Farp2"	-2.46466496123256	-1.89369863648237	-1.83838566168448	-1.47645591110333	-1.51466811732753	-2.12946073909211	-0.921009956968871	-1.96943061422026	-0.894656367515405	-0.47621401097009	-0.865267453603768	-0.41979364204087
"Fars2"	3.83591154724266	3.88146640211882	3.89342034843242	3.78123519454731	3.95132210436973	3.84706998517954	4.19174338975511	4.00909396908405	4.15271625682672	4.47331251178223	4.24684238610999	4.22903613910059
"Farsa"	6.37488726851787	6.25732417129467	6.22800196550566	6.66496783516139	6.57304330856695	6.52170258054647	5.88416675596969	5.77588223190592	5.84835896033844	5.82912426787786	5.9611022568303	5.9548868956339
"Farsb"	6.27001083956643	6.12337991058662	6.08260163081385	6.51294858650372	6.47519672259831	6.40665622681483	5.18739437180233	5.21488051775131	5.21907397755319	5.36212000008756	5.54022065272852	5.4983504132952
"Fas"	3.96662958060548	4.16250109510308	4.41190929087534	3.03062217552665	3.49125221918512	3.50314615915895	5.27013075712569	5.40533708142066	5.6260407416593	5.06153103004144	4.65935638158745	5.27593256567429
"Fasl"	-1.0398490357455	0.0792579538484343	-1.54780339169996	0.73172449888066	0.700424739632173	-0.0146624732695811	3.40154784679695	3.81320245028592	3.45610817678944	3.10993234627686	3.57235342898937	3.38674174392438
"Fasn"	4.88377760165448	4.57714425493176	4.75265705529264	5.37784042239465	5.06045452726003	5.1219296924255	3.0650322300747	3.45350388489499	3.18193497589425	3.19914672470607	3.85094852060955	3.31966592243497
"Fastk"	5.01816756587834	4.99061560900659	4.94600245698417	4.94331362985117	5.15900757300836	4.95708294847499	5.09792770983869	5.2342554351977	5.41835274957113	5.28934730719538	5.35321351646709	5.39995160688764
"Fastkd1"	1.30340130511889	1.58700164993219	1.30158485225452	1.60379877033682	1.71102339204907	1.51737840894008	0.706231878721398	0.775439637369874	1.1610179463017	1.22483888821178	0.863674970509373	0.947076423623167
"Fastkd2"	3.70657859511795	3.61735308258648	3.54120713576	4.1215028729345	3.87627626084018	3.86273070451856	3.00216771951745	3.11324970538722	2.88131698588063	2.91990503036125	3.30178556208021	2.89917396431399
"Fastkd3"	4.13753302656205	3.916574708304	4.08436558576917	4.64855503152361	4.51078577521762	4.3934372910329	3.40558646196727	3.40036901669186	3.4744695016975	3.55609664779182	3.63222959562679	3.66192557935678
"Fastkd5"	2.88680841074926	2.58086860377878	2.79855901400864	2.82729075796086	2.6253166076287	2.72259608803675	1.67696224912385	1.36959659730437	1.56692848459951	2.25218381318718	2.35395924454309	2.14777658699754
"Fau"	8.64364884713489	8.87825138378576	8.80899602073361	8.85022510977068	8.92978443218618	8.8466014726658	9.71495481323893	9.4848575368904	9.39838203903202	9.48388602931347	9.12252235188271	9.37008168455235
"Fbf1"	1.07763715252364	0.905658837884882	0.905852685960263	1.11299073666688	0.980577764126568	0.638017749162805	1.04540909885022	0.795561256148151	0.487249579438842	0.876823145532456	0.769827643941099	0.0208789286580986
"Fbl"	7.24267742059865	7.11988789009872	7.16089681488565	7.75638781476538	7.72179116318023	7.55040842574503	6.23909666640518	6.39001339795481	6.38423759191745	6.41154847708664	6.65286109785578	6.48837067412155
"Fbln1"	2.13384671942133	1.91199760255772	1.76527138065575	1.39526066054619	0.594756067515717	0.218704254188434	-0.523839583898401	0.440983328008079	-0.0478454631556859	0.401168466060965	0.505969833036264	-0.0704039330318429
"Fbrs"	2.82678035467374	2.37850360139635	2.61934683817597	2.64489840695381	2.77304496499351	2.8511543560229	3.93519864009083	3.65713984068131	3.91584094333587	4.25419899328407	3.5164360428358	3.99138221047176
"Fbrsl1"	-0.39532379606036	-0.428432893136342	-0.894877212594358	-1.05245713224712	-0.728815333830518	-0.948865612258644	0.380542533862808	0.0912517110970659	0.136566004453026	0.22381098792168	-0.812280490577387	-0.0631092912104307
"Fbxl12"	2.00038632103471	1.85573357118667	2.1798504470644	1.49302908525095	1.88608314759008	1.70160458657264	3.73745515687083	3.3000253271974	3.26277163560187	3.40946351850623	2.94257396663959	3.10673755477048
"Fbxl14"	3.11780071618114	3.04317000700043	2.94547245018703	3.01549247268666	3.21546402602844	3.10061893922172	2.96157721013526	2.96719271006795	2.78072698540901	2.62613950747713	2.45846868354176	2.59254723730198
"Fbxl15"	2.37066440200812	2.44536639919364	2.41761568843176	2.28402929990751	2.33349639297662	1.69768345163617	2.44914522211532	1.84235630571015	2.7271837267992	2.4242090328556	2.1369319567615	2.42997519472585
"Fbxl17"	-1.11177704570702	-1.59875146631797	-1.17446015619344	-1.34909542736917	-1.48618548616876	-1.21046285999033	0.415166973115737	0.121075602395197	0.266056352204155	0.206954017996551	-0.542711982149164	0.0322546924393645
"Fbxl18"	1.21786705965532	1.16581539131637	0.522645540331661	0.966846897441678	0.509296641735384	0.642414424410584	0.578460675085543	0.897077004058322	0.532878100548539	0.32244638237904	0.942541714543296	0.602253908114765
"Fbxl19"	0.00206296777901116	-1.18627165423392	-0.968534223242985	-0.515091829291655	-0.530836042344938	-1.43050950349295	-0.448798798453975	-0.225581213318855	-0.566041850565168	-0.249639209846311	-0.0181918382195185	0.00369833228062455
"Fbxl20"	0.337593645521856	0.288382726361921	0.0879755021212234	-0.0312396223777025	0.250231370141149	0.214214683944322	1.55865123258425	1.69658793364154	1.36833670047666	1.30645767572859	0.32852383551868	1.08004673584675
"Fbxl22"	-1.04494574038827	-1.44134754170288	-0.654798497171845	-0.922155216919577	-1.31847709179331	-1.35025571643741	-0.0728983389687019	0.406955157642435	0.254286410956161	0.190931844917247	-0.682156773618588	0.608759490065482
"Fbxl3"	2.31104007390595	2.30420209872534	2.17506999838515	1.85633763087351	1.76723254659888	2.24656982412928	3.06243444168716	2.87058404111446	2.76542063486918	2.69807179122722	2.1449530322633	2.6322383845783
"Fbxl4"	1.40039063644177	1.5671650320879	1.22498027998258	1.26773461371314	0.986369451978747	1.29028752766326	1.11492594948885	1.00604160811793	1.51676206995815	1.83026305263419	1.1291675648863	1.34995652627614
"Fbxl5"	3.9596181263668	3.8033987216725	3.69116907610089	3.8486100274879	4.03832980786954	4.02395361296877	4.36735003371647	4.37014746985048	4.42656197928958	4.17163912610002	4.3711591906746	4.29985796925546
"Fbxl6"	5.03078096363209	5.10995221470137	5.06746373733744	5.1557338319145	5.06939533761034	5.10890568105436	5.71153135274585	5.60262396986552	5.77529333380946	5.85441126902331	5.47183807757116	5.62635538252445
"Fbxl8"	4.07949782639344	4.32477878715261	4.29894720370515	3.97711337610362	4.01763742903532	3.81853548441799	4.3169882126082	4.11972885099166	4.36604782137325	4.20503134243351	4.1933078138193	4.50223359805883
"Fbxo10"	0.481284583351024	-0.683639314022119	-1.41102052819627	-0.396187514536083	-1.33365492833049	-1.17411205418428	-0.771583318830906	0.395109857753396	-0.778392867002963	0.00799991599161487	-0.626655500254395	-0.836669631936107
"Fbxo11"	1.90715071119458	1.77981480495428	1.99163261402864	1.78070175597827	2.2393450419035	2.35053626222402	3.08734530710551	2.85299424397721	3.26596517839555	3.25489764786663	2.8585162368923	3.17600401191635
"Fbxo17"	0.603233040566838	0.862585282913769	1.19300934929409	0.214171684109562	-0.182406377348341	-0.0398048991319798	1.04663369386768	1.74288473101039	1.38548708105383	0.869666338457014	0.518126330950377	1.12683543668127
"Fbxo18"	4.29583821583449	3.88212188181899	4.06391989273232	4.36889201311956	4.23700169563802	4.08667048966424	4.31029434470283	4.23906110041653	4.26760345068138	4.58772516765132	4.55377231797352	4.08053461736283
"Fbxo21"	3.51800910704171	3.40521816260152	3.62182946719379	3.30391890900653	3.33131526663352	3.39123255301854	2.76346452835766	3.13827207283604	2.86078468636921	3.28855604954637	3.60378545797032	3.02256140488574
"Fbxo22"	4.91234421557534	4.81796866677067	4.76899175630626	4.90099014982093	4.78542348909773	4.85467197190188	4.3388799172015	4.50506719479184	4.40005039995775	4.3882864577172	4.59375777818456	4.4721074867142
"Fbxo25"	2.91346476397624	3.29601544315441	3.2533957134599	2.80636589110203	3.06995243378981	3.10026919872527	4.20468842235086	4.17752832651141	4.07629244438569	4.11214126923419	4.00665410383502	4.13953323373342
"Fbxo28"	2.26854124092871	1.20844164431784	1.09565454231399	1.6227205444147	1.71988751772879	1.6708620060552	1.76595410335444	2.08025377023543	1.41584114200201	1.26730329343204	1.30625991218383	1.47280205900312
"Fbxo3"	3.64222716761791	3.49574388936867	3.7285035546145	3.53611333865602	3.44572108537622	3.64657989555098	3.07476293731163	3.43429266372021	3.2841893233305	3.22005548774991	3.4403308609544	3.38822122363361
"Fbxo30"	-0.870920822134823	0.041199751776178	-0.13363068803758	-0.951669090074899	-0.801554933509631	-0.944903614543853	-2.15593617293748	-2.43734970877605	-2.14271361638478	-1.45883728451282	-0.859595608952032	-1.4017274091269
"Fbxo31"	1.87196472081271	1.3633699665846	1.00987118809715	1.39670204045582	1.37973563202441	1.37937671606556	2.24186055921429	2.22342582765941	1.03533150449483	0.839886682949595	0.626157831994489	0.588824775684043
"Fbxo32"	0.366691023070771	0.247395843550529	0.311512757992487	-0.273116844933799	-0.0978267795389396	-0.534057968377335	2.6437691554019	1.92340331238356	2.34614083161298	2.60599827400216	1.84378086071314	2.52403842749929
"Fbxo33"	2.98421129981796	3.04986252241237	3.21569167394197	2.92212405188016	3.33421192357939	3.19896838616318	3.97838551257001	3.77525218251863	3.97499611414371	4.16383722080767	3.68204899883518	4.2520068040455
"Fbxo34"	2.98521938503454	3.17172490805244	3.09452763652748	3.02480327564671	2.82966640809158	2.96380123409741	2.66732318894576	3.10123305963952	2.77419643508325	3.04099943347445	2.90150074570619	2.74095861743266
"Fbxo36"	1.51060479799188	1.84431799960205	1.9702090799151	1.16991402621879	2.33824068605485	2.35506113789599	1.67635630197865	1.61250986864432	2.05788107864669	2.10655130526301	1.37260630597979	0.304522992862126
"Fbxo38"	4.13181804716948	3.95599548743397	4.05912927800253	3.95309099310687	3.91099497159161	3.78738491344051	4.10150156407839	4.16214504172653	3.87206080736252	4.10658602903361	4.25958584112287	3.82068615452612
"Fbxo4"	2.15987964997992	1.8465668109086	1.90191525615583	2.06898500766096	1.83844604791538	1.74635854261505	2.35041401828178	2.69115797535349	1.9492784812463	1.37128005622579	0.937486599431534	1.37085722704106
"Fbxo42"	3.54858747132784	3.53853459280912	3.413885436304	3.73041206515834	3.81377938645371	3.61966618458316	3.09544322675681	3.06205424500797	2.8589465664235	3.06107193435604	3.34803443056266	2.96682590151869
"Fbxo44"	1.03972048530183	1.07176876545473	0.957470336524202	0.483157481931376	0.70625938483843	0.0283914925127213	0.645358634975458	1.10190816119886	1.3261010466408	-0.16594553268625	1.32325362502366	0.0035267460662689
"Fbxo45"	1.08054570852608	1.26432991398621	1.44818859672766	1.25565893633526	1.59460692883669	1.76884351419999	1.02366953508006	0.829415209591953	0.828120744328884	0.976818993128853	0.506031713745369	0.844299371349423
"Fbxo46"	3.824324632487	3.87942435441747	3.79621368788196	3.84020384014987	3.6387201562494	3.6970753985869	3.95683373706346	3.80793716703318	3.94515221917478	3.8200783564115	4.19938447414575	3.97389686743351
"Fbxo48"	-0.121651027062466	0.696118426072424	0.207999468009425	0.172658640612291	0.728574775307664	1.01554774535521	-1.18457189847746	-1.44083454513198	-1.14255835740062	-1.31202738554581	-1.91406810386091	-0.448837316595051
"Fbxo5"	6.30017510231135	6.2317644457808	6.38212415447044	6.3546962751832	6.45654841195427	6.4300167903891	3.46869774145591	3.94282460278868	4.23902046302482	3.85563288108916	4.60939100313804	4.25999875218695
"Fbxo6"	3.61975269058787	3.73611817935961	3.66487633556955	3.51827620814623	3.56997407037494	3.36771393673121	4.81333299602752	4.69099960419333	4.8119295498444	4.85031578865922	4.49442788559984	4.68636968340963
"Fbxo7"	5.09497173222934	5.06658752084685	5.06042270493956	4.86227824241982	5.10262918105093	5.08299837939327	4.64488808862281	4.57271552746358	4.85252144904427	4.72718391029642	4.84089172944995	4.85160416687931
"Fbxo8"	2.85120520685176	3.04852816390706	2.8401528271698	2.68707754411737	2.77329872171051	2.97107444914518	2.90298494470896	3.00335324110942	3.0855121645914	2.9453237643012	3.0049091628777	2.89396248681047
"Fbxo9"	4.47324173841428	4.60143233028369	4.58125136162671	4.54454873352341	4.43583999022005	4.58567341676796	4.65647424356751	4.6888833641535	4.72651826393887	4.62748646260068	4.62636621279683	4.38266976641842
"Fbxw10"	-3.53345967712071	-1.78290906611609	-3.06856096261909	-2.94709615851321	-3.11820753501026	-4.43276521743725	-1.38621713877408	-0.437576753747954	-0.902602489454363	0.039054810595093	-0.881457269199977	-0.721474002047951
"Fbxw11"	4.60513906616055	4.41035238471461	4.45051375354215	4.61664983346288	4.48302826512503	4.36981327695355	4.28361146026933	4.48782187883728	4.0693987992237	4.00209950084782	4.14632224387739	4.14344617480977
"Fbxw17"	3.91260940825837	4.17979889380413	3.72362798704801	3.90492098567539	3.83476364674382	3.45921081079853	3.98538531962958	3.61508020355495	3.93490032325281	3.88560381749696	3.93037193764361	3.73359553105755
"Fbxw2"	4.30249647883897	4.44507600151784	4.26542664310202	4.29852661606859	4.25753480966983	4.39309180772588	4.52581991312837	4.4588460100528	4.53792409538562	4.34007680232942	4.28573431307412	4.34179047132677
"Fbxw4"	2.52304468547433	1.83564879833997	2.012338557912	1.94521268107584	1.9309543895566	1.98660678001408	3.07377950977306	3.03047456931704	2.88781340573548	2.8593220483085	2.28228435164004	2.60309931924336
"Fbxw5"	5.08862179007086	5.21415027542789	4.97261759988763	5.0637765352709	5.04238308279297	4.94462622227681	5.26883526833374	5.38410301668092	5.44744153950864	5.54648310122109	5.59552555477339	5.43383984113254
"Fbxw7"	1.61076698224113	1.56195820715991	1.2164537098751	1.23165999863747	1.22058486285401	1.51263703787366	1.92216268430498	1.6343991630671	1.6442979592637	1.66033361322314	1.4183821636814	1.71146924892399
"Fbxw8"	3.1592439427783	2.46045662169014	2.62282518116484	2.60806052588804	2.34622958267064	2.48119011702086	2.5783317160242	3.05703610138908	3.02411674867858	2.65039040245039	2.81458522647813	2.90605021624328
"Fbxw9"	1.64807919346504	1.05456827080501	1.32272127617271	1.47504533396144	1.27150760231151	1.05081298898907	1.66676865334289	1.44014060028069	2.30856992416987	2.21006980937493	2.31428242055688	1.9239134485908
"Fcf1"	7.39735259868561	7.4828313804079	7.44949587655479	7.64371455259129	7.72215665920286	7.64516718202457	7.4205837207993	7.38940972589093	7.18492778081211	7.10639755082886	7.16796359992635	7.17940658931096
"Fcgr3"	-0.356684733719304	-0.662680349598178	0.365075676692013	-0.782220267007453	-2.05405293896028	-1.24866235117782	-0.107803739236906	-0.28753593299504	1.21911731248063	-0.120546510018538	1.28904757758809	0.596216568857174
