"D4B61"	"D4B62"	"D4B63"	"D4KO1"	"D4KO2"	"D4KO3"	"D6B61"	"D6B62"	"D6B63"	"D6KO1"	"D6KO2"	"D6KO3"
"Nrn1"	1.64966621116882	1.30091274913388	1.59143109119238	3.94221874502297	3.24765085961763	3.00887589154204	3.12052154718049	3.03580987925207	2.83146970442732	4.5683080634369	4.80596414482251	4.11170685695595
"Nrp"	1.93811979358948	1.92125551508924	1.82755665711865	2.61718994447207	2.56120253034831	1.53247864318681	2.94653873888929	2.47498537389737	2.16268363591245	2.76613513965255	2.38558364289842	2.35045642820097
"Nrp1"	4.93214399714575	4.00834609807614	4.37137045864116	5.73051575931276	5.66014264462379	5.35706726603398	6.45432303828513	6.31132681455565	6.8321178575154	7.36041344977703	7.26541993052441	7.80913248151863
"Nrp2"	-0.85538430696473	-0.857605901679523	-0.732040363900708	-2.18344877862543	-0.771283397536561	-0.697801185895679	0.789667914695763	1.87096803229782	1.21228583050945	1.46520210111631	2.01463693619247	0.631680877753325
"Nrros"	5.85507563029815	6.10422823087822	6.04392587823456	6.19943592147036	6.025933617221	6.25082784171739	6.45261088643995	6.59212810790266	6.45255947240401	6.61609039644069	6.35439119480545	6.59104583835777
"Nsa2"	5.83278784264371	5.94687557910982	6.0415804801671	5.97385536508023	6.07583366030479	6.16376489015986	6.65078721871439	6.44417792165571	6.33907525579003	6.30309748398791	6.01041621969771	6.27687591514646
"Nsd1"	6.80601451839396	6.63070179700091	6.59760385779057	6.78227711121515	6.81358308359203	6.69563920272729	7.07359829286745	6.96767638339861	6.95276403099635	7.11330484416983	6.99762417738825	7.04977706179319
"Nsd2"	6.52095866097361	6.46044279100075	6.41487301896629	6.5749096310233	6.49886325361738	6.59315724671225	5.48667628830554	5.83192916206461	5.74521420264408	5.5347672135412	5.63212169278665	5.89922308615354
"Nsd3"	6.48350511061896	6.5263788859923	6.35851544854409	6.37295095270148	6.22903549885208	6.31705083640827	6.77518262427482	6.67203204406615	6.58110146953734	6.30604831738954	6.18970698191016	6.31866122666001
"Nsdhl"	5.70310740627745	5.74408151233678	5.8855598574689	5.79665276076225	5.98852697978714	6.23489872693043	5.52139222186247	5.33911816850772	5.62405087628004	5.52972712975181	5.84185154832828	5.68114489083223
"Nsf"	7.39853028224148	7.36359124731367	7.47597387978665	7.14692494144268	7.1799744155177	7.07991806018602	6.90480365197671	7.03663726176946	6.87169120085775	6.93861540122448	7.14559476075447	6.85219722719234
"Nsfl1c"	6.9110337719942	6.84703935323262	6.7654664735917	7.23801108073455	7.12555139321227	7.01403639880394	6.64255067874505	6.47363516767875	6.54446915863444	6.66594462019047	6.63021408182864	6.74722704865019
"Nsg1"	0.868587197845805	0.249984226342996	0.743125644651975	0.829305906833323	0.337354842068232	-0.236523902744498	-2.18048452327736	-2.15903123960475	-1.16917252189108	-1.82600141068934	-1.03949746741881	-1.59707988621643
"Nsg2"	7.46241208916683	7.64127769930934	7.51791520775519	7.3274199620282	7.22187990150184	7.42345361590538	7.81861921926096	7.7455279332156	7.92645281764346	7.94391896562237	7.85938772194541	7.95768042968189
"Nsl1"	5.3705433271762	5.2648472464638	5.38949370243812	5.36138173356957	5.34386930126242	5.33399080142595	2.45229557105576	2.94964656823528	3.15288729966839	2.50363469034958	3.6383765788498	2.64747273124008
"Nsmaf"	6.3568046945367	5.88598626145228	5.91916547651177	5.65080800580977	5.95740332279185	5.89083813100939	6.73137150625812	7.0789675563544	6.65650255916416	6.57182590011853	6.30011263429259	6.51868202684771
"Nsmce1"	7.4790424874866	7.5753145502016	7.571734277789	7.59856941510159	7.73978744725392	7.72910583655835	7.01331712336485	7.16698610760756	7.13282558677317	7.13503986156282	7.16180018249122	7.17303472107873
"Nsmce2"	5.97318915448471	5.9434317250083	6.22639442120832	5.95587751448214	6.03169177583825	6.15344494480208	5.46475917612278	5.59547244163157	5.692615844558	5.36405242829103	5.63728208977358	5.72805460893246
"Nsmce3"	4.91379646933229	4.8152171714569	4.86612132798075	5.00594420676554	4.93329394296464	5.12517882657385	5.07288875000581	4.57521460915666	5.12182101549361	4.8119688665809	4.72102202205494	4.56682526503092
"Nsmce4a"	6.19300654584195	5.2794892500538	5.31376764317123	5.5790205655738	5.49656806247713	5.62492534925557	5.3406549116997	5.43560818749258	4.57442098824558	4.50123032814284	4.44314312953354	4.38850398561852
"Nsmf"	4.80650146278352	4.8252314619479	4.77587819159155	4.30992813800508	4.31250413403317	4.30083154432793	5.6731924106847	5.61737363304892	5.68993490795095	5.55475329634791	5.47958479379392	5.62493308133457
"Nsrp1"	5.24993627030002	5.17568834114442	5.20059431485837	5.29619503394283	5.21821076556294	5.21813567101684	5.84226078374051	5.67668717525169	5.55353951899258	5.59712941715786	5.28508129093851	5.49025220708636
"Nsun2"	8.05353382330586	7.93195894378789	7.94772094391433	8.58825041345191	8.39330356170085	8.42768906537144	6.93086323453315	7.12118649560572	6.88288515939703	6.88239268365039	7.12247427550427	6.74295078357382
"Nsun3"	4.43927886231142	4.70021236031197	4.34117442054564	4.42939400708009	4.41475139063185	4.4916600682252	4.53963932651763	4.55590278620984	4.4998483963349	4.30673689649252	4.45488156629541	4.2824975647062
"Nsun4"	4.51669706392807	4.42200198350573	4.47928984446409	4.43977956214684	4.69574559196886	4.58397401040853	4.61505175571934	4.64693725843983	4.53014153827524	4.78402144064813	4.67826872520843	4.49405295036424
"Nsun5"	4.94123099572574	4.75886041740769	4.73581943029364	5.37045825530119	5.18758961868832	5.15558163881795	3.93067561862084	4.40578442478585	4.4998483963349	4.11814579211198	4.40331053204498	4.43165455478607
"Nsun6"	3.47557393762692	3.21386644792402	3.18091936948884	3.10872996859926	3.23971267286298	3.26736389936988	3.63705469468273	3.3517063289539	3.35594695515644	3.63938998453423	3.27327977970285	3.37101473137797
"Nt5c"	6.39698769550383	6.6242636004387	6.66695751096807	6.45288972808516	6.56388828568066	6.52201353074827	7.02948684668691	6.91812072007053	6.96112665629491	6.93417190944487	6.77926247652992	6.96969697670784
"Nt5c2"	5.66631649675533	5.72949205613248	5.80488390024088	5.60386196818671	5.80838756396851	5.71953885129917	5.20486146907739	5.47897530189319	5.39138435696532	5.58097787475697	5.43484422002201	5.3659944578798
"Nt5c3"	6.29364106467112	6.24888671158432	6.27112532791768	6.21665033318387	6.21998557792027	6.36174369290482	6.24671893763167	6.21611974096924	6.28857941315793	6.12962764821048	5.94672045433797	6.14696768880055
"Nt5c3b"	7.29777649742915	7.34456978611934	7.29778718942346	7.17517046962048	7.32817465433312	7.21776961552424	6.65153366856487	6.7190908886291	6.82052136418779	6.76434494293529	6.8528267880817	6.76912139498366
"Nt5dc1"	5.72852391248896	5.7387933102891	5.75422004216737	5.57116908186051	5.56804812796887	5.62084521524085	6.31238446597723	6.54719665994223	6.52880182758954	6.59453022283004	6.44251668572786	6.62707127830904
"Nt5dc2"	3.64086232640953	2.55963993450118	2.36652479003081	3.49474676433405	3.30963129841543	3.41917832414672	-0.243604124484063	-1.03489728758339	-1.98485334075177	-0.487678934159024	-0.467035390386248	-0.40643770046008
"Nt5dc3"	2.15359354164829	2.22341555714967	1.61686042401716	1.75932679341031	1.78760782474788	1.30726872078319	1.49606894016223	1.97156134480197	1.79463265543843	1.72243512836939	1.06068952914388	1.87541151863063
"Nt5e"	6.13637208558101	5.92725080634822	5.60018398754021	6.03449923941745	5.63766427282536	5.81548572334533	6.92099119842572	7.09800785343147	7.2222825552211	7.25441632957387	7.11447880159067	7.47068282152443
"Nt5m"	3.62741371892042	3.83581295247563	3.68633783540811	3.91269891887663	4.01053298188876	3.70780635914077	4.38305632565877	4.01597987358573	3.82042078374634	3.74173732424831	3.67897804151812	3.77448287306822
"Ntan1"	5.64422824590195	5.83113623242139	5.76278853955831	5.54895484733074	5.74670940341916	5.56389505478347	5.95539814916116	6.14250967081828	6.25269547937133	6.07069850140004	6.00243972489683	5.85103055408969
"Nthl1"	0.985643171050609	0.980826676595264	0.87543425532182	2.36447161696351	1.87219602501166	1.43669633073329	1.41398555240622	0.855009694563492	0.914533627058522	1.15193256620178	1.25224562565744	1.09240015628107
"Ntmt1"	4.89334097564875	4.85486389089683	5.01938701575236	5.3522477463959	5.25411834009565	5.38460134493993	4.82548027264093	4.58159486159578	4.97539068056507	4.96667260840833	4.89195029864154	4.93744620061931
"Ntn1"	0.0762366462404603	0.789495890461808	0.545423767155047	-1.22530737108249	-2.56535603668583	-1.56584886526055	1.16909268871693	1.12338318399055	0.718010766267804	0.796677907389822	-0.590285397116845	-0.624822918903735
"Ntng2"	-0.350704675900295	-0.621670757099806	-0.866529783272681	-2.5712403953098	-3.94986897976069	-4.08199994362712	1.67117957249156	1.64592811642043	1.11969899267593	1.34792543804538	0.57874192903808	1.01884788608242
"Ntpcr"	4.27936534265668	4.54828690709905	4.5861468747666	4.40486628724211	4.4802235356426	4.20959591742651	5.05494572578047	4.72394059020225	5.07327232596936	4.84750949241249	4.9034182369953	4.92743157597316
"Ntrk3"	1.19461646976116	0.747984785971855	-0.114697774396425	0.070909925365583	-0.905689793551452	-1.77930583431053	3.03157103545812	3.10830491186514	2.20836053628903	2.40432779482893	1.48377018550225	2.03315912372546
"Nub1"	5.49917352583157	5.48927310446617	5.55978035754294	5.32822514599188	5.34756737593501	5.58079735682639	5.54247177804814	5.59704788640451	5.66421441414255	5.6491818382389	5.77631258951077	5.59519340678542
"Nubp1"	5.83278784264371	6.06778820785517	6.08208439188044	5.89302075826344	6.00851995011236	5.82969642021027	5.00208054879431	5.15672177634043	5.43846316574388	5.10186109640467	5.39477861009964	5.39171694678918
"Nubp2"	7.36920434920677	7.33364934902826	7.42424988819772	7.44764921397705	7.49501636006934	7.5547228965847	6.7558750768824	6.99780595427875	6.88112345631428	6.72960104374626	7.01556909978033	6.9605184750178
"Nubpl"	3.65860098359808	3.24404048354319	3.61241151874206	3.99011460280232	4.06095930493568	3.77299090992653	2.77081413502099	3.36656135471902	3.09731958540739	3.35020727342541	3.13419540182846	3.14768306185924
"Nucb1"	7.87939500499362	7.95750797422422	7.80221764973939	7.97423408954443	7.85501457246468	7.87413424609598	8.22939318906457	8.16320546238475	8.1974247539968	8.36343038910583	8.29450605963854	8.25634258323873
"Nucb2"	2.03637054972695	2.59518869146346	2.43959938034241	1.26273555116798	2.32653100127418	1.30726872078319	3.33643937272904	3.61693112687517	3.69233029775543	3.25569115921647	3.19144796451102	3.26366610428254
"Nucks1"	8.24677254888512	8.19082364471897	8.29920279526516	8.36758295939893	8.35293784054389	8.26204628941477	6.40913307800773	6.59843416020103	6.6755999787252	6.55621335355455	7.08078420318424	6.91309484710813
"Nudc"	7.80219761458824	7.62201892482423	7.5757922261522	8.1641883883833	7.98148584773234	7.87184709928006	6.48898166681733	6.33039474327972	6.44621885923514	6.4928801918689	6.63452137656104	6.49937571679661
"Nudcd1"	5.54280944147959	5.32607479727691	5.42771374945947	5.90055939993333	5.80031457657918	5.8930953914629	4.08894172587649	4.17210470843076	4.22406072872539	4.27496113162053	4.41537621053875	4.53749705272375
"Nudcd2"	6.37234074519513	6.32937087746628	6.38095232923196	6.58897534245048	6.58909927716723	6.64764948224444	5.14675089028571	5.52273553181	5.64080609479975	5.5025452068152	5.79644255312186	5.66315290553368
"Nudcd3"	6.41275266835683	6.31966319189713	6.60397607304281	6.38015884482457	6.44205494768564	6.52492766826041	6.18618764791442	6.3833952160734	5.99695702497645	6.29321755358104	6.42968573678167	6.14588842305598
"Nudt1"	5.61953407742067	5.69304331797476	5.70171203727822	5.77630875738197	5.85589921730757	5.72461755691895	4.92267816690226	4.77494070717038	4.97318729256822	4.79526546065455	4.75623389511013	5.06853069734518
"Nudt13"	2.81439436786201	2.81212501560614	3.23118236708921	3.02843199792177	2.82796579688201	2.86909838203511	3.34384762188262	3.08154434807818	3.1606536697887	3.16325106378401	3.44004611109077	3.35615964936292
"Nudt14"	4.96280907664249	4.99231034539538	4.70057519363498	4.8196893882265	4.73862301468153	4.58955211829774	5.59773956089715	5.6435285702337	5.51770405032618	5.62417874337009	5.08055543491874	5.64034272464424
"Nudt15"	1.70192684559868	1.53857450645482	2.35145497610962	2.16191288229719	2.09973868018213	1.96895419095939	1.49606894016223	1.08796771496174	1.21228583050945	1.25325469654267	1.62899638682145	0.900971599184676
"Nudt16"	4.53121301321191	4.94027549252702	5.05004692956238	4.38708761308265	4.48358848956663	4.58676576028569	5.8251599041133	5.66921776971582	5.77207932501309	5.63203885952181	5.54694165302289	5.40440822885189
"Nudt16l1"	6.63006597349654	6.74259164975407	6.66162191091522	6.66397706245083	6.75213143261646	6.72634592265403	6.91975243057786	6.78415703221514	6.80263976468483	6.86915220188401	6.95210550019555	6.96235885282935
"Nudt18"	4.60167955665968	4.89106851469218	4.60850305279076	4.477232805193	4.66939381522679	4.83001578304112	5.50000009463684	5.50270330481675	5.57258503741437	5.57935273054706	5.40892848904373	5.33791601909335
"Nudt19"	6.36560648806275	6.35292550810105	6.28606292479695	6.70975208378179	6.57102351955552	6.46169922336552	6.00413677398057	6.2140678906662	6.00776165728738	5.96389306077477	6.01306528106001	6.14047995019184
"Nudt2"	4.26206408773667	4.35791016395139	4.37137045864116	4.48728080612205	4.48358848956663	4.25943846090996	3.79673069089174	3.80861429135931	3.96047937824102	4.01131105283196	4.34982746395482	4.08942455655534
"Nudt21"	7.35431476773445	7.37896985658534	7.37060229107632	7.33532199506404	7.54901265444503	7.47597302940759	6.59134097427449	6.76185662380838	6.90328096560363	6.80593555369764	6.944493092318	6.9048244516093
"Nudt22"	4.32173195146286	4.56631118540726	4.37510090962913	4.37631428553255	4.3238123048649	4.24183457000778	4.97847734553453	5.34850172626807	5.13567867989402	5.00591644316665	5.30467418208138	5.26423749763157
"Nudt3"	6.1968054605321	5.55694137690472	5.48407378568421	6.11014101315946	6.15710373597772	5.92322770482752	5.93469639818294	5.99257151938176	5.35461568298363	4.94159181927392	4.70800158912758	5.07761517089091
"Nudt4"	4.78040956125001	4.57523957719379	4.66444835338948	4.63016235080135	4.92341651758712	5.12901440128417	3.94048183230744	3.75881131772629	3.88278883428474	3.70046979090068	3.9791063554965	3.51171392987079
"Nudt5"	6.28510154615298	6.09183791974907	6.25299362947002	6.6182267787307	6.61387726429147	6.72254313506849	4.75776646692239	5.03181975257956	5.05671946275553	5.11088877984587	5.56510699293978	5.33223415347445
"Nudt6"	1.28874934935548	1.05077764101189	1.71431931894008	1.98410965342422	1.69774943744493	1.30726872078319	2.69173768937982	2.13664508314442	1.73345974919669	1.85729393014952	1.42132307288911	1.78955951814945
"Nudt7"	3.6977330502301	3.7905295631279	3.71016144492957	3.63993168665507	3.68187307319602	3.70266802094442	4.23154938731558	4.43778728587212	4.62020085128444	4.29885832692248	4.28115817059468	4.21823108144266
"Nudt8"	3.5391980817249	3.28089164861226	3.34967413379622	3.1173822198629	3.46069252620941	3.0336408146489	3.95506729748592	3.78669160653014	4.17505684223478	3.83185283334032	3.65882013527225	3.95785389599518
"Nudt9"	4.8989485718223	4.63623744763584	4.59577054531993	4.74348870661864	5.02159013174954	4.81342666188786	5.15519708586228	5.30096143780583	4.8074629684678	4.1752056050317	4.30729367442202	4.2467005552671
"Nuf2"	6.97658457101195	6.8371758159354	6.95497838385924	6.93874556146492	6.90048582128157	6.90864690620366	3.45748082008749	3.94352525067743	3.91987073252917	3.73591374304406	5.16872936640619	4.62375147977405
"Nufip1"	4.67105042211332	4.74837294098232	4.62739356643193	5.31135664692497	5.26979481647051	4.84641631727519	4.69832291648837	4.49298532519801	4.54208290737571	4.57484744467721	4.57448586032022	4.65443276503382
"Nufip2"	5.61272529365766	5.69030642232118	5.66713626869786	5.83387734087003	5.70839577896378	5.73597969510032	5.72091343576106	5.79534284584373	5.88068990477187	5.87395508816172	5.85520014544884	6.08412344889742
"Numa1"	7.64339914118588	7.62953902735309	7.4567390305342	7.50729328987347	7.24337768039603	7.2240592629266	7.36692350949751	7.10134197494027	6.79330295674399	7.32787619642266	7.32045984485105	6.93200134703878
"Numb"	4.06332518992651	3.76993817185306	3.89819541995369	3.9853959405751	3.71660478999305	3.6069038547553	4.85429625059932	4.3876934388737	4.57732518532746	4.65726725876231	4.68492918594329	4.42810756098821
"Nup107"	7.4220886089541	7.33933829145792	7.43277665194032	7.6169907592777	7.44971331995554	7.52191469612696	5.32014431501073	5.5700285004949	5.18981541287996	5.40866198611532	5.92578542238703	5.46451171502471
"Nup133"	6.46093635139553	6.2544560491642	6.33380847722357	6.75896577948743	6.56070570783978	6.41219352659184	4.72409920166937	4.4963660753185	4.49063501303345	4.84209836824518	5.30467418208138	4.43872248730124
"Nup153"	6.59076122038799	6.34511661698611	6.36415746652453	6.58975276440084	6.52685777833103	6.56511933683591	6.80097915421686	6.70162320917157	6.56948002062282	6.47113585763103	6.30984079975106	6.34335189153721
