NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE10325_MYELOID_VS_LUPUS_MYELOID_UP	GSE10325_MYELOID_VS_LUPUS_MYELOID_UP		61	0.35056183	1.1432121	0.24186991	0.28089547	1.0	650	tags=18%, list=6%, signal=19%	
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN	GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN		162	0.2966078	1.1420928	0.14830509	0.2830628	1.0	1961	tags=27%, list=19%, signal=32%	
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN	GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN		131	0.30078033	1.1419916	0.15498939	0.28306505	1.0	1447	tags=22%, list=14%, signal=25%	
GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_UP	GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_UP		156	0.30074507	1.1418438	0.17834395	0.28317663	1.0	1077	tags=17%, list=10%, signal=19%	
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP		159	0.29445374	1.1416649	0.15638767	0.2833423	1.0	2857	tags=34%, list=27%, signal=46%	
GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_DN	GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_DN		37	0.3782909	1.1406235	0.24899599	0.2853657	1.0	2718	tags=49%, list=26%, signal=65%	
GSE22033_WT_VS_PPARG_KO_MEF_DN	GSE22033_WT_VS_PPARG_KO_MEF_DN		134	0.30555683	1.1402231	0.18562874	0.28602687	1.0	1559	tags=18%, list=15%, signal=21%	
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN		98	0.31952202	1.1390827	0.21581197	0.28830382	1.0	1604	tags=22%, list=15%, signal=26%	
GSE17721_0.5H_VS_4H_LPS_BMDC_UP	GSE17721_0.5H_VS_4H_LPS_BMDC_UP		163	0.30121812	1.1387181	0.1509434	0.2888399	1.0	1618	tags=20%, list=15%, signal=24%	
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_UP	GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_UP		128	0.30722135	1.1381593	0.16666667	0.28978452	1.0	1289	tags=16%, list=12%, signal=18%	
GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_UP	GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_UP		127	0.3054705	1.1372778	0.14718615	0.29153726	1.0	2052	tags=27%, list=20%, signal=33%	
GSE3039_NKT_CELL_VS_B2_BCELL_DN	GSE3039_NKT_CELL_VS_B2_BCELL_DN		108	0.31484774	1.137134	0.20704846	0.29161942	1.0	1922	tags=25%, list=18%, signal=30%	
GSE339_CD8POS_VS_CD4CD8DN_DC_UP	GSE339_CD8POS_VS_CD4CD8DN_DC_UP		136	0.30035725	1.1369799	0.18008475	0.29172954	1.0	1116	tags=18%, list=11%, signal=19%	
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_DN	GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_DN		133	0.3066784	1.1367853	0.19087137	0.29195672	1.0	2185	tags=31%, list=21%, signal=38%	
GSE12845_IGD_POS_VS_NEG_BLOOD_BCELL_DN	GSE12845_IGD_POS_VS_NEG_BLOOD_BCELL_DN		152	0.30111825	1.135427	0.16033755	0.29479158	1.0	1780	tags=26%, list=17%, signal=31%	
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4MID_SORTED_BCELL_DN	GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4MID_SORTED_BCELL_DN		154	0.2973473	1.1348487	0.18064517	0.29582518	1.0	905	tags=17%, list=9%, signal=18%	
GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_DN	GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_DN		150	0.29761857	1.1346204	0.164	0.29607147	1.0	1940	tags=23%, list=18%, signal=27%	
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_DN	FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_DN		17	0.45055777	1.1332433	0.30708662	0.29882753	1.0	469	tags=24%, list=4%, signal=25%	
GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP	GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP		92	0.31973988	1.1313586	0.2033543	0.3028416	1.0	1922	tags=26%, list=18%, signal=32%	
GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN		165	0.29431581	1.1309069	0.18574513	0.3036466	1.0	1669	tags=21%, list=16%, signal=25%	
GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_DN	GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_DN		167	0.2989118	1.1302735	0.1783567	0.3048662	1.0	1562	tags=18%, list=15%, signal=21%	
GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN	GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN		146	0.29785115	1.1300769	0.17567568	0.3050838	1.0	1971	tags=29%, list=19%, signal=36%	
GSE14308_TH1_VS_TH17_UP	GSE14308_TH1_VS_TH17_UP		143	0.29946923	1.12989	0.18541667	0.3052697	1.0	1891	tags=29%, list=18%, signal=34%	
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TCONV_UP	GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TCONV_UP		86	0.321525	1.1293658	0.225	0.30627656	1.0	601	tags=14%, list=6%, signal=15%	
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP	GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP		106	0.31348038	1.1293505	0.22474226	0.30606487	1.0	732	tags=14%, list=7%, signal=15%	
GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_UP	GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_UP		178	0.29332986	1.1284664	0.15184382	0.30776182	1.0	2272	tags=27%, list=22%, signal=34%	
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN		169	0.29598352	1.1273435	0.17965367	0.31000903	1.0	1898	tags=21%, list=18%, signal=25%	
GSE19772_HCMV_INFL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN	GSE19772_HCMV_INFL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN		166	0.29724982	1.1265814	0.17827868	0.31157237	1.0	1694	tags=25%, list=16%, signal=30%	
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN	GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN		166	0.2912008	1.1263462	0.16450216	0.3118193	1.0	1223	tags=22%, list=12%, signal=24%	
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN	GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN		121	0.30652508	1.1262792	0.19181034	0.3117367	1.0	2216	tags=28%, list=21%, signal=35%	
GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_UP	GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_UP		101	0.31442517	1.1261408	0.20575221	0.31180385	1.0	1239	tags=23%, list=12%, signal=26%	
GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_UP	GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_UP		134	0.3010769	1.1254643	0.19591837	0.3131324	1.0	2045	tags=34%, list=19%, signal=42%	
GSE4590_SMALL_VS_VPREB_POS_LARGE_PRE_BCELL_UP	GSE4590_SMALL_VS_VPREB_POS_LARGE_PRE_BCELL_UP		141	0.29897866	1.124296	0.19114688	0.3155914	1.0	1305	tags=18%, list=12%, signal=20%	
GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_DN	GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_DN		148	0.2969802	1.1238238	0.2	0.31642106	1.0	1017	tags=16%, list=10%, signal=18%	
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_DN	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_DN		123	0.30419937	1.1232879	0.20682302	0.31738722	1.0	1857	tags=25%, list=18%, signal=30%	
GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_UP	GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_UP		130	0.30739048	1.1225129	0.20809248	0.31902006	1.0	1884	tags=28%, list=18%, signal=33%	
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP	GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP		162	0.29170144	1.1220727	0.17510548	0.31975958	1.0	2482	tags=31%, list=24%, signal=40%	
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_DN	GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_DN		135	0.3013738	1.1219996	0.2114165	0.31967273	1.0	792	tags=17%, list=8%, signal=18%	
GSE43956_WT_VS_SGK1_KO_TH17_DIFFERENTIATED_CD4_TCELL_DN	GSE43956_WT_VS_SGK1_KO_TH17_DIFFERENTIATED_CD4_TCELL_DN		155	0.2939946	1.121669	0.20210527	0.32018918	1.0	1985	tags=23%, list=19%, signal=28%	
GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP	GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP		159	0.29311174	1.1209986	0.17773019	0.32156324	1.0	1624	tags=23%, list=15%, signal=26%	
GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN	GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN		182	0.28770536	1.1209426	0.18105263	0.32143906	1.0	1351	tags=20%, list=13%, signal=22%	
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_UP	NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_UP		413	0.2658999	1.1203885	0.10920771	0.3225106	1.0	2274	tags=29%, list=22%, signal=36%	
GSE22886_NAIVE_CD8_TCELL_VS_DC_DN	GSE22886_NAIVE_CD8_TCELL_VS_DC_DN		151	0.29708442	1.1193852	0.19348268	0.32460734	1.0	1602	tags=21%, list=15%, signal=24%	
GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN	GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN		134	0.29670072	1.1186593	0.19256018	0.32605723	1.0	2033	tags=25%, list=19%, signal=31%	
SCHERER_PBMC_YF_VAX_AGE_18_40YO_ANYD_DN	SCHERER_PBMC_YF_VAX_AGE_18_40YO_ANYD_DN		15	0.45820683	1.1186337	0.31702545	0.3258674	1.0	1205	tags=33%, list=11%, signal=38%	
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP		145	0.29653713	1.1185144	0.19269776	0.32589778	1.0	2549	tags=33%, list=24%, signal=43%	
GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_DN	GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_DN		125	0.30532417	1.1178578	0.22198732	0.3271541	1.0	1474	tags=22%, list=14%, signal=25%	
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN	GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN		134	0.29999	1.1178217	0.21258135	0.3269905	1.0	852	tags=13%, list=8%, signal=14%	
GSE33425_CD161_INT_VS_NEG_CD8_TCELL_DN	GSE33425_CD161_INT_VS_NEG_CD8_TCELL_DN		148	0.29427913	1.117805	0.19532908	0.3267691	1.0	1397	tags=20%, list=13%, signal=22%	
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN		164	0.2919445	1.1176692	0.1919192	0.32685122	1.0	1727	tags=24%, list=16%, signal=29%	
GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_DN	GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_DN		150	0.29559124	1.1173931	0.19527897	0.32724527	1.0	2645	tags=35%, list=25%, signal=46%	
GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_UP	GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_UP		162	0.2896253	1.1171988	0.188	0.32746425	1.0	2162	tags=33%, list=21%, signal=41%	
GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		119	0.3020872	1.1162989	0.22173913	0.3293877	1.0	1807	tags=24%, list=17%, signal=28%	
GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP	GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP		146	0.2948259	1.1158148	0.21188119	0.33025593	1.0	2030	tags=26%, list=19%, signal=32%	
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP	GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP		162	0.29169568	1.1157012	0.21767241	0.330272	1.0	1498	tags=19%, list=14%, signal=22%	
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN	GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN		147	0.29767716	1.1155341	0.19745223	0.3303914	1.0	2369	tags=33%, list=23%, signal=42%	
GSE13887_RESTING_VS_ACT_CD4_TCELL_UP	GSE13887_RESTING_VS_ACT_CD4_TCELL_UP		31	0.39055777	1.1146265	0.28194726	0.332342	1.0	1434	tags=19%, list=14%, signal=22%	
GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP	GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP		120	0.30224532	1.1142857	0.21308017	0.332932	1.0	1854	tags=30%, list=18%, signal=36%	
GSE27786_CD8_TCELL_VS_ERYTHROBLAST_UP	GSE27786_CD8_TCELL_VS_ERYTHROBLAST_UP		185	0.28639734	1.1141323	0.18064517	0.33304197	1.0	1447	tags=19%, list=14%, signal=22%	
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_UP	GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_UP		103	0.31014782	1.1140974	0.23290598	0.3328716	1.0	2030	tags=25%, list=19%, signal=31%	
GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_DN	GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_DN		163	0.29151255	1.1137228	0.20042194	0.33347893	1.0	2043	tags=28%, list=19%, signal=34%	
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_IL1R_KO_MOUSE_LUNG_DC_UP	GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_IL1R_KO_MOUSE_LUNG_DC_UP		89	0.31333083	1.1136627	0.24557522	0.33337736	1.0	1510	tags=18%, list=14%, signal=21%	
GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_MAC_UP	GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_MAC_UP		131	0.29768655	1.113461	0.21656051	0.33358708	1.0	938	tags=15%, list=9%, signal=17%	
FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_UP	FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_UP		290	0.2713067	1.1132481	0.1286031	0.33381504	1.0	2320	tags=31%, list=22%, signal=39%	
GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_DN	GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_DN		141	0.29747936	1.1119441	0.21581197	0.33681136	1.0	2181	tags=29%, list=21%, signal=36%	
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP		112	0.3062569	1.1118957	0.21238938	0.33666408	1.0	481	tags=13%, list=5%, signal=13%	
GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP	GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP		111	0.30771124	1.1108935	0.21499014	0.33877787	1.0	393	tags=11%, list=4%, signal=11%	
GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN	GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN		161	0.28883907	1.1107874	0.20043103	0.338763	1.0	2354	tags=30%, list=22%, signal=38%	
GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_DN	GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_DN		179	0.28431782	1.1096741	0.18016194	0.3411863	1.0	2405	tags=32%, list=23%, signal=41%	
GSE22886_CTRL_VS_LPS_24H_DC_UP	GSE22886_CTRL_VS_LPS_24H_DC_UP		160	0.2884633	1.1095818	0.19057377	0.3411334	1.0	2195	tags=33%, list=21%, signal=40%	
KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_UP	KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_UP		174	0.28955945	1.1090623	0.19631901	0.34212786	1.0	2797	tags=35%, list=27%, signal=47%	
GSE17721_LPS_VS_CPG_2H_BMDC_UP	GSE17721_LPS_VS_CPG_2H_BMDC_UP		140	0.29508555	1.1090397	0.22030237	0.34191695	1.0	1190	tags=17%, list=11%, signal=19%	
GSE25087_TREG_VS_TCONV_FETUS_UP	GSE25087_TREG_VS_TCONV_FETUS_UP		145	0.29486647	1.1089457	0.21518987	0.34188375	1.0	1767	tags=21%, list=17%, signal=25%	
GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN	GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN		162	0.29033107	1.1086426	0.21280992	0.34241524	1.0	932	tags=14%, list=9%, signal=15%	
GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN		115	0.30197555	1.1086246	0.20215054	0.34219986	1.0	1012	tags=17%, list=10%, signal=19%	
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_DN	GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_DN		96	0.30781025	1.1084276	0.22022472	0.34242123	1.0	1403	tags=24%, list=13%, signal=27%	
GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_UP	GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_UP		136	0.29531738	1.1076982	0.22834645	0.34398207	1.0	2202	tags=31%, list=21%, signal=39%	
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP	GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP		149	0.29297903	1.1073884	0.20824295	0.34447008	1.0	1700	tags=24%, list=16%, signal=28%	
GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP		132	0.29623544	1.107235	0.21321961	0.3445833	1.0	1616	tags=23%, list=15%, signal=27%	
GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_DC_DN	GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_DC_DN		137	0.29420528	1.1072178	0.2314225	0.34436223	1.0	2225	tags=30%, list=21%, signal=37%	
GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_DN	GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_DN		74	0.3250827	1.1068347	0.25738397	0.34503427	1.0	1759	tags=18%, list=17%, signal=21%	
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN	GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN		160	0.29010004	1.1066995	0.20325203	0.34510317	1.0	1722	tags=18%, list=16%, signal=21%	
GSE360_DC_VS_MAC_L_MAJOR_UP	GSE360_DC_VS_MAC_L_MAJOR_UP		120	0.30211753	1.1065028	0.24329896	0.34532484	1.0	2219	tags=28%, list=21%, signal=36%	
GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN	GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN		151	0.29186514	1.1062067	0.232	0.34578606	1.0	1278	tags=16%, list=12%, signal=18%	
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN	GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN		159	0.28997502	1.1057982	0.20851064	0.3465238	1.0	2153	tags=28%, list=20%, signal=34%	
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN	GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN		101	0.31041673	1.1055032	0.2397541	0.34700522	1.0	1641	tags=27%, list=16%, signal=31%	
GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_UP	GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_UP		128	0.29698876	1.1051586	0.22776572	0.347613	1.0	971	tags=13%, list=9%, signal=14%	
GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_DN	GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_DN		163	0.2862021	1.1050404	0.21263158	0.34763363	1.0	1386	tags=16%, list=13%, signal=18%	
GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP	GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP		157	0.29011235	1.1045685	0.20399113	0.3485194	1.0	1570	tags=25%, list=15%, signal=29%	
GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN	GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN		86	0.31419757	1.1029507	0.26391754	0.35219234	1.0	1172	tags=16%, list=11%, signal=18%	
GSE39022_LN_VS_SPLEEN_DC_DN	GSE39022_LN_VS_SPLEEN_DC_DN		165	0.28504205	1.1023082	0.18181819	0.35352755	1.0	1287	tags=21%, list=12%, signal=24%	
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_DN	GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_DN		165	0.2857375	1.1020778	0.218107	0.35383618	1.0	1565	tags=19%, list=15%, signal=22%	
GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_UP	GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_UP		128	0.29675984	1.1015666	0.2382892	0.35483417	1.0	1746	tags=24%, list=17%, signal=29%	
GSE43955_10H_VS_30H_ACT_CD4_TCELL_UP	GSE43955_10H_VS_30H_ACT_CD4_TCELL_UP		114	0.30283692	1.1013656	0.25267667	0.3550583	1.0	1772	tags=22%, list=17%, signal=26%	
GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_DN	GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_DN		134	0.29451177	1.1008323	0.24364407	0.35610983	1.0	1961	tags=31%, list=19%, signal=38%	
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_UP	GSE22886_IGG_IGA_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_UP		114	0.30338645	1.1007217	0.22421524	0.35609114	1.0	882	tags=12%, list=8%, signal=13%	
GSE17721_LPS_VS_CPG_24H_BMDC_DN	GSE17721_LPS_VS_CPG_24H_BMDC_DN		133	0.2973988	1.1001297	0.25894737	0.35734853	1.0	2169	tags=27%, list=21%, signal=34%	
GSE20715_0H_VS_6H_OZONE_LUNG_UP	GSE20715_0H_VS_6H_OZONE_LUNG_UP		122	0.2978911	1.0991518	0.24145299	0.35956097	1.0	1447	tags=23%, list=14%, signal=26%	
GSE23568_ID3_KO_VS_WT_CD8_TCELL_DN	GSE23568_ID3_KO_VS_WT_CD8_TCELL_DN		129	0.29504567	1.0984831	0.22838138	0.36107185	1.0	611	tags=13%, list=6%, signal=14%	
GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP	GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP		130	0.2960419	1.0984119	0.25376344	0.36097327	1.0	2612	tags=31%, list=25%, signal=40%	
GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_UP	GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_UP		152	0.2922402	1.0972534	0.2264151	0.3637015	1.0	1585	tags=19%, list=15%, signal=22%	
GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_DN	GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_DN		100	0.30457625	1.0965928	0.25285172	0.36514673	1.0	2251	tags=33%, list=21%, signal=42%	
GSE22886_DC_VS_MONOCYTE_UP	GSE22886_DC_VS_MONOCYTE_UP		135	0.2941039	1.0965427	0.24947146	0.36498904	1.0	1882	tags=25%, list=18%, signal=30%	
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_UP	GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_UP		103	0.30631363	1.0963717	0.24416135	0.36518243	1.0	900	tags=17%, list=9%, signal=18%	
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_DN	GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_DN		132	0.2933773	1.0956334	0.23221758	0.3667843	1.0	2607	tags=30%, list=25%, signal=40%	
