NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_UNUSUAL_INFECTION_BY_ANATOMICAL_SITE	HP_UNUSUAL_INFECTION_BY_ANATOMICAL_SITE		62	-0.40693814	-1.31775	0.08282828	0.27307764	1.0	1528	tags=32%, list=15%, signal=38%	
GOBP_T_CELL_PROLIFERATION	GOBP_T_CELL_PROLIFERATION		114	-0.37016127	-1.3173369	0.038610037	0.27356255	1.0	1341	tags=26%, list=13%, signal=30%	
HP_ABNORMAL_VISUAL_FIXATION	HP_ABNORMAL_VISUAL_FIXATION		16	-0.52900475	-1.3173096	0.15028901	0.2733548	1.0	2080	tags=44%, list=20%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		423	-0.3185513	-1.3163929	0.0073260074	0.27466053	1.0	1549	tags=21%, list=15%, signal=24%	
GOBP_REGULATION_OF_SYSTEM_PROCESS	GOBP_REGULATION_OF_SYSTEM_PROCESS		187	-0.345789	-1.3162884	0.026871402	0.274586	1.0	1361	tags=24%, list=13%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		32	-0.4622914	-1.3158007	0.092	0.27521795	1.0	2489	tags=41%, list=24%, signal=53%	
GOBP_LIPOPROTEIN_METABOLIC_PROCESS	GOBP_LIPOPROTEIN_METABOLIC_PROCESS		94	-0.36864367	-1.3157382	0.055028465	0.27507263	1.0	2937	tags=39%, list=28%, signal=54%	
HP_RAPIDLY_PROGRESSIVE	HP_RAPIDLY_PROGRESSIVE		23	-0.4874633	-1.3155911	0.109126985	0.27506748	1.0	2489	tags=43%, list=24%, signal=57%	
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		117	-0.36148944	-1.3155813	0.05162524	0.27483335	1.0	862	tags=21%, list=8%, signal=23%	
GOBP_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	GOBP_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM		19	-0.50635225	-1.3153305	0.122047246	0.27504486	1.0	2589	tags=42%, list=25%, signal=56%	
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM		403	-0.31947386	-1.3150123	0.012867647	0.27537107	1.0	2045	tags=26%, list=19%, signal=31%	
GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY	GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY		33	-0.44427133	-1.3144165	0.101960786	0.27618566	1.0	1370	tags=24%, list=13%, signal=28%	
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM		96	-0.3759551	-1.3143406	0.045009784	0.27605608	1.0	1523	tags=25%, list=14%, signal=29%	
HP_DILATATION_OF_THE_CEREBRAL_ARTERY	HP_DILATATION_OF_THE_CEREBRAL_ARTERY		24	-0.48011905	-1.3142661	0.12426036	0.27595353	1.0	760	tags=25%, list=7%, signal=27%	
GOMF_MICROTUBULE_PLUS_END_BINDING	GOMF_MICROTUBULE_PLUS_END_BINDING		19	-0.51970524	-1.3134618	0.14604463	0.27711615	1.0	3339	tags=53%, list=32%, signal=77%	
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT		72	-0.39104673	-1.313151	0.08316832	0.2773861	1.0	1274	tags=24%, list=12%, signal=27%	
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS	GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS		46	-0.43050018	-1.3131282	0.094412334	0.27716824	1.0	2000	tags=39%, list=19%, signal=48%	
GOBP_SECRETION	GOBP_SECRETION		418	-0.31694004	-1.3128741	0.0	0.27737203	1.0	1788	tags=24%, list=17%, signal=28%	
GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		111	-0.36388096	-1.3124167	0.040384617	0.27795756	1.0	1216	tags=19%, list=12%, signal=21%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		75	-0.39021644	-1.3116425	0.06716418	0.27915657	1.0	1022	tags=29%, list=10%, signal=32%	
GOMF_CYTOKINE_RECEPTOR_ACTIVITY	GOMF_CYTOKINE_RECEPTOR_ACTIVITY		44	-0.42865226	-1.3114907	0.09163347	0.27920356	1.0	1022	tags=30%, list=10%, signal=33%	
HP_ABNORMAL_BILIARY_TRACT_MORPHOLOGY	HP_ABNORMAL_BILIARY_TRACT_MORPHOLOGY		49	-0.41257828	-1.3112676	0.07471264	0.27933416	1.0	2178	tags=41%, list=21%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS		18	-0.5130628	-1.3109359	0.1409002	0.2796721	1.0	645	tags=22%, list=6%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS		117	-0.36021927	-1.3109305	0.037109375	0.2794349	1.0	1517	tags=19%, list=14%, signal=22%	
GOBP_REGULATION_OF_JNK_CASCADE	GOBP_REGULATION_OF_JNK_CASCADE		85	-0.38492846	-1.310826	0.055009823	0.27937603	1.0	1370	tags=25%, list=13%, signal=28%	
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	GOBP_MEIOTIC_CHROMOSOME_SEGREGATION		49	-0.4164751	-1.3104115	0.07322176	0.27980322	1.0	2825	tags=31%, list=27%, signal=42%	
GOBP_REGULATION_OF_CHEMOTAXIS	GOBP_REGULATION_OF_CHEMOTAXIS		84	-0.3803642	-1.3101009	0.05108055	0.28008106	1.0	1080	tags=23%, list=10%, signal=25%	
GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		117	-0.36380866	-1.3099068	0.04323308	0.28018653	1.0	1050	tags=21%, list=10%, signal=23%	
GOCC_RECYCLING_ENDOSOME_MEMBRANE	GOCC_RECYCLING_ENDOSOME_MEMBRANE		68	-0.39204523	-1.3098719	0.07495069	0.27999723	1.0	1652	tags=26%, list=16%, signal=31%	
GOBP_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_EPITHELIAL_CELL_DIFFERENTIATION		261	-0.32849267	-1.3096422	0.013539651	0.28016967	1.0	1510	tags=20%, list=14%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE		146	-0.35039642	-1.3095447	0.034671534	0.28009817	1.0	1460	tags=27%, list=14%, signal=31%	
GOBP_REGULATION_OF_BLOOD_CIRCULATION	GOBP_REGULATION_OF_BLOOD_CIRCULATION		82	-0.37978685	-1.3094803	0.059880238	0.27998343	1.0	1344	tags=23%, list=13%, signal=26%	
GOBP_CELL_MATRIX_ADHESION	GOBP_CELL_MATRIX_ADHESION		113	-0.3659681	-1.3089889	0.03809524	0.2805428	1.0	1236	tags=23%, list=12%, signal=26%	
HP_ARTHRITIS	HP_ARTHRITIS		104	-0.36327642	-1.3086323	0.05168986	0.28095162	1.0	1414	tags=23%, list=13%, signal=26%	
HP_BLOODY_DIARRHEA	HP_BLOODY_DIARRHEA		21	-0.4922591	-1.3086302	0.124756336	0.2807074	1.0	1380	tags=33%, list=13%, signal=38%	
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		117	-0.36251727	-1.308309	0.04595588	0.28098887	1.0	1130	tags=21%, list=11%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_CELL_AGING	GOBP_NEGATIVE_REGULATION_OF_CELL_AGING		17	-0.5196122	-1.3078454	0.13872832	0.28156647	1.0	1178	tags=18%, list=11%, signal=20%	
HP_PROGRESSIVE_NEUROLOGIC_DETERIORATION	HP_PROGRESSIVE_NEUROLOGIC_DETERIORATION		39	-0.4375645	-1.3075777	0.09867173	0.28178722	1.0	982	tags=28%, list=9%, signal=31%	
GOBP_ESTABLISHMENT_OF_CELL_POLARITY	GOBP_ESTABLISHMENT_OF_CELL_POLARITY		90	-0.37365204	-1.3068539	0.055555556	0.2828463	1.0	2546	tags=37%, list=24%, signal=48%	
GOBP_AUTOPHAGY_OF_NUCLEUS	GOBP_AUTOPHAGY_OF_NUCLEUS		15	-0.54848707	-1.3067318	0.14989734	0.28281692	1.0	2879	tags=60%, list=27%, signal=83%	
GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS		33	-0.44850308	-1.3066481	0.10223048	0.28270894	1.0	1641	tags=30%, list=16%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE	GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE		58	-0.4053409	-1.3064986	0.06822612	0.28275096	1.0	1370	tags=28%, list=13%, signal=32%	
GOBP_HOMOTYPIC_CELL_CELL_ADHESION	GOBP_HOMOTYPIC_CELL_CELL_ADHESION		46	-0.41719034	-1.3063877	0.079395086	0.28270707	1.0	2478	tags=46%, list=24%, signal=59%	
HP_MUSCLE_STIFFNESS	HP_MUSCLE_STIFFNESS		44	-0.4212865	-1.3058469	0.098076925	0.2833848	1.0	1852	tags=32%, list=18%, signal=38%	
GOBP_BODY_MORPHOGENESIS	GOBP_BODY_MORPHOGENESIS		22	-0.49052987	-1.3056339	0.11967546	0.28353474	1.0	664	tags=23%, list=6%, signal=24%	
GOBP_MESENCHYME_DEVELOPMENT	GOBP_MESENCHYME_DEVELOPMENT		114	-0.37025863	-1.3053128	0.043737575	0.28381166	1.0	953	tags=19%, list=9%, signal=21%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		64	-0.39754647	-1.3051718	0.086792454	0.28381592	1.0	1134	tags=33%, list=11%, signal=37%	
GOBP_VIRION_ASSEMBLY	GOBP_VIRION_ASSEMBLY		31	-0.46352	-1.3047218	0.08316008	0.2844215	1.0	2810	tags=48%, list=27%, signal=66%	
GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS		27	-0.4732086	-1.3044953	0.12678936	0.28458053	1.0	2536	tags=48%, list=24%, signal=63%	
HP_INCREASED_INTRACRANIAL_PRESSURE	HP_INCREASED_INTRACRANIAL_PRESSURE		48	-0.418267	-1.3033177	0.091836736	0.28639078	1.0	953	tags=23%, list=9%, signal=25%	
HP_HYPEREXTENSIBILITY_OF_THE_KNEE	HP_HYPEREXTENSIBILITY_OF_THE_KNEE		17	-0.5207049	-1.3031155	0.13655463	0.2865639	1.0	2131	tags=35%, list=20%, signal=44%	
HP_ASYMMETRIC_GROWTH	HP_ASYMMETRIC_GROWTH		37	-0.43411183	-1.3029337	0.110887095	0.28667295	1.0	1523	tags=27%, list=14%, signal=31%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		60	-0.3999845	-1.3024894	0.08235294	0.28728414	1.0	886	tags=18%, list=8%, signal=20%	
GOBP_ORGANELLE_LOCALIZATION	GOBP_ORGANELLE_LOCALIZATION		368	-0.3167032	-1.3024534	0.0037453184	0.287118	1.0	1852	tags=24%, list=18%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		73	-0.39142844	-1.3021715	0.07874016	0.28737146	1.0	1290	tags=29%, list=12%, signal=33%	
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		183	-0.34061468	-1.3020571	0.027027028	0.28732452	1.0	1199	tags=18%, list=11%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_TRANSPORT		436	-0.31543547	-1.3020048	0.007079646	0.28718796	1.0	1822	tags=24%, list=17%, signal=28%	
GOBP_RESPONSE_TO_BACTERIUM	GOBP_RESPONSE_TO_BACTERIUM		245	-0.32435963	-1.3018355	0.009276438	0.28725573	1.0	1038	tags=19%, list=10%, signal=21%	
GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY	GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY		38	-0.43631613	-1.3015561	0.0995935	0.28750473	1.0	1734	tags=32%, list=17%, signal=38%	
HP_PITUITARY_ADENOMA	HP_PITUITARY_ADENOMA		31	-0.45266765	-1.3014504	0.11753372	0.28745148	1.0	1218	tags=19%, list=12%, signal=22%	
HP_EMG_MYOPATHIC_ABNORMALITIES	HP_EMG_MYOPATHIC_ABNORMALITIES		59	-0.40115893	-1.3007629	0.08490566	0.288449	1.0	625	tags=17%, list=6%, signal=18%	
GOBP_SYNAPSE_ASSEMBLY	GOBP_SYNAPSE_ASSEMBLY		38	-0.4311648	-1.300443	0.10040161	0.2887936	1.0	1402	tags=26%, list=13%, signal=30%	
HP_RECURRENT_RESPIRATORY_INFECTIONS	HP_RECURRENT_RESPIRATORY_INFECTIONS		334	-0.31790143	-1.3002143	0.010909091	0.2889213	1.0	2148	tags=31%, list=20%, signal=38%	
HP_NATAL_TOOTH	HP_NATAL_TOOTH		18	-0.51453906	-1.3001636	0.13688213	0.28875655	1.0	1279	tags=28%, list=12%, signal=32%	
HP_ABNORMAL_THROMBOSIS	HP_ABNORMAL_THROMBOSIS		65	-0.39306295	-1.2998718	0.07100592	0.28901348	1.0	1502	tags=29%, list=14%, signal=34%	
GOCC_POSTSYNAPTIC_MEMBRANE	GOCC_POSTSYNAPTIC_MEMBRANE		72	-0.38340145	-1.2993995	0.07442748	0.28962195	1.0	1126	tags=18%, list=11%, signal=20%	
HP_PROXIMAL_AMYOTROPHY	HP_PROXIMAL_AMYOTROPHY		22	-0.4952372	-1.2993846	0.14428858	0.28939986	1.0	363	tags=18%, list=3%, signal=19%	
HP_FEMALE_SEXUAL_DYSFUNCTION	HP_FEMALE_SEXUAL_DYSFUNCTION		23	-0.486184	-1.2988701	0.10953347	0.29011664	1.0	976	tags=30%, list=9%, signal=33%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT		15	-0.5431696	-1.2988286	0.1628866	0.28994828	1.0	1344	tags=40%, list=13%, signal=46%	
GOBP_NEURAL_TUBE_PATTERNING	GOBP_NEURAL_TUBE_PATTERNING		21	-0.49321747	-1.2982478	0.12579957	0.29071635	1.0	1842	tags=33%, list=18%, signal=40%	
GOBP_MEMBRANE_ORGANIZATION	GOBP_MEMBRANE_ORGANIZATION		480	-0.30979896	-1.2980736	0.0018867925	0.2907819	1.0	1734	tags=22%, list=17%, signal=25%	
HP_ELEVATED_CIRCULATING_ALANINE_AMINOTRANSFERASE_CONCENTRATION	HP_ELEVATED_CIRCULATING_ALANINE_AMINOTRANSFERASE_CONCENTRATION		15	-0.54596204	-1.2980658	0.16170213	0.29054883	1.0	1414	tags=27%, list=13%, signal=31%	
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT		53	-0.40292308	-1.2978089	0.09124767	0.29075944	1.0	1120	tags=25%, list=11%, signal=27%	
HP_ABNORMAL_CIRCULATING_IGE_LEVEL	HP_ABNORMAL_CIRCULATING_IGE_LEVEL		24	-0.47796032	-1.2970439	0.13813229	0.29188675	1.0	2144	tags=50%, list=20%, signal=63%	
GOBP_MICROTUBULE_BUNDLE_FORMATION	GOBP_MICROTUBULE_BUNDLE_FORMATION		34	-0.4477669	-1.2967461	0.12987013	0.29224044	1.0	1988	tags=38%, list=19%, signal=47%	
HP_LEUKOCYTOSIS	HP_LEUKOCYTOSIS		87	-0.3775927	-1.2959515	0.06903353	0.29342806	1.0	1290	tags=30%, list=12%, signal=34%	
HP_APLASIA_HYPOPLASIA_OF_THE_TONGUE	HP_APLASIA_HYPOPLASIA_OF_THE_TONGUE		27	-0.46273732	-1.295869	0.11819887	0.29334125	1.0	1961	tags=26%, list=19%, signal=32%	
HP_HEADACHE	HP_HEADACHE		169	-0.34386426	-1.2958195	0.025096525	0.29318807	1.0	1398	tags=21%, list=13%, signal=24%	
HP_BACK_PAIN	HP_BACK_PAIN		46	-0.4190618	-1.2957947	0.108411215	0.2929869	1.0	1743	tags=28%, list=17%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY		144	-0.3457473	-1.2957728	0.03960396	0.29276833	1.0	1435	tags=21%, list=14%, signal=24%	
GOBP_RESPONSE_TO_AMYLOID_BETA	GOBP_RESPONSE_TO_AMYLOID_BETA		27	-0.46785468	-1.2956394	0.11472275	0.29276776	1.0	1363	tags=37%, list=13%, signal=42%	
GOBP_ANATOMICAL_STRUCTURE_HOMEOSTASIS	GOBP_ANATOMICAL_STRUCTURE_HOMEOSTASIS		131	-0.35294774	-1.2956258	0.041257367	0.2925479	1.0	1754	tags=22%, list=17%, signal=26%	
HP_RECURRENT_LOWER_RESPIRATORY_TRACT_INFECTIONS	HP_RECURRENT_LOWER_RESPIRATORY_TRACT_INFECTIONS		87	-0.3721978	-1.2954459	0.060491495	0.2926648	1.0	1315	tags=23%, list=13%, signal=26%	
GOBP_REGULATORY_T_CELL_DIFFERENTIATION	GOBP_REGULATORY_T_CELL_DIFFERENTIATION		21	-0.49085817	-1.2953786	0.14314929	0.29253176	1.0	362	tags=14%, list=3%, signal=15%	
GOBP_REGULATION_OF_CELL_DEVELOPMENT	GOBP_REGULATION_OF_CELL_DEVELOPMENT		230	-0.33064786	-1.2944977	0.021818181	0.2939148	1.0	1214	tags=20%, list=12%, signal=22%	
GOBP_SARCOMERE_ORGANIZATION	GOBP_SARCOMERE_ORGANIZATION		15	-0.5279709	-1.2942238	0.15060242	0.29418308	1.0	375	tags=20%, list=4%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST		18	-0.5162464	-1.2940835	0.14968815	0.29418656	1.0	826	tags=28%, list=8%, signal=30%	
HP_GRAY_MATTER_HETEROTOPIA	HP_GRAY_MATTER_HETEROTOPIA		83	-0.37385976	-1.2939574	0.07984032	0.29418314	1.0	2233	tags=27%, list=21%, signal=33%	
GOBP_ADHERENS_JUNCTION_ORGANIZATION	GOBP_ADHERENS_JUNCTION_ORGANIZATION		19	-0.5095939	-1.2938551	0.13821138	0.29412603	1.0	1443	tags=32%, list=14%, signal=37%	
GOMF_TUBULIN_BINDING	GOMF_TUBULIN_BINDING		237	-0.33119148	-1.2937663	0.02247191	0.29405716	1.0	2113	tags=24%, list=20%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION		31	-0.44548535	-1.2936106	0.1564482	0.2941067	1.0	1029	tags=26%, list=10%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		36	-0.43385	-1.2931402	0.0951417	0.29476202	1.0	1435	tags=28%, list=14%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_CILIUM_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_CILIUM_ASSEMBLY		15	-0.53538686	-1.2930003	0.14872798	0.29478619	1.0	1570	tags=40%, list=15%, signal=47%	
GOBP_TRABECULA_MORPHOGENESIS	GOBP_TRABECULA_MORPHOGENESIS		19	-0.50101745	-1.2924949	0.14980544	0.29546675	1.0	1898	tags=37%, list=18%, signal=45%	
HP_ARTERIOSCLEROSIS	HP_ARTERIOSCLEROSIS		44	-0.4170684	-1.2924708	0.08534323	0.29526636	1.0	760	tags=16%, list=7%, signal=17%	
GOBP_PIGMENTATION	GOBP_PIGMENTATION		55	-0.40200463	-1.2923495	0.0859375	0.2952598	1.0	1852	tags=29%, list=18%, signal=35%	
HP_STROKE	HP_STROKE		82	-0.37802464	-1.2923008	0.08219178	0.2950989	1.0	1855	tags=28%, list=18%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT		68	-0.38898948	-1.2922319	0.091451295	0.29499334	1.0	1937	tags=32%, list=18%, signal=39%	
HP_INCREASED_CIRCULATING_IGM_LEVEL	HP_INCREASED_CIRCULATING_IGM_LEVEL		24	-0.46729258	-1.2915139	0.14604463	0.29602715	1.0	1643	tags=46%, list=16%, signal=54%	
GOBP_BILE_ACID_METABOLIC_PROCESS	GOBP_BILE_ACID_METABOLIC_PROCESS		19	-0.49712288	-1.2914174	0.15257733	0.2959773	1.0	2611	tags=32%, list=25%, signal=42%	
HP_IMPAIRMENT_OF_ACTIVITIES_OF_DAILY_LIVING	HP_IMPAIRMENT_OF_ACTIVITIES_OF_DAILY_LIVING		113	-0.3586469	-1.2910208	0.056818184	0.29649463	1.0	1397	tags=22%, list=13%, signal=25%	
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY		70	-0.38872594	-1.2909417	0.08367347	0.29639527	1.0	2383	tags=34%, list=23%, signal=44%	
GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING		201	-0.33305275	-1.2909347	0.028625954	0.29616073	1.0	1261	tags=20%, list=12%, signal=22%	
HP_IMPAIRED_MASTICATION	HP_IMPAIRED_MASTICATION		20	-0.49084482	-1.2907228	0.13601533	0.29627863	1.0	821	tags=30%, list=8%, signal=32%	
GOBP_MIDBODY_ABSCISSION	GOBP_MIDBODY_ABSCISSION		15	-0.53304327	-1.2906874	0.13508065	0.29609483	1.0	1788	tags=33%, list=17%, signal=40%	
GOBP_LIPID_BIOSYNTHETIC_PROCESS	GOBP_LIPID_BIOSYNTHETIC_PROCESS		399	-0.31028756	-1.290073	0.015209125	0.29706225	1.0	2045	tags=26%, list=19%, signal=31%	
GOBP_RETINA_HOMEOSTASIS	GOBP_RETINA_HOMEOSTASIS		26	-0.46107724	-1.2897257	0.14285715	0.29746518	1.0	519	tags=12%, list=5%, signal=12%	
HP_ABNORMALITY_OF_HEAD_BLOOD_VESSEL	HP_ABNORMALITY_OF_HEAD_BLOOD_VESSEL		38	-0.43605393	-1.2896419	0.11627907	0.29737103	1.0	706	tags=21%, list=7%, signal=22%	
GOMF_IMMUNE_RECEPTOR_ACTIVITY	GOMF_IMMUNE_RECEPTOR_ACTIVITY		48	-0.41098034	-1.289505	0.10964083	0.29739344	1.0	1022	tags=27%, list=10%, signal=30%	
GOBP_LIPID_TRANSLOCATION	GOBP_LIPID_TRANSLOCATION		31	-0.45243198	-1.2894505	0.12738854	0.29724577	1.0	1734	tags=29%, list=17%, signal=35%	
HP_ANTINUCLEAR_ANTIBODY_POSITIVITY	HP_ANTINUCLEAR_ANTIBODY_POSITIVITY		23	-0.47249445	-1.2892722	0.15944882	0.29734144	1.0	1290	tags=30%, list=12%, signal=35%	
GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION		96	-0.3697324	-1.2891431	0.07293666	0.29734412	1.0	801	tags=22%, list=8%, signal=23%	
HP_GOWERS_SIGN	HP_GOWERS_SIGN		36	-0.43316624	-1.2886919	0.11596958	0.2979055	1.0	1704	tags=28%, list=16%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_TRANSPORT		210	-0.33307618	-1.2886044	0.018083183	0.29782617	1.0	1754	tags=26%, list=17%, signal=30%	
HP_PALPEBRAL_EDEMA	HP_PALPEBRAL_EDEMA		23	-0.4832642	-1.2884636	0.13711151	0.29785407	1.0	2357	tags=48%, list=22%, signal=62%	
GOMF_TAU_PROTEIN_KINASE_ACTIVITY	GOMF_TAU_PROTEIN_KINASE_ACTIVITY		17	-0.5217262	-1.2881156	0.14314516	0.2982731	1.0	3669	tags=71%, list=35%, signal=108%	
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		159	-0.34048283	-1.2880943	0.04536862	0.29806077	1.0	1322	tags=21%, list=13%, signal=24%	
HP_ABNORMAL_LEUKOCYTE_COUNT	HP_ABNORMAL_LEUKOCYTE_COUNT		300	-0.31797788	-1.2874024	0.016453382	0.2990853	1.0	1290	tags=21%, list=12%, signal=24%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN		26	-0.46878904	-1.2873228	0.13772455	0.29897857	1.0	1648	tags=35%, list=16%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY		391	-0.31378764	-1.2872068	0.011173184	0.29897583	1.0	1466	tags=18%, list=14%, signal=20%	
GOBP_CARTILAGE_DEVELOPMENT	GOBP_CARTILAGE_DEVELOPMENT		60	-0.4014976	-1.2870361	0.10642202	0.2990499	1.0	820	tags=22%, list=8%, signal=23%	
GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		119	-0.3540644	-1.2860115	0.062626265	0.30071044	1.0	1370	tags=22%, list=13%, signal=25%	
GOMF_PROTEIN_DEMETHYLASE_ACTIVITY	GOMF_PROTEIN_DEMETHYLASE_ACTIVITY		25	-0.46721792	-1.2858765	0.13163064	0.30070773	1.0	1953	tags=40%, list=19%, signal=49%	
HP_ABNORMAL_DRINKING_BEHAVIOR	HP_ABNORMAL_DRINKING_BEHAVIOR		15	-0.53586024	-1.2858353	0.15370019	0.30054012	1.0	2294	tags=40%, list=22%, signal=51%	
GOBP_DEVELOPMENTAL_MATURATION	GOBP_DEVELOPMENTAL_MATURATION		120	-0.35235375	-1.2853177	0.041366905	0.30119276	1.0	1604	tags=24%, list=15%, signal=28%	
