NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_MRNA_SPLICE_SITE_SELECTION	GOBP_MRNA_SPLICE_SITE_SELECTION		24	0.5334749	1.4720503	0.048484847	0.14925304	1.0	2583	tags=63%, list=25%, signal=83%	
HP_EXCESSIVE_DAYTIME_SOMNOLENCE	HP_EXCESSIVE_DAYTIME_SOMNOLENCE		42	0.48448008	1.4714302	0.027600849	0.14966425	1.0	2506	tags=45%, list=24%, signal=59%	
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		105	0.4030726	1.4706056	0.0042643924	0.1503163	1.0	2405	tags=40%, list=23%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY		23	0.5426433	1.4675294	0.05485232	0.15368664	1.0	1857	tags=39%, list=18%, signal=47%	
GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION		91	0.41179818	1.4640925	0.013186813	0.15745322	1.0	2532	tags=33%, list=24%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY		15	0.5888959	1.463541	0.062111802	0.15776937	1.0	691	tags=27%, list=7%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		67	0.43683746	1.4630083	0.01871102	0.15810467	1.0	1184	tags=31%, list=11%, signal=35%	
GOBP_VITAMIN_METABOLIC_PROCESS	GOBP_VITAMIN_METABOLIC_PROCESS		56	0.4437472	1.4621977	0.028629856	0.1586837	1.0	2299	tags=43%, list=22%, signal=55%	
GOBP_PROTEIN_STABILIZATION	GOBP_PROTEIN_STABILIZATION		142	0.38646343	1.4590815	0.0063965884	0.16216713	1.0	1538	tags=29%, list=15%, signal=33%	
GOBP_MITOCHONDRION_MORPHOGENESIS	GOBP_MITOCHONDRION_MORPHOGENESIS		15	0.60278636	1.4565171	0.0625	0.16499707	1.0	1591	tags=47%, list=15%, signal=55%	
HP_TRUNCUS_ARTERIOSUS	HP_TRUNCUS_ARTERIOSUS		15	0.58755434	1.4563797	0.04821803	0.16479585	1.0	1415	tags=33%, list=13%, signal=38%	
HP_MYELODYSPLASIA	HP_MYELODYSPLASIA		89	0.41075897	1.456011	0.010309278	0.16489649	1.0	2309	tags=35%, list=22%, signal=44%	
GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		18	0.573372	1.4552913	0.06762295	0.16550659	1.0	3178	tags=61%, list=30%, signal=87%	
GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY	GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY		91	0.4135513	1.4538882	0.007984032	0.16689065	1.0	2033	tags=29%, list=19%, signal=35%	
GOMF_SINGLE_STRANDED_RNA_BINDING	GOMF_SINGLE_STRANDED_RNA_BINDING		63	0.43981767	1.4526426	0.031185031	0.16808243	1.0	2782	tags=52%, list=26%, signal=71%	
GOBP_LUNG_EPITHELIUM_DEVELOPMENT	GOBP_LUNG_EPITHELIUM_DEVELOPMENT		16	0.584388	1.4525262	0.04411765	0.16786781	1.0	1496	tags=38%, list=14%, signal=44%	
GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY	GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY		23	0.53123116	1.4520965	0.045816734	0.16804351	1.0	2847	tags=57%, list=27%, signal=77%	
HP_INTRAUTERINE_GROWTH_RETARDATION	HP_INTRAUTERINE_GROWTH_RETARDATION		382	0.34673217	1.4518028	0.0	0.16806713	1.0	2104	tags=25%, list=20%, signal=30%	
HP_ABNORMAL_BLOOD_SODIUM_CONCENTRATION	HP_ABNORMAL_BLOOD_SODIUM_CONCENTRATION		25	0.5318086	1.4513711	0.041501977	0.16825713	1.0	1059	tags=24%, list=10%, signal=27%	
GOCC_RIBONUCLEOPROTEIN_GRANULE	GOCC_RIBONUCLEOPROTEIN_GRANULE		184	0.37662077	1.4498008	0.0	0.16996783	1.0	2220	tags=36%, list=21%, signal=45%	
GOBP_NUCLEAR_TRANSPORT	GOBP_NUCLEAR_TRANSPORT		239	0.3648926	1.4487227	0.0023809525	0.17099807	1.0	2138	tags=35%, list=20%, signal=43%	
HP_WEBBED_NECK	HP_WEBBED_NECK		77	0.4248161	1.4484963	0.016806724	0.17093815	1.0	2048	tags=35%, list=19%, signal=43%	
GOBP_RESPONSE_TO_TUMOR_CELL	GOBP_RESPONSE_TO_TUMOR_CELL		19	0.5518048	1.4451201	0.044715445	0.17500207	1.0	418	tags=32%, list=4%, signal=33%	
GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY		29	0.5033029	1.4449493	0.05679513	0.17488004	1.0	1157	tags=28%, list=11%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION		28	0.5093068	1.4448962	0.042145595	0.17459236	1.0	256	tags=21%, list=2%, signal=22%	
HP_APLASTIC_HYPOPLASTIC_TOENAIL	HP_APLASTIC_HYPOPLASTIC_TOENAIL		73	0.42415857	1.4444371	0.010373444	0.17477554	1.0	1601	tags=23%, list=15%, signal=27%	
GOBP_PROTEIN_TETRAMERIZATION	GOBP_PROTEIN_TETRAMERIZATION		49	0.4511407	1.4443722	0.028888889	0.1744874	1.0	771	tags=22%, list=7%, signal=24%	
GOMF_EXORIBONUCLEASE_ACTIVITY	GOMF_EXORIBONUCLEASE_ACTIVITY		41	0.46586242	1.4436927	0.054766733	0.17507488	1.0	1757	tags=37%, list=17%, signal=44%	
GOBP_MRNA_CATABOLIC_PROCESS	GOBP_MRNA_CATABOLIC_PROCESS		190	0.36894068	1.4421091	0.0040816325	0.1766838	1.0	2220	tags=34%, list=21%, signal=42%	
HP_DEVELOPMENTAL_CATARACT	HP_DEVELOPMENTAL_CATARACT		90	0.40430754	1.44199	0.016985139	0.17647932	1.0	2048	tags=34%, list=19%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING	GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING		25	0.5261388	1.4416711	0.05785124	0.17651528	1.0	2220	tags=56%, list=21%, signal=71%	
HP_SIDEROBLASTIC_ANEMIA	HP_SIDEROBLASTIC_ANEMIA		32	0.4900049	1.4413812	0.03586498	0.17655332	1.0	2914	tags=34%, list=28%, signal=47%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT		15	0.6033951	1.4410777	0.064386316	0.17664646	1.0	890	tags=27%, list=8%, signal=29%	
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX	GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX		86	0.4167083	1.440633	0.010330578	0.17685974	1.0	2569	tags=35%, list=24%, signal=46%	
GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		23	0.5256488	1.43921	0.04733728	0.17841105	1.0	607	tags=26%, list=6%, signal=28%	
GOBP_PROTEIN_INSERTION_INTO_MEMBRANE	GOBP_PROTEIN_INSERTION_INTO_MEMBRANE		43	0.46636525	1.4389092	0.028985508	0.17841846	1.0	1382	tags=30%, list=13%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		72	0.41478324	1.4381677	0.027310925	0.17901474	1.0	2386	tags=26%, list=23%, signal=34%	
HP_APLASIA_HYPOPLASIA_OF_THE_EAR	HP_APLASIA_HYPOPLASIA_OF_THE_EAR		111	0.39546877	1.4377427	0.020120725	0.17918704	1.0	2382	tags=35%, list=23%, signal=45%	
GOBP_RESPONSE_TO_ACTIVITY	GOBP_RESPONSE_TO_ACTIVITY		30	0.49872145	1.4374404	0.04263566	0.17928539	1.0	1857	tags=40%, list=18%, signal=48%	
GOMF_CARBON_OXYGEN_LYASE_ACTIVITY	GOMF_CARBON_OXYGEN_LYASE_ACTIVITY		39	0.47223583	1.4373829	0.041152265	0.17900568	1.0	1030	tags=23%, list=10%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		33	0.4935859	1.4373357	0.049356222	0.17871718	1.0	329	tags=9%, list=3%, signal=9%	
GOBP_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	GOBP_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER		63	0.43361503	1.43696	0.018329939	0.17887072	1.0	3227	tags=51%, list=31%, signal=73%	
GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION	GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION		24	0.53465056	1.4369168	0.061143983	0.17857374	1.0	579	tags=17%, list=6%, signal=18%	
GOMF_PRENYLTRANSFERASE_ACTIVITY	GOMF_PRENYLTRANSFERASE_ACTIVITY		17	0.57068354	1.4363302	0.063872255	0.17901166	1.0	370	tags=18%, list=4%, signal=18%	
GOMF_MRNA_3_UTR_BINDING	GOMF_MRNA_3_UTR_BINDING		69	0.41814348	1.4351586	0.016032064	0.18023168	1.0	1797	tags=33%, list=17%, signal=40%	
GOBP_METANEPHROS_DEVELOPMENT	GOBP_METANEPHROS_DEVELOPMENT		22	0.53294754	1.4350303	0.05544148	0.1800415	1.0	1985	tags=50%, list=19%, signal=62%	
GOMF_CYTOKINE_ACTIVITY	GOMF_CYTOKINE_ACTIVITY		40	0.46433014	1.4347976	0.027504912	0.1799733	1.0	1857	tags=38%, list=18%, signal=45%	
GOMF_HYDRO_LYASE_ACTIVITY	GOMF_HYDRO_LYASE_ACTIVITY		26	0.5164106	1.4340233	0.055555556	0.18066257	1.0	979	tags=23%, list=9%, signal=25%	
GOBP_OLIGODENDROCYTE_DEVELOPMENT	GOBP_OLIGODENDROCYTE_DEVELOPMENT		15	0.58828664	1.4338278	0.071428575	0.18055613	1.0	1061	tags=40%, list=10%, signal=44%	
HP_SPARSE_EYELASHES	HP_SPARSE_EYELASHES		38	0.4710762	1.4324359	0.034552846	0.18206318	1.0	2109	tags=34%, list=20%, signal=43%	
GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY	GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY		15	0.5933963	1.4314888	0.06483301	0.18296456	1.0	2565	tags=47%, list=24%, signal=62%	
HP_APLASIA_HYPOPLASIA_OF_THE_NAILS	HP_APLASIA_HYPOPLASIA_OF_THE_NAILS		144	0.37756473	1.4306178	0.012847966	0.18381634	1.0	1945	tags=25%, list=19%, signal=30%	
HP_BROAD_NECK	HP_BROAD_NECK		21	0.53693825	1.4302261	0.06007752	0.18400331	1.0	3265	tags=48%, list=31%, signal=69%	
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		27	0.50581753	1.4285307	0.058708414	0.18590249	1.0	1662	tags=30%, list=16%, signal=35%	
GOMF_THREONINE_TYPE_PEPTIDASE_ACTIVITY	GOMF_THREONINE_TYPE_PEPTIDASE_ACTIVITY		17	0.5686279	1.426525	0.081419624	0.18830162	1.0	2558	tags=59%, list=24%, signal=78%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE		91	0.4043604	1.4256853	0.015968064	0.18908727	1.0	1333	tags=19%, list=13%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS		101	0.39494216	1.4256831	0.008016032	0.18872242	1.0	2220	tags=39%, list=21%, signal=48%	
GOBP_RRNA_TRANSCRIPTION	GOBP_RRNA_TRANSCRIPTION		26	0.51858056	1.4256091	0.050847456	0.18844703	1.0	1267	tags=31%, list=12%, signal=35%	
HP_BROAD_FOOT	HP_BROAD_FOOT		21	0.5313718	1.4250958	0.0665362	0.18878736	1.0	1297	tags=29%, list=12%, signal=33%	
GOMF_EXONUCLEASE_ACTIVITY	GOMF_EXONUCLEASE_ACTIVITY		72	0.41591376	1.4241406	0.024844721	0.18971057	1.0	2297	tags=39%, list=22%, signal=49%	
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT		171	0.36697522	1.4240975	0.008421052	0.18939689	1.0	2303	tags=37%, list=22%, signal=46%	
GOBP_DNA_METHYLATION_OR_DEMETHYLATION	GOBP_DNA_METHYLATION_OR_DEMETHYLATION		59	0.43289953	1.4212731	0.024017468	0.19281925	1.0	2309	tags=34%, list=22%, signal=43%	
HP_RECURRENT_FRACTURES	HP_RECURRENT_FRACTURES		67	0.4225255	1.4206564	0.03177966	0.19337536	1.0	598	tags=15%, list=6%, signal=16%	
GOBP_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY	GOBP_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY		18	0.547939	1.4203637	0.084033616	0.19342276	1.0	2163	tags=44%, list=21%, signal=56%	
GOMF_METALLOEXOPEPTIDASE_ACTIVITY	GOMF_METALLOEXOPEPTIDASE_ACTIVITY		29	0.50184566	1.4193159	0.049586777	0.1945014	1.0	1185	tags=31%, list=11%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION		24	0.51772475	1.4181336	0.05811623	0.19574988	1.0	505	tags=13%, list=5%, signal=13%	
GOBP_DNA_STRAND_ELONGATION	GOBP_DNA_STRAND_ELONGATION		35	0.47785404	1.4167717	0.04183267	0.19729425	1.0	2470	tags=37%, list=24%, signal=48%	
GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS	GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS		325	0.34177786	1.4167497	0.0021459227	0.19695896	1.0	2231	tags=32%, list=21%, signal=40%	
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS		138	0.37834427	1.4154962	0.008368201	0.19831184	1.0	1223	tags=25%, list=12%, signal=28%	
GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING	GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING		38	0.47150153	1.4129615	0.050980393	0.20147419	1.0	3375	tags=55%, list=32%, signal=81%	
GOCC_CYTOPLASMIC_STRESS_GRANULE	GOCC_CYTOPLASMIC_STRESS_GRANULE		61	0.4330393	1.4129187	0.050403226	0.20113464	1.0	2220	tags=43%, list=21%, signal=54%	
HP_SMALL_NAIL	HP_SMALL_NAIL		103	0.3915175	1.4127688	0.010162601	0.2009769	1.0	1945	tags=27%, list=19%, signal=33%	
GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE	GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE		21	0.52535087	1.4125978	0.075581394	0.20086177	1.0	1744	tags=48%, list=17%, signal=57%	
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION		164	0.3713023	1.4123431	0.010706638	0.20085715	1.0	2252	tags=30%, list=21%, signal=38%	
GOMF_3_5_EXONUCLEASE_ACTIVITY	GOMF_3_5_EXONUCLEASE_ACTIVITY		47	0.4479087	1.4121388	0.034836065	0.20075956	1.0	1837	tags=36%, list=17%, signal=44%	
HP_DISPLACEMENT_OF_THE_URETHRAL_MEATUS	HP_DISPLACEMENT_OF_THE_URETHRAL_MEATUS		240	0.35198528	1.4120517	0.0	0.20053713	1.0	2755	tags=32%, list=26%, signal=42%	
HP_ABNORMAL_THUMB_MORPHOLOGY	HP_ABNORMAL_THUMB_MORPHOLOGY		256	0.34897014	1.4119993	0.0	0.2002476	1.0	2040	tags=26%, list=19%, signal=32%	
HP_REDUCED_CONSCIOUSNESS_CONFUSION	HP_REDUCED_CONSCIOUSNESS_CONFUSION		237	0.3515215	1.4113897	0.0022727272	0.20074418	1.0	2329	tags=35%, list=22%, signal=43%	
GOMF_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		26	0.5071546	1.4109894	0.075	0.20095535	1.0	1325	tags=19%, list=13%, signal=22%	
HP_ABNORMAL_TOENAIL_MORPHOLOGY	HP_ABNORMAL_TOENAIL_MORPHOLOGY		99	0.3932728	1.4081235	0.024539877	0.2047275	1.0	1002	tags=16%, list=10%, signal=18%	
GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX		17	0.5613734	1.404575	0.07429719	0.20956945	1.0	3184	tags=59%, list=30%, signal=84%	
HP_PREMATURE_GRAYING_OF_HAIR	HP_PREMATURE_GRAYING_OF_HAIR		28	0.4968027	1.4034936	0.062240664	0.21090628	1.0	757	tags=21%, list=7%, signal=23%	
GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT	GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT		15	0.5670241	1.4019997	0.1	0.21273567	1.0	691	tags=33%, list=7%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS		178	0.36126712	1.4004267	0.004555809	0.21464077	1.0	2309	tags=28%, list=22%, signal=35%	
HP_ABNORMAL_TRACHEAL_MORPHOLOGY	HP_ABNORMAL_TRACHEAL_MORPHOLOGY		101	0.38905725	1.3997219	0.012578616	0.21533786	1.0	1742	tags=19%, list=17%, signal=22%	
GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING	GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING		15	0.5662929	1.3978012	0.08213552	0.21793272	1.0	1759	tags=33%, list=17%, signal=40%	
HP_ACUTE_MYELOID_LEUKEMIA	HP_ACUTE_MYELOID_LEUKEMIA		55	0.43145847	1.3972516	0.04605263	0.2183825	1.0	2240	tags=42%, list=21%, signal=53%	
HP_ABNORMAL_RETICULOCYTE_MORPHOLOGY	HP_ABNORMAL_RETICULOCYTE_MORPHOLOGY		51	0.4278043	1.3968931	0.041322313	0.21857256	1.0	3239	tags=57%, list=31%, signal=82%	
GOCC_FICOLIN_1_RICH_GRANULE_LUMEN	GOCC_FICOLIN_1_RICH_GRANULE_LUMEN		102	0.3934249	1.3949598	0.022044089	0.22112401	1.0	1330	tags=27%, list=13%, signal=31%	
GOBP_IMMUNOGLOBULIN_PRODUCTION	GOBP_IMMUNOGLOBULIN_PRODUCTION		73	0.402515	1.3947294	0.022916667	0.22112629	1.0	256	tags=14%, list=2%, signal=14%	
GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS	GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS		336	0.33901232	1.3946953	0.0	0.22077525	1.0	2231	tags=32%, list=21%, signal=40%	
GOBP_MRNA_3_END_PROCESSING	GOBP_MRNA_3_END_PROCESSING		55	0.4238571	1.3941973	0.05252101	0.2211845	1.0	3623	tags=56%, list=34%, signal=86%	
GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY		34	0.46736202	1.3929074	0.05788423	0.22285256	1.0	3072	tags=53%, list=29%, signal=75%	
HP_COARCTATION_OF_AORTA	HP_COARCTATION_OF_AORTA		78	0.40188128	1.3928584	0.023157895	0.22251096	1.0	2104	tags=29%, list=20%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE		32	0.47479638	1.390689	0.064	0.22557764	1.0	2372	tags=38%, list=23%, signal=48%	
GOMF_TELOMERIC_DNA_BINDING	GOMF_TELOMERIC_DNA_BINDING		34	0.46699098	1.390658	0.056962024	0.22521736	1.0	2294	tags=35%, list=22%, signal=45%	
GOBP_ANOIKIS	GOBP_ANOIKIS		22	0.5050619	1.3896953	0.09012876	0.22633041	1.0	2310	tags=36%, list=22%, signal=47%	
HP_BONE_MARROW_HYPOCELLULARITY	HP_BONE_MARROW_HYPOCELLULARITY		50	0.43871024	1.3889499	0.030612245	0.22708152	1.0	1006	tags=16%, list=10%, signal=18%	
HP_ABNORMAL_LOCALIZATION_OF_KIDNEY	HP_ABNORMAL_LOCALIZATION_OF_KIDNEY		137	0.36857834	1.3880838	0.010204081	0.22804798	1.0	2637	tags=29%, list=25%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION		25	0.49991918	1.3870682	0.06706114	0.22923131	1.0	2373	tags=36%, list=23%, signal=46%	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		53	0.43366578	1.3867679	0.037698414	0.2292931	1.0	1009	tags=26%, list=10%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		38	0.4663545	1.3862681	0.064705886	0.22967066	1.0	1662	tags=29%, list=16%, signal=34%	
GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS		20	0.5321643	1.3845383	0.08316008	0.23199362	1.0	1169	tags=25%, list=11%, signal=28%	
HP_PROGRESSIVE_SPASTIC_PARAPLEGIA	HP_PROGRESSIVE_SPASTIC_PARAPLEGIA		46	0.4397418	1.3830404	0.058939096	0.23408036	1.0	1660	tags=28%, list=16%, signal=33%	
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III		25	0.49504703	1.3808967	0.072463766	0.23721027	1.0	1018	tags=24%, list=10%, signal=27%	
GOBP_HISTONE_DEUBIQUITINATION	GOBP_HISTONE_DEUBIQUITINATION		34	0.4673788	1.3806007	0.05928854	0.2372753	1.0	2506	tags=41%, list=24%, signal=54%	
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY		39	0.45250213	1.380398	0.05473684	0.23720568	1.0	3072	tags=51%, list=29%, signal=72%	
GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY		21	0.508879	1.3793471	0.08183633	0.23859644	1.0	2979	tags=48%, list=28%, signal=66%	
GOMF_ACETYLTRANSFERASE_ACTIVITY	GOMF_ACETYLTRANSFERASE_ACTIVITY		65	0.40398017	1.3791102	0.034	0.23857322	1.0	1854	tags=26%, list=18%, signal=32%	
GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX		30	0.47888786	1.3789262	0.054054055	0.23848626	1.0	3184	tags=57%, list=30%, signal=81%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS		50	0.43753934	1.3785363	0.046184737	0.23868103	1.0	1646	tags=28%, list=16%, signal=33%	
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS		107	0.38003394	1.3778683	0.017021276	0.2393018	1.0	1869	tags=32%, list=18%, signal=38%	
HP_PIGMENTARY_RETINOPATHY	HP_PIGMENTARY_RETINOPATHY		109	0.3747922	1.3757695	0.021598272	0.24230398	1.0	3267	tags=42%, list=31%, signal=61%	
GOMF_NUCLEOSOMAL_DNA_BINDING	GOMF_NUCLEOSOMAL_DNA_BINDING		22	0.51157063	1.3757212	0.08385744	0.24195337	1.0	2473	tags=32%, list=24%, signal=42%	
GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION		55	0.42658904	1.3756084	0.050403226	0.24173646	1.0	2619	tags=33%, list=25%, signal=43%	
HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_DERIVATIVE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_DERIVATIVE_CONCENTRATION		36	0.46155265	1.3748645	0.07156673	0.24255648	1.0	3002	tags=56%, list=29%, signal=78%	
HP_ATRESIA_OF_THE_EXTERNAL_AUDITORY_CANAL	HP_ATRESIA_OF_THE_EXTERNAL_AUDITORY_CANAL		27	0.49551088	1.3746767	0.09542744	0.24248308	1.0	2752	tags=44%, list=26%, signal=60%	
GOBP_DNA_METHYLATION	GOBP_DNA_METHYLATION		44	0.4359185	1.3737104	0.044	0.24367279	1.0	2309	tags=34%, list=22%, signal=44%	
GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		33	0.4672271	1.3728981	0.07392197	0.2445971	1.0	2335	tags=33%, list=22%, signal=43%	
GOBP_MRNA_TRANSCRIPTION	GOBP_MRNA_TRANSCRIPTION		33	0.46420023	1.372872	0.05940594	0.24420612	1.0	2208	tags=33%, list=21%, signal=42%	
HP_DEVELOPMENTAL_GLAUCOMA	HP_DEVELOPMENTAL_GLAUCOMA		43	0.44321454	1.3728364	0.06958251	0.24383065	1.0	2524	tags=51%, list=24%, signal=67%	
