"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"6888"	"Prpf19"	6333	1.40978611805982	7.22323778022281	193.36538826121	9.45139825740747e-10	4.4201359204284e-08
"7851"	"Seh1l"	4121	1.24826371724863	5.87786908397501	193.225158165184	9.4977179296679e-10	4.4201359204284e-08
"3062"	"Exosc2"	1622	1.21247979561768	6.0576292970771	192.648385272521	9.69097067949737e-10	4.42937809060451e-08
"528"	"Adcy7"	6330	-1.02215689544548	8.64630046400208	192.675363512253	9.68183218002489e-10	4.42937809060451e-08
"1343"	"Bscl2"	2276	-0.988664711519112	6.72755956529365	192.641762322343	9.69321561216972e-10	4.42937809060451e-08
"615"	"Akap13"	12543	-0.864808004098327	8.57407043340589	192.516164875674	9.73590075928625e-10	4.42962411169258e-08
"6525"	"Pitrm1"	3534	1.61461243105432	6.29888979127095	192.036098110492	9.90103909565042e-10	4.46658835997238e-08
"1682"	"Cd84"	6253	-1.30842254497838	6.90686225908789	192.032923621285	9.90214165436312e-10	4.46658835997238e-08
"8902"	"Tgfbr2"	4788	-1.25772691618914	7.75689324970657	191.725745630922	1.00094945997715e-09	4.47658673377016e-08
"1634"	"Cct8"	2391	1.14686140083883	9.11492080085424	191.766071087218	9.99532631529963e-10	4.47658673377016e-08
"7701"	"Ruvbl2"	1675	1.43475602228152	6.89879534278798	191.025592111858	1.02591751773843e-09	4.56881064043684e-08
"7991"	"Shmt2"	2305	1.76480367921739	7.1975615648391	190.058399312167	1.06158377984378e-09	4.68862761443611e-08
"3077"	"Ezh1"	4207	-1.38011401648602	6.25627855215084	190.031559083078	1.06259348769399e-09	4.68862761443611e-08
"3255"	"Fbl"	1159	1.15801679838149	7.24295374315103	189.935780696866	1.06620551841126e-09	4.68862761443611e-08
"7347"	"Rfc3"	1215	1.81648286649537	6.08597419314918	189.451539071201	1.08468283124272e-09	4.73356485757163e-08
"7910"	"Set"	3101	1.40323610057134	8.30564593319946	189.432101443384	1.08543209388655e-09	4.73356485757163e-08
"7513"	"Rpa2"	1782	1.45644275057199	6.82621395729056	188.306702731739	1.12983492884401e-09	4.87347285761913e-08
"9503"	"Tubb5"	2645	1.43314462725949	9.91039733448881	188.49218135761	1.12237650896758e-09	4.87347285761913e-08
"3044"	"Evl"	2697	-1.12459217408451	7.09949436514047	188.267347589339	1.13142471670701e-09	4.87347285761913e-08
"1371"	"Bysl"	3854	1.4216042177169	5.61284236438598	187.332313088962	1.1699560337999e-09	4.9984706972508e-08
"3425"	"Ftsj3"	2865	1.16567668921202	6.46793998434655	187.395009118046	1.16732618400788e-09	4.9984706972508e-08
"2845"	"Eif2b5"	2556	1.67955194713761	6.51176051663209	187.076236402634	1.18076772040685e-09	5.01932290340499e-08
"3540"	"Gdi1"	2657	-1.08618791206452	7.90557887111438	186.991079141243	1.18438827787292e-09	5.01932290340499e-08
"2557"	"Dkc1"	2803	1.59770972398025	7.48331648739714	186.367450324136	1.21129121908576e-09	5.05185345737751e-08
"6746"	"Ppm1g"	2165	1.27282446290086	7.92085984355596	186.638643309393	1.19950752616772e-09	5.05185345737751e-08
"7873"	"Sephs2"	2181	1.10411268712514	6.93670402035771	186.464745517168	1.20704851662674e-09	5.05185345737751e-08
"2495"	"Desi2"	4213	0.994794228495036	6.55926335355909	186.530505870041	1.20419052219691e-09	5.05185345737751e-08
"9014"	"Tmc8"	2908	-1.07961066630052	6.67189351487774	186.117509024069	1.22226835160572e-09	5.0774863143779e-08
"4317"	"Il10ra"	3493	-1.97917477596809	5.03078766890737	185.945897529811	1.22987092521301e-09	5.08895410393256e-08
"7321"	"Recql4"	3922	2.16688746691546	4.01687698446595	185.530225861855	1.24850984602968e-09	5.14581901245959e-08
"6928"	"Psen2"	2084	-1.04665306263052	6.86751430004548	185.057113690523	1.27011702014966e-09	5.21442573506753e-08
"3863"	"Gsdmd"	1776	-1.65251275652885	5.8539325528457	184.939147249587	1.27557070203627e-09	5.21643894101215e-08
"2847"	"Eif2s1"	3152	1.30849930392776	8.21502223348416	184.813555858851	1.28140622003087e-09	5.21999200485443e-08
"3551"	"Gen1"	3283	2.77092472809733	3.83861389196028	184.326248380665	1.30433825850249e-09	5.29289385979194e-08
"1629"	"Cct3"	1957	0.977956166517165	8.68472057277038	183.764851827324	1.33133825962643e-09	5.38167888795145e-08
"5717"	"Ndc1"	2576	2.46071233969144	5.28410472048586	183.453602774531	1.34658154257717e-09	5.42244138409427e-08
"7317"	"Rdx"	4842	0.992788666478613	7.15193090323269	183.247870393863	1.35676628870543e-09	5.44243945423017e-08
"1664"	"Cd44"	5653	-0.955284201167866	7.52387092272481	183.144745628248	1.36190444953619e-09	5.44243945423017e-08
"425"	"Abtb1"	1880	-1.50027584934224	5.8382608124429	182.914585289142	1.37345223688122e-09	5.46779659455363e-08
"5881"	"Nme1"	1235	1.20696854834479	9.0557530265699	182.746945781305	1.38193337629271e-09	5.48019028040036e-08
"1647"	"Cd247"	4604	-1.07614421802817	9.65706523214413	182.545414846302	1.39220818731389e-09	5.48019028040036e-08
"3244"	"Farsb"	2539	0.996817627762688	7.25950147556525	182.551555912685	1.39189381026416e-09	5.48019028040036e-08
"3464"	"Gabbr1"	4486	-3.30296909436061	2.88621069751697	182.418166624918	1.39874058383313e-09	5.48535952839037e-08
"4262"	"Ifi27"	1053	-1.57678764158875	6.83906215415285	182.185379549142	1.41078144895754e-09	5.51201227826906e-08
"3869"	"Gsn"	2938	-1.62944705842736	5.85846524999054	182.048288220434	1.41792767786678e-09	5.51941477569624e-08
"7988"	"Shisa5"	2065	-1.17501917614579	11.1361115305739	181.66779219156	1.4379789464017e-09	5.57681133825901e-08
"2553"	"Dis3"	3722	2.48396499198755	5.23567487184855	181.166195857801	1.46490724081875e-09	5.66035849301657e-08
"10055"	"Zbtb20"	3329	-2.91964434886611	3.37212627284758	180.955176788482	1.47640710246481e-09	5.66054083162815e-08
"369"	"Aarsd1"	1333	1.1496678986496	6.10366313685666	180.869381930415	1.48111201588748e-09	5.66054083162815e-08
"8028"	"Skap1"	2190	-0.956485851272158	9.02670935482466	180.931614695038	1.47769752922858e-09	5.66054083162815e-08
"9209"	"Tnfsf8"	2228	-1.82504462348802	6.91885783390825	180.395580871211	1.50740437756434e-09	5.7401521768845e-08
"2699"	"Dtymk"	1310	1.00394169325868	6.85272872197935	180.183204799656	1.51936185818231e-09	5.76479896371701e-08
"523"	"Adck3"	4076	-2.14439201636085	4.20713744981429	180.061048373911	1.52628858801146e-09	5.77024930215843e-08
"4350"	"Ilf2"	1973	1.16627263355988	6.85076081712679	179.904323373458	1.5352282136652e-09	5.78324319914739e-08
"8993"	"Tlr1"	3054	-1.46042232212516	5.7571998020457	178.398625988027	1.62422052693673e-09	6.09662776360894e-08
"897"	"Arid5b"	4494	-2.48968383369299	5.32316767864306	177.887634692196	1.65574632212786e-09	6.14907909737238e-08
"1940"	"Cks2"	694	1.82225436918618	7.45760127777551	177.905278648419	1.65464622441413e-09	6.14907909737238e-08
"1927"	"Cisd1"	965	1.27645643087193	6.35578535264993	177.972336490034	1.65047276565331e-09	6.14907909737238e-08
"8057"	"Slc16a10"	6556	2.52191484944046	3.78170522970955	177.467816075716	1.68216923961747e-09	6.22521081280971e-08
"2171"	"Crlf2"	1360	-1.90909570710466	5.27124825316216	176.578802719036	1.73972342879324e-09	6.36246542728201e-08
"2510"	"Dgkz"	4373	-1.49173362604773	7.87606812937918	176.570239663659	1.74028859552331e-09	6.36246542728201e-08
"9187"	"Tnfaip8l2"	1122	-1.143199949091	6.78615053289805	176.612373820657	1.73750973122144e-09	6.36246542728201e-08
"3427"	"Fubp1"	6491	0.93825955883096	7.75281803821076	176.522051809077	1.74347292393646e-09	6.36246542728201e-08
"4639"	"Kifc1"	2322	1.78244061271603	5.11143837354069	176.261334315445	1.7608170308983e-09	6.40352491167514e-08
"4459"	"Isoc2b"	1065	-1.28437902742325	4.67378842168756	176.08414138361	1.77271685471026e-09	6.41733034566259e-08
"7245"	"Rbbp7"	2272	1.16692476153514	8.94294132531886	176.023283051936	1.7768250528904e-09	6.41733034566259e-08
"4477"	"Itgb1"	4194	-1.60062797095252	8.18277063900435	175.682680076303	1.80001832186348e-09	6.47883306944696e-08
"6280"	"Pdcd4"	2556	-1.37755436297885	7.91967066558455	174.803577556656	1.86149081283653e-09	6.65451307582037e-08
"6900"	"Prps1"	1975	1.2426832853919	6.5435426449103	174.842689677834	1.85870554958252e-09	6.65451307582037e-08
"9167"	"Tmpo"	6780	2.30337930759412	8.08292183049468	174.332384693127	1.89542179123727e-09	6.66901556839992e-08
"6837"	"Prep"	2719	1.92356375513969	6.53389806361244	174.399291211048	1.89056116447683e-09	6.66901556839992e-08
"975"	"Asf1a"	2182	1.82296308991442	5.77471923424477	174.44460144283	1.88727752653037e-09	6.66901556839992e-08
"1641"	"Cd1d1"	1843	-1.66203030342789	5.22390471834207	174.596193952712	1.8763387187489e-09	6.66901556839992e-08
"4241"	"Icos"	3255	-1.24225625322102	9.21025766189456	174.306931543283	1.89727464790826e-09	6.66901556839992e-08
"7299"	"Rcc1"	2327	2.11892954348497	6.91165687869063	173.953176155335	1.92324091731455e-09	6.73775401365863e-08
"7034"	"Ptprk"	6177	3.0613113852662	3.37020074509142	173.106328175823	1.98706159359387e-09	6.81841700691538e-08
"3938"	"H2-Ob"	2670	-2.86459868199815	3.41126721691352	173.067433778843	1.99005019664642e-09	6.81841700691538e-08
"3487"	"Galnt9"	3025	-2.72251755115684	3.31884544285928	173.23342877069	1.97733090396477e-09	6.81841700691538e-08
"8043"	"Slbp"	1906	1.65872441593805	8.11420468219958	173.173738588605	1.98189394825359e-09	6.81841700691538e-08
"4280"	"Ifrd2"	1980	1.65786435391909	4.94887865768332	173.046271649056	1.99167842162038e-09	6.81841700691538e-08
"1226"	"Bcas3"	3656	-1.52163111860642	4.92562398340136	173.331006426668	1.96989727371012e-09	6.81841700691538e-08
"3536"	"Gcsh"	1337	1.32432998497646	5.80488636329419	173.205886180589	1.9794349221244e-09	6.81841700691538e-08
"6451"	"Phyh"	1474	-1.26657962259326	5.59655795022235	172.522774607522	2.03244356043223e-09	6.92720608366852e-08
"1631"	"Cct5"	1769	0.997283160497448	9.33480893642622	172.469588222219	2.0366381349701e-09	6.92720608366852e-08
"6201"	"Paqr7"	4197	-1.40223720497735	4.63778049673828	172.261281117456	2.05316157713047e-09	6.93849780567242e-08
"2797"	"Eef1e1"	1039	1.15276731811005	5.79778333430113	172.298401819369	2.0502059246058e-09	6.93849780567242e-08
"4355"	"Ilvbl"	2329	-1.13945160417252	6.09436402431579	172.176352849916	2.05994206795894e-09	6.93909972251552e-08
"4504"	"Izumo4"	938	-2.40501893417146	5.40583404567171	171.855030554894	2.08582750870531e-09	7.00384891900729e-08
"5882"	"Nme2"	1168	0.949114657367302	8.36690501379288	171.588722880787	2.10756196778965e-09	7.0542918093851e-08
"1764"	"Cdv3"	4552	1.19360088768834	7.34219681424279	171.097115339357	2.14836508144861e-09	7.13454698329365e-08
"6955"	"Psmc6"	1564	1.04494196515556	7.37560332069335	171.140383049013	2.14473801069186e-09	7.13454698329365e-08
"3448"	"Fyb"	4997	-0.780128459275506	8.51732241335432	171.05497603022	2.15190427564613e-09	7.13454698329365e-08
"6721"	"Ppat"	4008	1.35915898573261	6.66003337572602	170.010127818183	2.2418186470314e-09	7.386054539279e-08
"2478"	"Dennd2d"	4429	-1.18735400688653	8.93312308706697	170.030017985673	2.24006753632671e-09	7.386054539279e-08
"9558"	"U2af2"	2202	0.944550740878011	6.92027715442883	169.864649026772	2.25467395768076e-09	7.40519477975775e-08
"4417"	"Ipo5"	4593	1.90208648172185	7.37611384659618	169.636809359138	2.27497618436585e-09	7.43820483335007e-08
"9352"	"Trim37"	5637	1.52930149370517	5.20653125881144	169.593274411772	2.27887912115958e-09	7.43820483335007e-08
"6967"	"Psmd7"	1600	1.06168066242031	7.52964558835397	169.363255608967	2.29962745886685e-09	7.48268872838719e-08
"9605"	"Ube2s"	988	1.37384430007932	7.19980852058107	169.185394091751	2.3158186022012e-09	7.51211528059711e-08
"3991"	"Hdac2"	2004	1.89965101224684	6.66596386490008	168.191073560201	2.40876097409724e-09	7.78956241161906e-08
"6001"	"Nucks1"	6096	1.40561975239621	7.72719225102887	168.045956229463	2.4226776196033e-09	7.81053428896647e-08
"2867"	"Eif4e"	2882	1.08849699313677	7.79183406192235	167.821639421787	2.44436997599268e-09	7.85636955586637e-08
"6415"	"Phf1"	2447	-2.38704244090476	5.15417697867943	167.580737406925	2.46791288388053e-09	7.90785500292205e-08
"4017"	"Hells"	3019	2.45239561885082	6.74159602309923	167.464353244345	2.47937933008023e-09	7.92044886296148e-08
"6496"	"Pik3ip1"	2243	-2.56360403258246	5.86541174655388	167.075530180031	2.51812935087928e-09	7.99563126215746e-08
"4405"	"Ints7"	5349	0.930609041831389	7.006193392395	167.123202876191	2.51334140054024e-09	7.99563126215746e-08
"1412"	"Cacna2d4"	5803	-3.33054606982199	3.27638170143351	166.900593334248	2.5357881301651e-09	8.0139155736878e-08
"5155"	"Me2"	2455	1.15315171413518	7.82959633599335	166.792569300851	2.54676289401687e-09	8.0139155736878e-08
"8609"	"Strap"	2644	0.957300158597314	7.57291083833111	166.801592108674	2.54584414929346e-09	8.0139155736878e-08
"6991"	"Ptcd3"	2595	1.00186873685261	6.03888050843053	166.524037259781	2.57427969665046e-09	8.07632227217802e-08
"8182"	"Slc41a1"	4661	-1.22519481079891	5.59640532223723	166.426449881164	2.58436334956945e-09	8.08382702499253e-08
"4942"	"Ltv1"	1768	1.01729313090241	6.0785713631067	166.236845046699	2.60408398435954e-09	8.12134204024296e-08
"7927"	"Sf3a3"	1697	1.03212486892359	7.42074265820203	166.100852569376	2.61833399253277e-09	8.14162433772765e-08
"201"	"3110082I17Rik"	1461	1.96795294099739	4.05287475392598	166.008421489853	2.62807009712302e-09	8.14779254299792e-08
"9238"	"Tomm40"	1666	1.63510960148816	6.91449342546589	165.736827919791	2.65691744305549e-09	8.1650427300738e-08
"3725"	"Gmps"	4567	1.19401296911856	7.28128133988111	165.722654489687	2.65843274694685e-09	8.1650427300738e-08
"7346"	"Rfc2"	1518	1.14104378911154	7.50107445768276	165.747425355658	2.6557850970126e-09	8.1650427300738e-08
"4164"	"Hpcal1"	1561	-0.899253266417504	7.56929835920548	165.664042807904	2.66470947327813e-09	8.1650427300738e-08
"1858"	"Chchd4"	1245	1.42446213605205	5.12423715722259	165.450394658294	2.68773236241562e-09	8.18784554463426e-08
"605"	"Aimp2"	1185	1.3427891061264	6.08536413491886	165.479703634931	2.68456063850184e-09	8.18784554463426e-08
"7722"	"S1pr1"	3029	-1.29727221338327	7.88163384198285	165.111024184718	2.72477043822294e-09	8.27668708257893e-08
"6553"	"Plcb2"	5145	-1.47655313806198	6.06159081082062	164.885443863193	2.74971128729382e-09	8.32837626209165e-08
"3333"	"Fh1"	1632	0.9910724130815	6.98293353749257	164.769142122661	2.7626714685132e-09	8.34358538335453e-08
"1556"	"Ccdc34"	2079	1.28981321530258	4.62137304947113	164.498784592642	2.79306868050966e-09	8.41121829001621e-08
"1739"	"Cdk4"	1346	1.04025870469364	8.29689573962323	164.38206450319	2.80630949121602e-09	8.42694650076582e-08
"3870"	"Gspt1"	6825	1.68711928378283	7.05152349696914	164.121353862157	2.8361436490747e-09	8.43087988748581e-08
"8616"	"Stt3b"	4220	1.39904268215689	7.27669585776509	164.178160626534	2.82961237266674e-09	8.43087988748581e-08
"6956"	"Psmd1"	3256	1.25728909352317	8.09967578678704	164.090428613524	2.83970645116078e-09	8.43087988748581e-08
"8022"	"Sirt7"	1715	-0.876853276345114	7.7411380838365	164.210542230994	2.82589700926333e-09	8.43087988748581e-08
"1334"	"Brix1"	2654	0.948058503707009	6.75237249924377	163.77632038993	2.87618414237562e-09	8.51512544686416e-08
"5484"	"Mrto4"	1216	1.58325301934198	5.8097922771671	163.706020245418	2.88442106334588e-09	8.51552398195651e-08
"884"	"Arhgef4"	2714	-2.03544470224216	4.12482831922325	163.604961546492	2.89630900740228e-09	8.52666881450922e-08
"3584"	"Gimap6"	1612	-1.57874116616773	9.24311409902159	163.323389828038	2.92972681669166e-09	8.60095777749423e-08
"7191"	"Ramp1"	3022	-2.51268872207351	6.19570685611548	162.797984061183	2.99326458133827e-09	8.7406028606685e-08
"3839"	"Gramd1a"	2681	-1.4749606687088	8.82567291333244	162.792575407022	2.99392676483412e-09	8.7406028606685e-08
"3068"	"Exosc8"	1282	0.797360449990347	7.38757501371605	162.604186870765	3.01709567531768e-09	8.78384364199137e-08
"661"	"Alg8"	2001	1.55073913808711	5.86826984588008	162.488433168796	3.03143286104881e-09	8.8012042457522e-08
"2309"	"Cyp4f13"	1711	-2.76391093095573	3.81810803778991	162.331516536006	3.05099250862322e-09	8.83358988033885e-08
"1240"	"Bcl2l11"	7137	-1.90037836443266	5.62752007905596	161.856089517045	3.11113752034592e-09	8.95837132570838e-08
"2260"	"Cul2"	4158	1.16696495809433	6.11860253851584	161.911143412553	3.10410412944478e-09	8.95837132570838e-08
"5534"	"Mthfd1"	3324	2.05474586447251	7.08820873032618	161.784688092226	3.12028643161186e-09	8.96016677492914e-08
"8186"	"Slc43a3"	2601	2.14336761465051	6.07412269049892	161.690217958049	3.13243833912370e-09	8.96859648496166e-08
"6735"	"Ppih"	2495	1.0986558435517	6.09366953579694	161.629409485073	3.14028877874966e-09	8.96859648496166e-08
"8252"	"Smc2"	5531	1.75297284273702	7.50632283115468	161.402211433764	3.16981918173705e-09	9.00399989190714e-08
"8690"	"Syncrip"	7714	1.16285806546614	7.66564333870772	161.410175554731	3.16877870019969e-09	9.00399989190714e-08
"1873"	"Chek1"	3397	2.43485455962293	4.71537210985365	161.107279466815	3.20862628130549e-09	9.03233090930426e-08
"3495"	"Gar1"	1271	1.49046316152192	5.7725178982102	161.076834025209	3.21266300403109e-09	9.03233090930426e-08
"10033"	"Ywhae"	2078	1.21343998108097	8.58982888299421	161.065485769983	3.21416913423387e-09	9.03233090930426e-08
"7602"	"Rps2"	999	0.887962526851113	10.7619727103299	161.2078451254	3.19533339959899e-09	9.03233090930426e-08
"2159"	"Crebrf"	7453	-2.22266320369259	4.62420633465908	160.914125890722	3.23433455827991e-09	9.04100245401266e-08
"3719"	"Gmfg"	1111	-1.43450790928337	7.76664310834377	160.886293189409	3.23805832429102e-09	9.04100245401266e-08
"4274"	"Ifnar1"	7013	-1.11173554664622	6.81515568344055	160.848953026167	3.24306177465535e-09	9.04100245401266e-08
"4154"	"Hnrnpu"	3670	1.31707776923437	10.1521886852805	160.63328323533	3.27213362700553e-09	9.09791651318204e-08
"4416"	"Ipo4"	3611	1.30905157605477	5.6692224125462	160.340713200501	3.3120470832468e-09	9.1845949458902e-08
"5127"	"Mcm2"	3371	2.15790221695328	8.29811821428065	160.202125994549	3.3311469621243e-09	9.21325120313852e-08
"4195"	"Hsp90b1"	2759	1.34939070319513	8.60786059254905	159.961413440339	3.36462051134793e-09	9.28140723734036e-08
"6430"	"Phf5a"	1648	1.06084062737487	7.03699220772324	159.833583183467	3.38255224313454e-09	9.30644609302199e-08
"1211"	"Baz2a"	8369	-1.04719940194685	6.14797510010229	159.379219730409	3.44717596226934e-09	9.45948286251979e-08
"7611"	"Rps27l"	464	1.40478798369253	7.51196355923478	159.226259676121	3.46924680370137e-09	9.49525622575556e-08
"8536"	"Ssrp1"	2938	1.22445746384658	8.62238748466215	159.042337945014	3.49599853663146e-09	9.51041187789531e-08
"855"	"Arhgap15"	4519	-1.12989490214431	6.9605459349462	159.001769107403	3.50193091983395e-09	9.51041187789531e-08
"9720"	"Usp14"	4185	0.92723429871639	7.09680451845662	159.033917251325	3.49722895331442e-09	9.51041187789531e-08
"6877"	"Prmt7"	2254	1.32831521873206	5.96712310382619	158.55713180664	3.56770722047588e-09	9.66407290907256e-08
"5640"	"Naa50"	4526	1.20755164023179	7.20843768760635	158.186745569414	3.62357486148004e-09	9.73919161566954e-08
"926"	"Armc7"	2249	-1.10587561467886	6.20164975412909	158.169938493819	3.62613350717512e-09	9.73919161566954e-08
"2841"	"Eif2b1"	1938	1.04638304912094	6.54792708625208	158.128142206437	3.63250534095382e-09	9.73919161566954e-08
"7373"	"Rgs14"	2356	-0.962206408916419	6.57511085670132	158.224421319024	3.61784671417264e-09	9.73919161566954e-08
"3580"	"Gimap1"	1505	-1.01815975935497	8.54353242247325	157.855068786722	3.67445047853309e-09	9.82658384971572e-08
"319"	"A630023P12Rik"	645	-2.99437830816999	4.50021957754894	157.555794851853	3.72105491318706e-09	9.87583008525151e-08
"5531"	"Mtfr2"	2307	2.6416663471324	4.90629906821472	157.573252252959	3.71831794456321e-09	9.87583008525151e-08
"2247"	"Ctse"	2120	-1.32143143065855	8.65280500222651	157.628682977169	3.70964270834664e-09	9.87583008525151e-08
"8216"	"Slfn1"	1857	-1.94852592217382	7.14597103175623	157.150598494246	3.78523071634505e-09	9.99915725534872e-08
"5983"	"Nt5dc1"	2716	-1.02541553188979	6.18155490875452	157.082967999442	3.79606445754913e-09	9.99915725534872e-08
