"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"8386"	"Sec24d"	6670	-0.0975403723601127	4.55235678316305	0.810469762796346	0.382849989554123	0.433919780771198
"9200"	"Stx11"	4639	0.167372987395053	6.99500799517656	0.809446050944455	0.383142586017158	0.434207694119304
"9408"	"Tceal9"	1018	0.104011475728989	5.79090509286346	0.808557704547304	0.383396765414648	0.434452016611788
"5557"	"Mccc2"	2124	-0.104600326486858	4.4568901868617	0.806346261399895	0.384030622224797	0.435126483998265
"4983"	"Klhl17"	3014	-0.274669878482634	3.18954685837485	0.804399299359676	0.384589980371426	0.435716413305979
"7398"	"Prpf6"	3055	0.0940509915203096	6.77885588909839	0.802152801618456	0.385236922991841	0.436405441642398
"7237"	"Ppil4"	3049	-0.0665867487220047	6.69261171235538	0.800653904621353	0.385669486871624	0.436851502485235
"4494"	"Hspa12a"	7448	-0.586543349241289	0.455835300052826	0.800385026227141	0.385747159566222	0.436895525392005
"6877"	"Pgap3"	3189	-0.19782873208159	3.29657948505442	0.800007909589186	0.38585613957993	0.436974994406081
"559"	"Akr1c12"	1231	0.400344801025102	0.798396748817987	0.799044992603885	0.386134616594479	0.4372463803682
"10935"	"Zfp346"	3688	-0.103551889766749	4.82848039890102	0.795986456958513	0.387021167339667	0.438206205562705
"8267"	"S100pbp"	5068	0.113168951843431	3.92637598572568	0.795188029002265	0.387253107295748	0.438424726662865
"8451"	"Serpine2"	2555	-0.385131812148263	0.910832535286407	0.794519626880043	0.387447437063852	0.43860062810104
"4290"	"Habp4"	2567	0.261621241143517	3.91025373058842	0.79424343231705	0.387527780358933	0.438647471474046
"5038"	"Krt222"	3233	0.312812625599684	1.07195060417062	0.79024967916038	0.388692363951656	0.439921447005906
"6306"	"Ngrn"	1718	-0.0854432342278289	4.83521608069811	0.79003014356606	0.388756534496369	0.439949845733828
"8646"	"Slc25a26"	2684	-0.242779239854263	2.3541741865177	0.789584280971012	0.388886910158211	0.44005315454429
"2599"	"Dock10"	13167	-0.0800460101507609	7.67352184648457	0.787588755464684	0.389471239309802	0.440670071572839
"7821"	"Rcsd1"	4089	-0.0626500481640595	7.93635476871924	0.787347299633953	0.38954203263384	0.440705879146997
"9817"	"Tnpo2"	6725	0.0708709327365583	5.8198582931836	0.784681373372389	0.390324965204612	0.441547272736488
"6137"	"Naxd"	1425	-0.0845092781218648	5.50538510302033	0.7840700240064	0.390504843796518	0.441706373099689
"4049"	"Golim4"	4551	0.136290994181469	4.11614885433819	0.78127184337957	0.39132976790478	0.442594989659636
"750"	"Apold1"	3284	-0.380194923853782	0.746363175501864	0.780599133422421	0.391528482664222	0.442775254428309
"3088"	"Fam118a"	4533	0.0847314392491429	5.13723056074773	0.779979475916773	0.391711661834017	0.442937915721912
"11116"	"Zfp873"	7503	-0.146842200967503	3.6014061884099	0.779649894186698	0.391809143776375	0.4430036497574
"2070"	"Cox16"	2794	-0.123957912074791	3.82360700578899	0.779119186752173	0.391966191194367	0.443136712238018
"3539"	"Glb1l"	5541	-0.241560374390664	2.24253227265806	0.774097009059295	0.393457114751366	0.444732951593461
"7795"	"Rbms1"	5719	-0.140249920313624	5.48408816418743	0.774173920066852	0.393434217245234	0.444732951593461
"11126"	"Zfp933"	5977	-0.32233720428486	2.1104027314214	0.772056780756011	0.394065262439958	0.445375637440924
"3820"	"Gm36897"	960	-0.220867925652316	2.30581679893024	0.769524309866585	0.394822133620677	0.446186265840351
"2136"	"Crmp1"	3436	0.24934606085054	3.1804230428814	0.76805272556881	0.395262961025673	0.44654996640512
"10878"	"Zfp131"	4302	0.1163001176793	5.07209661944229	0.768081046647537	0.395254470077893	0.44654996640512
"6807"	"Pdpr"	7748	-0.098813108265613	4.86811951561373	0.768202763471691	0.3952179813063	0.44654996640512
"3275"	"Fhod1"	4126	-0.157587801940589	3.0963611555947	0.767244218305092	0.395505477312612	0.446779115350731
"2661"	"Dtx4"	5849	-0.244788740733769	2.37552698178808	0.766944303985366	0.395595496106559	0.446835968211864
"5872"	"Mrpl24"	2405	0.105832363145565	4.93277919749626	0.766040266053128	0.395867031145293	0.447097816676736
"1141"	"Bbip1"	2698	-0.105877808001153	5.14654124221985	0.763614073030428	0.396597167888743	0.447877511896024
"6453"	"Nsun3"	4068	0.0963813704868949	4.46502195015593	0.762503982076799	0.396931924963216	0.448210592902295
"10950"	"Zfp397"	7898	0.118133680137221	4.13304694833953	0.760826936487538	0.397438472771917	0.448737571604277
"1215"	"Bloc1s2"	3169	-0.0705537998467517	6.35393340980519	0.759263202771648	0.39791168749705	0.449226812860187
"1860"	"Chst14"	2089	-0.170110136480238	2.56875673456703	0.758413743043082	0.398169111689832	0.449472361315966
"8179"	"Rraga"	1613	0.0673685300647939	6.16408199872639	0.757331551221637	0.398497434055202	0.449797885762328
"8525"	"Sh3bp5l"	3271	0.0979574213162545	4.73964981377608	0.756861392158181	0.398640203329157	0.44991392572227
"227"	"9530036M11Rik"	12763	0.304045359505566	1.0815232111781	0.756672591633988	0.398697556884439	0.449933550060648
"9419"	"Tchp"	3494	-0.194504214383252	3.82897628769325	0.755181775108708	0.399150879985666	0.450399980643343
"6538"	"Nyap1"	4051	-0.344613693521904	0.825119732875809	0.754756887255577	0.399280223475708	0.450500777299009
"10860"	"Zfand5"	7583	0.176903306277906	4.73734793104753	0.753656698290986	0.399615439905913	0.450788639525128
"4984"	"Klhl18"	6377	-0.13447776169842	4.13421079459492	0.75378564958974	0.399576127401188	0.450788639525128
"1880"	"Cipc"	5899	-0.0997524683491532	4.47491159946012	0.752051623636214	0.400105265658618	0.451295970422275
"4898"	"Kctd6"	6166	-0.319616440145389	0.904518534450313	0.751165560712397	0.400376063587842	0.451556173499492
"4484"	"Hsd17b4"	2685	-0.0603763104241526	6.13349737891369	0.750743224790392	0.400505236739878	0.45165661176175
"4358"	"Helz"	13306	0.0700632547346635	6.46842883239377	0.750305554508075	0.400639167578106	0.451762394690938
"8629"	"Slc22a5"	3205	0.128924133102547	3.78594117082164	0.749435729075641	0.400905546092134	0.452017490025563
"3938"	"Gm5113"	5117	0.374469181254043	0.837126159344271	0.748533404461154	0.401182165241753	0.452193513845781
"10223"	"Tubgcp5"	6866	-0.0835200247850078	5.10986249508026	0.748538201157558	0.401180693976932	0.452193513845781
"4991"	"Klhl25"	3851	-0.0773766631403809	5.37608115742607	0.748785767996843	0.401104770404374	0.452193513845781
"9564"	"Timp3"	4681	-0.880091822312173	0.279167058541089	0.748127660859569	0.401306646846715	0.452267694494567
"5113"	"LOC118567733"	8209	-0.441986971010846	0.853354565942338	0.748057025745296	0.401328323681002	0.452267694494567
"5712"	"Mid1"	6018	0.479804490693651	1.16870588102971	0.742515720506747	0.403034500838994	0.454144971518906
"9410"	"Tceanc2"	6496	-0.0972178316308738	4.6918859670789	0.741336349821748	0.403399073854589	0.454510285573956
"7022"	"Pja1"	3364	-0.0839838134420841	5.91827283725769	0.738531918301425	0.404268040381026	0.455443770500309
"4070"	"Gpatch1"	3057	-0.154363411131032	4.29474615502649	0.735305075347354	0.405271475152836	0.456528543853374
"8178"	"Rrad"	1594	-0.0904385843820824	4.61802141709844	0.732566511913868	0.406126096517357	0.45744548220034
"6123"	"Napepld"	4149	0.245561551721765	1.37416648528748	0.732045402884564	0.406289034433824	0.457583228256902
"7099"	"Plxdc1"	5331	0.477634577235797	1.79396406689785	0.730019936057629	0.406923310267226	0.458251738220309
"6339"	"Nkrf"	5383	0.213980580797144	2.63491372196284	0.728565255669823	0.407379791193695	0.458719912908444
"8656"	"Slc25a37"	5117	0.110659127821518	4.21841688444189	0.728152286216139	0.407509526310765	0.458820106731333
"11017"	"Zfp609"	9280	-0.178140870903311	2.53852830326683	0.725633145186833	0.408302308697321	0.459666739131444
"2257"	"Cyb5r4"	2650	0.0654632762358739	6.96027222394467	0.723173397662527	0.409078712060733	0.460494764561517
"8227"	"Rtn4"	6674	-0.098906530976151	4.84108407408158	0.722059775624239	0.409430974075527	0.460845221569915
"7363"	"Prkcsh"	2108	0.0630939720731785	7.01654412877237	0.719135859921422	0.410358117948663	0.461842616401685
"6623"	"Ovca2"	2642	0.105346508193121	4.32381111105968	0.718580791816974	0.410534493248767	0.461994934525652
"4803"	"Itprid2"	6296	0.204490702935913	2.4024599846292	0.716492263604002	0.411199190774438	0.46269670062355
"7695"	"Ralgapb"	10735	-0.135845460063396	4.75265369446334	0.716259997197015	0.411273215719384	0.462733746009277
"863"	"Armc9"	31018	-0.199001576810294	2.4158806856974	0.714836796083481	0.411727253750711	0.463198303460128
"11019"	"Zfp617"	2948	-0.152644530830653	3.70650055299949	0.713803853577834	0.412057278711028	0.463523265760268
"2804"	"Eif1b"	917	-0.0766259362773659	6.32882384191621	0.712679357703643	0.412417024216843	0.463881592430135
"2951"	"Eps15"	5619	0.0692248242957916	6.73376530155163	0.7107414236639	0.4130381537015	0.464533819617532
"6336"	"Nkg7"	813	0.214922044256131	3.65527764294173	0.709034107492196	0.413586578722504	0.465104155754465
"501"	"Ager"	1978	-0.508309273839806	2.64241547935607	0.706401583607915	0.414434432366583	0.466011070673491
"2497"	"Dhx40"	3955	0.120303959134154	5.01815611837343	0.701963104009148	0.415870099045321	0.467578705188477
"7048"	"Plcb3"	4564	0.235814847878086	2.64809007781149	0.699592055488573	0.416640231835014	0.468397816057378
"3514"	"Gid8"	5692	0.0667111343671136	6.47625250878067	0.698003250200041	0.417157539132804	0.468932558717634
"8255"	"Rybp"	4376	0.256593083612202	1.53925040239426	0.697373427036797	0.417362885565721	0.469116550089746
"10380"	"Uggt1"	9053	0.0599839909285754	7.58311773152872	0.696299101164499	0.417713523351188	0.469463796135337
"8014"	"Rnf38"	6111	0.0884627244634884	5.86516552213264	0.694856683439363	0.418185026972916	0.46994679912768
"4605"	"Ighmbp2"	8026	-0.0942787343083199	4.89990093414735	0.690689711877201	0.419551855400895	0.471435750883648
"637"	"Angptl6"	2437	0.345513950658832	1.33508994300039	0.690359915183056	0.419660333756515	0.471510582577928
"3496"	"Gfus"	1504	0.0558419483231331	6.27792643920244	0.689356480598764	0.419990660221736	0.471834632549277
"3725"	"Gm31597"	1183	-0.208900759418011	2.55976276208851	0.688685129462642	0.420211894973964	0.472036072003281
"9956"	"Trav5-1"	343	-0.34449805289949	2.18364611862823	0.687502013930383	0.420602222120702	0.472380269017844
"3667"	"Gm20939"	4700	-0.171587862703451	3.14341480825619	0.687527647297219	0.420593759240664	0.472380269017844
"10071"	"Trmt10b"	2575	-0.143355818292598	3.32382748147501	0.6869011485582	0.420800675328054	0.472556010258676
"6189"	"Ndst2"	3944	0.137529111504746	4.67427474461074	0.68666544568824	0.420878563360989	0.472596336157791
"1574"	"Cd163l1"	4508	-1.33012341772974	0.0757136523899562	0.686257709967361	0.421013353367292	0.47270054175815
"2969"	"Erdr1_1"	777	0.407369843667686	2.92899722195184	0.684419982765999	0.421621718711224	0.47328919226752
"9397"	"Tbpl1"	3444	-0.068309183970834	5.48340295413156	0.684428885167087	0.421618768296502	0.47328919226752
"10288"	"Ubald2"	1482	0.0825144194902671	4.79820094028447	0.683874719190249	0.421802490964262	0.47344490959877
"5980"	"Mterf4"	1330	0.109169176152896	3.93547689116166	0.683742689928427	0.421846281278384	0.473446858202777
"8874"	"Snapc1"	7665	0.0855930174414564	4.61617845804127	0.683600230485206	0.421893539037558	0.473452697616111
"9951"	"Trav3-1"	417	-0.338385763627725	2.51212811877456	0.683472829419573	0.421935808596865	0.473452938620901
"6728"	"Pccb"	2362	-0.109204856731543	4.22493213242266	0.683073239581	0.422068429276393	0.473554552201877
"3436"	"Gata1"	2086	-0.254297782699348	1.16619143285275	0.682912268417168	0.422121872928605	0.47356731892678
"893"	"Art4"	2384	-0.195172534515873	2.7647013133967	0.682384396975748	0.422297205307027	0.473706473398472
"3394"	"Gabarapl1"	1773	-0.161658023855236	3.7666173558975	0.68228550469528	0.42233006515371	0.473706473398472
"11013"	"Zfp605"	5219	0.275697333871463	2.24505619493679	0.679922542347204	0.423116432103069	0.474541222615696
"8209"	"Rsph3a"	1960	0.165934241452048	3.02487583740007	0.679353501591887	0.423306148369994	0.474706705682776
"4663"	"Immp2l"	5165	0.233543436437542	1.88675692870397	0.677617051252672	0.423885908011587	0.475309517170762
"2416"	"Ddx55"	3147	0.0929271689746247	4.49431542752797	0.676211068394431	0.424356254105498	0.475789533783457
"1630"	"Cdc14b"	11141	0.168211427418297	3.38428602156943	0.675344322242043	0.42464662046255	0.476067681056302
"9604"	"Tmbim1"	2309	0.15324619665761	2.78151434087112	0.673165761618857	0.425377846823755	0.476839968091391
"5489"	"Map7d1"	3387	0.143849236519938	4.37137901286599	0.670639096893711	0.426228418411234	0.477745871612273
"8236"	"Rufy3"	18161	0.252399883063791	1.23830670119702	0.669760246107783	0.426524906312093	0.478030601817974
"9947"	"Trav17"	341	-0.220907902032185	2.59358447040661	0.667664432174124	0.427233271567764	0.478776843650197
"8008"	"Rnf220"	9216	0.181107925875963	5.05493241899547	0.666413410888945	0.427656997054129	0.479156297057662
"10102"	"Trnau1ap"	2882	0.0742901790785717	6.24067510377888	0.666515022671686	0.427622555826933	0.479156297057662
"9142"	"Stap1"	1663	-0.0914935392719099	5.2921195815674	0.666277048045612	0.42770322406152	0.479160403670474
"6212"	"Ndufb1"	339	0.0810787817566748	7.06399478094584	0.665916878900241	0.427825359661662	0.479249542196118
"8064"	"Rpl13"	780	-0.0650810950684315	10.7239424074729	0.664965715350885	0.428148172205447	0.479563438731362
"3633"	"Gm16146"	4860	-0.263925186666206	1.22848931283896	0.664609133930259	0.428269291269891	0.479651380930803
"3499"	"Gga3"	4464	0.072471108460059	5.33634429588117	0.66376199378152	0.428557256058876	0.479926150274627
"5782"	"Mmp10"	1734	-0.438106996029082	0.557555179848487	0.662233540703522	0.429077597849615	0.480413286582891
"7397"	"Prpf4b"	8903	0.0608683210325427	6.50114645934295	0.662288202287111	0.429058971670011	0.480413286582891
"1761"	"Cep68"	4810	0.0868209954083128	5.03197761950108	0.660679503002825	0.429607683129656	0.480958959494199
"2304"	"D730003I15Rik"	568	-0.328543867335036	1.34820302613069	0.656739283004501	0.430956394756606	0.482420910029817
"10361"	"Ubxn4"	4380	0.0560890565597838	6.91890987750928	0.651161919135433	0.432877096413902	0.484522802886032
"2406"	"Ddx42"	4542	0.067279114554941	6.9824032221506	0.647300486984386	0.434214923292759	0.485971926277948
"8062"	"Rpl11"	1588	0.0721530675369384	8.86769822889089	0.645308485836524	0.434907666215433	0.486698857480452
"725"	"Apbb2"	19958	0.433673778772767	0.49533126179337	0.643339802872866	0.435594046622594	0.487418524687125
"437"	"Adam12"	7675	-0.691117589439122	0.597331238615984	0.643018754695006	0.435706145122726	0.487474608106929
"4053"	"Golph3l"	2859	-0.0838596455835662	5.31482714457552	0.642948254207765	0.435730767576836	0.487474608106929
"10951"	"Zfp398"	9818	-0.138251013476288	4.4659339358475	0.642789193363721	0.435786328158945	0.487488322974305
"5596"	"Meak7"	3330	-0.135639699027199	4.08805645779671	0.640334404573951	0.436645243628511	0.488313162312522
"5614"	"Med23"	4946	0.121242950424668	5.27096550078656	0.64036734127468	0.436633701243275	0.488313162312522
"2666"	"Dus3l"	5008	-0.0612471444529289	5.72856644211642	0.640309957918623	0.4366538110677	0.488313162312522
"9664"	"Tmem170"	3874	-0.240512586644286	1.5130381049924	0.640176112561038	0.436700722569349	0.48831711707248
"8768"	"Slc7a6"	13555	0.0690792474985771	6.21574096279638	0.639404842357254	0.436971203583141	0.488571040812295
"9129"	"St6galnac6"	2695	0.241491263214401	1.69786269392962	0.63657416259257	0.437966228578617	0.489634935584714
"6131"	"Nat2"	7152	-0.14445645179906	3.53733448269346	0.636294691410526	0.43806466496293	0.489696355689868
"7836"	"Reep2"	1926	-0.467204086543766	0.734326920710163	0.634967139566306	0.438532748372243	0.490170937368418
"9369"	"Tbc1d22b"	3600	-0.0819778212955269	5.46647915451113	0.63053814714447	0.440100233598701	0.491874161605696
"8689"	"Slc30a6"	2274	0.112994205176116	4.69815646887649	0.630329078003541	0.44017445013194	0.491908274725569
"9958"	"Trav6-1"	338	0.516811657877011	0.926269875514641	0.629351949632616	0.440521585414374	0.492247345766255
"6533"	"Nxf1"	4049	0.0861035163958176	7.69407636323111	0.626542490610784	0.441522150294273	0.493316431918711
"6321"	"Ninj2"	1288	-0.286312648120159	1.10600543796756	0.62565588684309	0.44183867166136	0.493621094131547
"11027"	"Zfp638"	7659	-0.103124111607147	6.12188473076859	0.624228594895576	0.442348995068884	0.494044145484673
"2093"	"Cpne1"	3520	-0.0850495173983181	6.72924064798946	0.624292041905082	0.442326289489628	0.494044145484673
"7692"	"Ralbp1"	5718	0.0682498022818167	6.37281879752422	0.624462084512471	0.442265446213147	0.494044145484673
"3148"	"Fam53c"	4820	0.0899333507285899	5.85940589837781	0.624094970547228	0.442396820978867	0.494048547820661
"3939"	"Gm5134"	4364	-0.390213793901413	0.613748080264432	0.623627715216674	0.442564123831118	0.494186362437088
"6515"	"Nup210l"	5809	-0.285046002391258	0.987892690641928	0.622960099335384	0.442803345031691	0.494370291129812
"4799"	"Itpkc"	3238	-0.179319101587717	2.53454629630731	0.622922943041635	0.442816665105083	0.494370291129812
"9169"	"Stk16"	3021	0.0627644176173623	5.9420590662023	0.622596452322057	0.442933736001691	0.494451958344773
"8844"	"Smim3"	2580	0.354660395406095	1.36831591171802	0.621979989061945	0.443154920526987	0.494649821068096
"6916"	"Phf20l1"	11835	0.107944453986125	6.42746348913372	0.621809675718336	0.4432160599158	0.494669019781112
"8753"	"Slc4a1ap"	15160	-0.0740676777282424	4.89309800280745	0.621195309585169	0.443436720157961	0.494866236671127
"869"	"Armh3"	3970	0.131444739721649	4.23671746053444	0.620474897945848	0.443695696115581	0.495106169775916
"2580"	"Dnase1"	1492	0.260061553568664	1.29627725652854	0.619564151978834	0.444023446374971	0.495413480430617
"1045"	"Atxn7l3"	5065	-0.0737949053506849	4.79239403207067	0.619465123827466	0.444059107392553	0.495413480430617
"896"	"Arxes2"	1540	0.141848219439669	3.38309193518501	0.619238726180679	0.444140652938029	0.495455357786002
"212"	"8030462N17Rik"	7186	0.14519050650926	3.38458001344507	0.618516227055464	0.444401050995997	0.49569672368106
"8492"	"Sft2d3"	2810	-0.262275706668266	1.73242179826398	0.616574857965035	0.445101978591088	0.496429371406625
"3688"	"Gm26782"	7296	-0.181423853757414	3.56393088697764	0.616314086002	0.445196267034787	0.496485346634733
"10429"	"Usb1"	2435	-0.0690864894313129	5.98730502584335	0.614495012572004	0.445854904193561	0.497170613253874
"840"	"Arl2"	869	0.129161078504708	3.52107632824863	0.61393211807283	0.446059035099718	0.497348976641836
"5851"	"Mrm1"	2477	-0.113263337306763	4.34758091289307	0.612841174174211	0.446455095087566	0.497741281490971
"564"	"Akt1s1"	4118	-0.123579434147995	3.90577021506969	0.610393695900367	0.447345728604695	0.498684841333959
"10378"	"Ugcg"	3817	-0.130713538663058	6.13128247806216	0.610230742676667	0.447405130116927	0.49870167869865
"5820"	"Mospd3"	1747	-0.0877580122761916	5.89293239663439	0.608348914579767	0.448092050757428	0.499417909853195
"10813"	"Zc3h3"	3593	-0.128097410512011	3.18154587825667	0.605631459178992	0.449087050215863	0.500427794846104
"10683"	"Wwp2"	6561	-0.0643665525589884	7.00544535976526	0.605733820511396	0.449049504913584	0.500427794846104
"3099"	"Fam133b"	2304	0.0804790982315778	4.7072736633743	0.60468438145666	0.449434674813053	0.500765594719453
"5543"	"Mblac1"	1308	-0.333775383632795	0.804692489176555	0.60415330380383	0.449629799835057	0.5008343016269
"1018"	"Atp6v1g2"	1890	-0.185227988233504	2.17232374166444	0.604320035081593	0.449568525576361	0.5008343016269
"1432"	"Cat"	2551	-0.0687195577381013	7.31629604714804	0.604273416506917	0.449585656666848	0.5008343016269
"8694"	"Slc33a1"	3122	0.143394923827338	4.08764585115475	0.601693380074271	0.450535424452955	0.501793411999541
"450"	"Adar"	6980	-0.0775650513996506	7.09421506319005	0.600879415470111	0.450835746396618	0.50207823057999
"11200"	"Zmym4"	7361	-0.0871809796339879	4.15263586480163	0.5986600194753	0.451656292835022	0.502942289291461
"1906"	"Clcn6"	5181	-0.135861844516379	2.99250009393967	0.596903705488989	0.452307373156872	0.50361748659876
"1547"	"Ccnq"	1224	0.0800835177778711	5.19715418780827	0.596550557886173	0.452438474511488	0.503713641816686
"981"	"Atp2a3"	4606	0.0731866472994145	9.22926627882672	0.594286185705023	0.453280582290708	0.504601285022129
"7942"	"Rita1"	1668	-0.185251081205233	2.55240797221819	0.592371885569232	0.453994518062242	0.505346083087277
"3218"	"Fbxo34"	4266	0.0944826226247859	4.79195037184755	0.591905466900775	0.454168749472105	0.505490042665048
"7637"	"Rab3ip"	4529	0.108681457415622	5.22837079055662	0.59027765942589	0.454777685458506	0.50611775236179
"8695"	"Slc35a1"	6883	0.0705663960546279	5.31848951961266	0.589596491334249	0.455032899679537	0.506326174765376
"2034"	"Cope"	1063	-0.0516513988638112	7.97546217025042	0.589537761155014	0.455054915284782	0.506326174765376
"9746"	"Tmem79"	2562	-0.226305110329579	1.36701733576847	0.588390890234757	0.45548518477858	0.506754838446215
"5600"	"Med10"	2982	-0.0606622979607247	7.06586590735113	0.586578651617208	0.456166452552103	0.507462640596005
"8847"	"Smim7"	2842	0.0545024624317932	6.42053814287751	0.586279755988803	0.456278977261982	0.507537666832862
"1126"	"Bak1"	2023	0.113447115664372	4.13686823581085	0.583077320849819	0.457487484419928	0.508831663663264
"9398"	"Tbrg1"	1565	-0.0550719034551675	7.33952870315851	0.582048528252629	0.457876848178868	0.509177265651522
"6262"	"Nemf"	3868	0.0505349730305848	6.56364559348168	0.582017317078207	0.457888669164684	0.509177265651522
"6206"	"Ndufaf3"	1439	-0.0686397103005731	5.77351739647982	0.580048745090097	0.458635275553547	0.509957129104378
"10472"	"Usp6nl"	14447	-0.104856092010124	4.56951865467123	0.577995448087057	0.459416172991942	0.510774963020273
"3771"	"Gm34305"	3842	-0.325719620879457	0.72333508251085	0.577477147893569	0.459613639383866	0.510944045836237
"6566"	"Ogfod3"	1243	0.188943825565345	2.5073655470179	0.576883195698657	0.459840102054139	0.511145326710654
"4901"	"Kdelr1"	1525	0.0678218712626204	5.36581552007095	0.576244678434577	0.460083763800841	0.511365683963853
"9498"	"Tgm2"	3549	-0.313089152932079	1.25354533493403	0.575876903950832	0.460224206195339	0.511471284634464
"2564"	"Dnajc18"	6324	0.0858674243285106	4.23369370381892	0.575405982567029	0.460404141684494	0.511620750871981
"3631"	"Gm16001"	1102	-0.259466264064816	1.09626610931617	0.574113197693665	0.460898708108552	0.512119784434078
"615"	"Amigo3"	2543	-0.336676369965104	0.780400702710602	0.57306154083206	0.461301682572931	0.512516958690028
"6924"	"Phf8"	7332	-0.082527874240636	5.74137500445536	0.572804733508751	0.461400175434205	0.512575801760241
"2143"	"Crtc2"	3196	-0.0720136618880626	6.1426651254566	0.572007429968379	0.461706187575198	0.512865146494482
"9549"	"Timm10b"	1985	-0.0615621289573443	6.84184434788653	0.570836227670269	0.462156320205831	0.513314507979207
"6596"	"Osbpl2"	4592	0.0778211976755351	5.89874109481798	0.570433175136622	0.462311396467533	0.513385450920447
"8705"	"Slc35c2"	3510	0.0579962523884937	6.19305885695154	0.570435515400506	0.462310495789639	0.513385450920447
"1077"	"B3gnt5"	5377	-0.266866018154446	2.28907375195613	0.568412995456461	0.463089981687666	0.51419933068742
"5341"	"Lrrc8d"	8144	-0.114478090367308	3.80377726368884	0.56784730891007	0.463308392563308	0.514391112769007
"6257"	"Nek9"	5961	0.0825795674833495	5.95383672085141	0.56650080490189	0.463828970228014	0.514918306560199
"11146"	"Zfp955a"	3774	-0.108154285846599	3.63784520937123	0.565660844320693	0.464154207241984	0.51522856094757
"1716"	"Cemip2"	6702	-0.122821085657258	4.8767384501894	0.564976298845296	0.464419549418827	0.515421459715807
"6454"	"Nsun4"	5613	-0.0799081651409805	4.58275660917789	0.56507872635683	0.464379830497018	0.515421459715807
"183"	"4933439C10Rik"	2583	-0.189640136080413	2.20456082552666	0.564359422818316	0.464658879553956	0.51563624110581
"7779"	"Rbm33"	9873	-0.0996579391373132	4.92628129065012	0.56301831116843	0.465179906431869	0.516163550819041
"2254"	"Cyb5d2"	2376	-0.144494934711835	2.67130245825983	0.562268971279179	0.465471454793788	0.51643615236705
"6044"	"Myb"	3777	0.0820994188916499	6.20544608635387	0.560467953171057	0.466173439660466	0.517164030715169
"7906"	"Rhbdl3"	5241	-0.318958606253303	0.906620549299539	0.560230010255014	0.466266315949665	0.517216098626597
"5304"	"Lrba"	13175	0.0937849967149341	4.75815862221719	0.560032828972551	0.466343305312396	0.517250535094281
"9159"	"Stau2"	9867	0.247421845054985	1.08607080363842	0.557040386786199	0.467514332795172	0.51849831135928
"9261"	"Svil"	9201	-0.0598016629694143	5.52694390950701	0.556751810346602	0.467627522557673	0.518572758959247
"4837"	"Jrk"	5529	0.248839139329067	2.83111751766794	0.556156513067769	0.467861164820834	0.518780753821821
"4062"	"Gosr2"	6246	-0.0699062546686386	7.43454476439732	0.555716009823446	0.4680341801626	0.518921489094992
"8131"	"Rps15"	631	0.0867340689057492	9.14365039205974	0.555141837652442	0.468259858233051	0.519120579417793
"11161"	"Zfp992"	3691	-0.275948767871333	0.996114518676955	0.554232777857952	0.468617539080323	0.519465956574072
"4881"	"Kcnmb1"	4244	0.271906188527082	0.758475275817708	0.553954155139192	0.468727258908664	0.519536426188219
"774"	"Arfgap1"	3619	-0.0696565468023831	6.30783187967804	0.553761718395002	0.468803064561214	0.519569295218561
"10575"	"Vps8"	8335	-0.105853447698144	4.67955683375318	0.551027719057687	0.469882295013454	0.520714133011267
"925"	"Atad1"	2964	0.0563195987035045	6.40436322531717	0.541447328525521	0.473697485423865	0.524890382962783
"9799"	"Tnfsf10"	4944	-0.144867572179033	3.17704335060691	0.541199846018198	0.473796736064409	0.524948691527716
"1715"	"Celsr2"	11149	-0.291484273292386	0.895668893105948	0.538817239260486	0.474754071427434	0.525957620166311
"11086"	"Zfp786"	12305	-0.344855446198719	1.3038217875722	0.538399589372568	0.474922222993095	0.526092136815533
"8499"	"Sgcb"	3733	0.115189266779262	3.90274829375639	0.53517577383544	0.476223597792653	0.527481824473602
"9065"	"Srfbp1"	2734	0.0951577587968111	4.65066232171117	0.53477468724421	0.476385931952019	0.527609721782177
"39"	"1700028J19Rik"	1188	-0.189751926831645	1.07384546273782	0.532704682069473	0.477225241722569	0.528487288148011
"382"	"Acd"	1718	0.0692723210194116	6.2383151150083	0.532161498753789	0.477445900824081	0.528679645074998
"11213"	"Znrd1as"	1943	0.246777459076391	1.6523782000496	0.530740720584164	0.478023893888088	0.529267603992142
"9591"	"Tm2d1"	1073	-0.0658884602012661	5.48027846209881	0.529752160512665	0.478426761137533	0.529661567202906
"4733"	"Iqcc"	2811	-0.0857488399559938	4.54619084765323	0.527871357248066	0.479194851249623	0.530459747823821
"969"	"Atp11b"	5599	-0.0758411363521018	7.29448095038249	0.526329681905534	0.479826024908167	0.531106222437926
"8566"	"Simc1"	5047	0.133705311565554	3.24995014462316	0.526124667943834	0.479910066636933	0.531147024203558
"8117"	"Rpp21"	500	0.0674189453463999	6.54781646218597	0.523247321386258	0.481092254660176	0.532403086893174
"1328"	"C2cd2"	12174	-0.216674277521466	4.39093376771277	0.523019825701589	0.481185937120592	0.532454421083509
"3756"	"Gm33272"	7572	0.409967798673816	1.4809908470373	0.522483165607169	0.481407057478977	0.53264674723325
"2117"	"Creb3l1"	2271	-0.21871005563792	1.49727856315922	0.521910479546533	0.481643214513695	0.532794973476572
"11172"	"Zfyve21"	4091	-0.130127911212245	2.87875768036506	0.521814040808349	0.481683002313426	0.532794973476572
