"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"3461"	"Gabarap"	1122	-0.0332977842996132	8.27914933424541	0.0986134610947084	0.757997637819391	0.87534943121435
"9287"	"Tpx2"	4365	-0.090408820883097	7.02955016072564	0.0984410595363193	0.75820197514215	0.875489206629752
"3302"	"Fbxw2"	5698	-0.0220992078959799	6.885765474869	0.0981701175866633	0.758523506292214	0.875764259159746
"8497"	"Srp68"	2526	0.0324618549478779	6.59283511354079	0.0980315116083553	0.758688181685283	0.875858171080001
"8590"	"Stk19"	1078	0.0317798848290894	4.90512063176714	0.0979117012836078	0.758830629888953	0.875926405286425
"9975"	"Xndc1"	3246	-0.0711243909392433	2.57093038213374	0.0976379234181217	0.759156498977112	0.876186351959095
"739"	"Ankrd9"	2558	-0.0667518375409878	2.84709523667056	0.0975824739014735	0.759222560160939	0.876186351959095
"3975"	"Haus6"	3695	0.0427381210465198	5.29863234978153	0.0974365628667232	0.759396493993596	0.876290859889405
"2885"	"Elavl1"	6030	0.0639453362991898	6.62682713947896	0.0968777106310826	0.760064008641552	0.876964840358186
"2683"	"Dsn1"	2283	0.0612317208630636	5.52328834252349	0.0964427297577103	0.76058503760141	0.87731812387519
"5934"	"Nprl3"	3206	-0.0387828046947927	5.09356751027878	0.0965376538096444	0.760471225297692	0.87731812387519
"3611"	"Glod4"	2523	-0.0254895452581482	6.52256900243414	0.0964130608996103	0.76062062271653	0.87731812387519
"10141"	"Zfat"	4468	0.0726255026711885	2.74713541425062	0.0962010351825519	0.760875104287523	0.877515345776568
"4650"	"Klf11"	3982	-0.11372027797554	2.25851989257695	0.0961116933284498	0.760982428442143	0.877542826742037
"2986"	"Ercc3"	2673	-0.0350711595995483	5.06744551145398	0.0960412510943373	0.761067087718811	0.877544168066341
"9864"	"Wapal"	6351	-0.0445105540016867	6.90094359044126	0.0958101853593274	0.761345028853339	0.877768347219021
"1328"	"Brf1"	2755	-0.044309197908953	5.40836743439384	0.095558247364316	0.761648497654485	0.878021905270224
"179"	"2810408I11Rik"	713	-0.0658180357206114	2.95223935563472	0.0953392808251534	0.761912609221267	0.87820196295806
"991"	"Atad2"	5683	0.0380607222010233	7.25587302869671	0.0952902390860287	0.761971807822507	0.87820196295806
"2054"	"Coil"	2607	-0.0487545529043392	4.27401041151283	0.0950806865006926	0.762224949273686	0.878397392200267
"572"	"Aggf1"	3254	-0.0671953300413407	5.51566656257561	0.0946947073703809	0.762692020685715	0.878591527193002
"5639"	"Naa40"	3275	0.0319157591289901	7.07206460111649	0.0946879783284984	0.762700172749449	0.878591527193002
"5177"	"Med25"	2271	-0.026377209680493	5.70971345200707	0.0947870662781586	0.762580162409444	0.878591527193002
"9212"	"Tnip1"	3049	0.0225575711352822	6.80406634791129	0.0946651822273766	0.762727792017978	0.878591527193002
"9314"	"Trappc2"	765	-0.0565155835734365	3.1212031845177	0.0945239739857311	0.762898958510314	0.87869238947325
"2165"	"Crim1"	5995	0.104072544524207	2.82627081532581	0.0944157152329127	0.763030280365459	0.878747342388886
"4399"	"Ints12"	2985	0.0335890767511925	5.11511765397987	0.094285867129973	0.763187900211818	0.878832566147279
"2487"	"Depdc1a"	3323	-0.0698810707566613	4.78891879170364	0.0940220801351525	0.763508473705104	0.879057015896344
"9338"	"Trim21"	2790	0.0222035193014418	6.16559397607496	0.0939878614870463	0.763550094968385	0.879057015896344
"7291"	"Rbsn"	5220	0.0367668464461057	4.84649921213465	0.0938618053715379	0.76370349308765	0.879137317891698
"10309"	"Zfp654"	4745	0.050573645816217	4.29493256808086	0.0935710566529732	0.764057738687128	0.879448782565076
"5889"	"Nmnat3"	2160	-0.0498748458843978	3.68318373874512	0.093490547319644	0.764155937474305	0.879465495275399
"5394"	"Mpv17l2"	955	0.0328809740152987	5.75940585118866	0.0931426114236148	0.764580856981278	0.879858185357849
"75"	"1700094D03Rik"	3097	0.0819834813350515	3.02165333592304	0.0928625370875718	0.764923534050718	0.879929092017963
"3231"	"Fancd2"	4780	-0.0804247522702121	4.512991596532	0.0927705541105325	0.765036201063125	0.879929092017963
"4999"	"Magi3"	6666	0.07491123954566	1.82706683231974	0.0927683619924639	0.76503888686702	0.879929092017963
"771"	"Ap2b1"	5409	0.0256857414264385	6.89732417195044	0.0928378561471162	0.764953758926902	0.879929092017963
"4153"	"Hnrnpr"	8015	-0.0210297990212898	7.59027610467439	0.0927502421876079	0.76506108875929	0.879929092017963
"9923"	"Wdr76"	4244	0.0469415286162816	4.5000042810764	0.0926219344831789	0.765218370239802	0.879938352676377
"7765"	"Sbds"	1479	-0.0267547108235258	6.15922177790977	0.0926070787532334	0.765236588340826	0.879938352676377
"5658"	"Naif1"	3173	-0.0463009619092791	3.67370808126662	0.0924541765586064	0.765424190993967	0.880057788791882
"4200"	"Hspa1b"	2810	-0.270356056262999	7.17356809352085	0.0917431166687141	0.766298868714737	0.880261650441821
"7803"	"Scrn3"	3247	-0.0565805744349508	3.53110895208462	0.091693279561654	0.766360312858721	0.880261650441821
"8210"	"Slc9a7"	2469	0.0499564878210471	3.5418999294525	0.0917218542066245	0.766325080952734	0.880261650441821
"7912"	"Setd1b"	8858	-0.0478049701098087	4.81352942724407	0.0918307033335273	0.766190927525258	0.880261650441821
"6520"	"Pitpna"	3716	-0.0477802683938058	7.93756537835264	0.0918322551522432	0.766189015584271	0.880261650441821
"5574"	"Mutyh"	1736	-0.0470125037852344	3.74603029747568	0.0920630501347716	0.76590485841769	0.880261650441821
"7144"	"Rabac1"	875	-0.0451990885354377	6.44395791044104	0.0922070346636531	0.765727781199737	0.880261650441821
"5865"	"Nkap"	4262	0.0312963099743288	4.88638499084068	0.0916936050770008	0.766359911471567	0.880261650441821
"8961"	"Timm21"	1315	0.0276682276236323	5.271146604993	0.0921164541242468	0.765839162595903	0.880261650441821
"2580"	"Dnajb11"	3236	-0.0216916217982897	7.37936691862994	0.0916294419261575	0.766439045023131	0.880261650441821
"9382"	"Trmt2b"	3638	0.0298816287518276	5.78087082857722	0.091555359918582	0.766530449503438	0.880270435345404
"2632"	"Doc2g"	1397	0.149975802882937	0.889826849244221	0.0913685877153365	0.766761074600257	0.880381199805096
"10185"	"Zfp27"	3852	-0.0550505876025299	3.56791845047608	0.0913415887288671	0.766794434159453	0.880381199805096
"6455"	"Pi4k2b"	3211	0.10471834470182	2.54116974897073	0.0909851571644805	0.767235343840839	0.880406536059309
"1601"	"Ccne1"	1956	0.0670721404444218	6.05239706024589	0.0909931556697427	0.767225439224317	0.880406536059309
"1407"	"Cables2"	2945	0.0506561751068617	3.32520801691995	0.0911726936095341	0.76700324138944	0.880406536059309
"5815"	"Nfe2l1"	4867	0.0263852591216392	6.07671072087834	0.09109699737508	0.767096894474258	0.880406536059309
"1111"	"Aup1"	1705	0.0189619987971749	7.62584557339375	0.0911805678806325	0.76699350161312	0.880406536059309
"4618"	"Kif16b"	5445	-0.040150526535508	4.5179702053528	0.0908454952727115	0.767408365347817	0.880508943210213
"3380"	"Fndc9"	2263	-0.0934308021641247	1.31854633689975	0.0902895489474439	0.768098554471538	0.881196218964165
"3452"	"Fzr1"	2254	-0.0311876294990294	7.55165635971371	0.0902280483607427	0.768175048349161	0.881196218964165
"6253"	"Pck2"	3400	-0.0336042473288201	4.23890077603854	0.0901359441550866	0.768289660183382	0.881231510261633
"4196"	"Hspa12a"	5733	-0.210441990305353	0.557240613924788	0.0899948469984911	0.76846536195202	0.881240693302317
"2089"	"Coq10b"	1733	0.0281181192238678	4.78953782035944	0.090019410217056	0.768434763667236	0.881240693302317
"2507"	"Dgke"	5208	-0.0446043200324947	3.86834991060524	0.0898101663182519	0.768695564449961	0.88131235762726
"9605"	"Ube2s"	988	0.0307918625797296	7.19980852058107	0.0898759364133329	0.768613553025204	0.88131235762726
"1181"	"BC065397"	3226	0.162331164322142	0.982259528129698	0.0896722505259444	0.768867644175547	0.881413496976985
"8936"	"Thra"	2246	-0.119476340968866	1.38546961880399	0.0893062376964232	0.769325028110183	0.881457107319091
"1376"	"C030034I22Rik"	2746	-0.089525070512942	2.2305853173394	0.0894031463048982	0.769203827579837	0.881457107319091
"6224"	"Pask"	5119	0.0869393137355973	4.49202122008835	0.0894960351092491	0.769087721988207	0.881457107319091
"6825"	"Prdm4"	4024	0.0579647785460826	4.87677732037405	0.0893078379848735	0.769323026095525	0.881457107319091
"6183"	"Pak4"	2898	0.0453592568422114	3.41033767818256	0.089509859731564	0.769070447657888	0.881457107319091
"1877"	"Chic1"	7401	-0.162173643194365	0.609937948643264	0.0886835158229878	0.770105569956937	0.881966823607651
"7060"	"Pxmp2"	1019	-0.0885253411316406	2.67225658283247	0.0888003893804567	0.769958848363508	0.881966823607651
"5531"	"Mtfr2"	2307	0.055952062615327	4.90629906821472	0.0888649000917103	0.769877907683716	0.881966823607651
"6007"	"Nudt13"	2523	-0.0548528348240054	2.93226976589416	0.0887478785273673	0.770024756747938	0.881966823607651
"4046"	"Hic1"	4492	0.115717011243138	3.08021597949548	0.0883793191937092	0.77048795129177	0.882308604061506
"1166"	"BC026585"	1289	0.130000454922102	0.753379687189792	0.0880908637639135	0.770851211157867	0.882436143042063
"8723"	"Taf10"	757	-0.0893939356224882	5.70678184167472	0.0882145684547274	0.770695346885943	0.882436143042063
"1603"	"Ccnf"	3099	0.0702124474281726	6.70981992704963	0.088129112863408	0.770803005641987	0.882436143042063
"760"	"Ap1ar"	2390	-0.0751368717959715	4.77822961654366	0.0880225463897671	0.770937340344389	0.882438624158084
"2412"	"Dcxr"	918	0.0453236265310494	4.164948290056	0.0879306320230742	0.771053276456421	0.882475218943372
"6484"	"Pigv"	2941	-0.037422144789461	4.5745816083347	0.0878615797739173	0.771140419048385	0.882478854986774
"335"	"AI314180"	5901	0.0298068228198971	5.75416999398117	0.0873911474893969	0.771735094280699	0.883063237984774
"6270"	"Pcyt1a"	5194	0.0618057316574886	3.76885392411357	0.0871095552471735	0.772091893373373	0.883106560247625
"10438"	"Zgrf1"	7048	-0.0507490153721944	3.82958845667096	0.0870960224432854	0.77210905633829	0.883106560247625
"2663"	"Dpp3"	2683	0.0241147980449549	7.76621429132721	0.0872512590182183	0.771912265122604	0.883106560247625
"9264"	"Tox4"	4458	-0.0230706376930456	7.18478157847142	0.0871325315831445	0.772062756994021	0.883106560247625
"1984"	"Cltc"	6144	0.0404592019622403	7.97979390899768	0.0870126858278473	0.77221478003947	0.883131375213801
"1118"	"Avpr2"	1812	0.148120334273397	0.319009432012645	0.0867669615066222	0.77252683674103	0.883166640756308
"722"	"Ankrd23"	1954	0.0466297670753072	4.00751872379395	0.086917759591801	0.772335274138858	0.883166640756308
"8365"	"Snx12"	2937	-0.0316729202655474	5.91429912993831	0.0867237674484999	0.77258174073392	0.883166640756308
"1834"	"Cers5"	2010	-0.0217882755787829	6.71123291469983	0.0867898491338766	0.772497750314409	0.883166640756308
"8402"	"Sord"	2259	-0.0543927070614841	3.60924508089972	0.0864875182124746	0.772882301806507	0.883414137247025
"3282"	"Fbxo31"	4355	-0.0799033462584046	3.56897613361857	0.086269299018012	0.77316032318897	0.883635819564601
"6697"	"Pomt2"	5059	0.0990222564614583	2.72426697390366	0.0861370002657099	0.773329064891704	0.883708734247139
"8600"	"Stk40"	3861	-0.0606706210340653	5.27412525429341	0.0860874606084634	0.773392287117524	0.883708734247139
"2807"	"Efcab7"	1819	-0.081685473946246	1.33682859692545	0.0858980909415668	0.773634142787714	0.883792917467269
"1581"	"Ccdc9"	2570	-0.0333251836589831	5.31921689700813	0.0859346992728576	0.773587365362217	0.883792917467269
"8175"	"Slc39a3"	3462	0.0279824545104936	5.07227611572731	0.0858185611498606	0.77373580193361	0.883812985362705
"1090"	"Atpaf1"	2330	0.0264234342183118	4.64318270314491	0.0857520092730949	0.77382091154039	0.883814146956042
"6618"	"Pnisr"	4545	-0.0403160810637464	5.96872176761614	0.0854614285087938	0.774192942420525	0.884142977815899
"1466"	"Carf"	5789	0.0838341299528996	2.75903330362999	0.085166156144474	0.774571687376183	0.884227475628605
"581"	"Agpat4"	1910	0.0679119354794796	3.12181413871296	0.0852386676519574	0.774478610838873	0.884227475628605
"7517"	"Rpap2"	3694	0.0371209488677681	4.39161123386712	0.0851414110464212	0.774603460334212	0.884227475628605
"6534"	"Pkmyt1"	2039	0.0361423055074374	5.44029434187391	0.0852102599693761	0.774515070094443	0.884227475628605
"7973"	"Sh3bp5l"	3180	-0.0325309060261452	4.75652847065798	0.0848088812013769	0.775030921407856	0.884619350998759
"7189"	"Ralgps2"	7133	0.0315245409176658	5.05219416139265	0.0846775522793462	0.775199993981513	0.884716248967933
"3671"	"Gm1821"	1406	-0.0382892416585184	6.07908568801533	0.0845664512451379	0.775343136839509	0.884783536176248
"1509"	"Cby1"	1119	0.0318912997581118	4.60504667369211	0.0844644403216694	0.775474658250831	0.88483754838956
"348"	"AK010878"	1162	-0.0383790681174622	4.20994457356089	0.0842552753633172	0.775744602959832	0.884953411169851
"1083"	"Atp6v1h"	1976	-0.0202982809243853	6.57090461819512	0.0843058989171456	0.775679235609501	0.884953411169851
"2074"	"Copb2"	3043	-0.0211050888893523	7.45510443857909	0.0841681502170827	0.775857152884282	0.884985747429326
"6742"	"Ppm1a"	2789	-0.0530001384450389	3.88490238767709	0.0840374058879621	0.776026170042897	0.885082479343554
"4374"	"Ing3"	3755	0.0268388041198864	5.66680330749898	0.0837399246780856	0.776411267437382	0.88542560989224
"2037"	"Cntrl"	8052	0.0255189673907155	7.20659672548717	0.0835652958290362	0.776637676238638	0.885587715880231
"730"	"Ankrd40"	3763	0.0367790072671906	4.62266869509768	0.0833894664537279	0.776865901936438	0.885751858250376
"7310"	"Rcsd1"	2670	0.0203632176416002	7.93366741460095	0.083256669984709	0.777038444806753	0.885756405088826
"4840"	"Lman2"	4315	-0.0180784000446198	8.18622998668753	0.0832955317012102	0.776987936161986	0.885756405088826
"7997"	"Siah1a"	2109	-0.0863189277457001	2.35516360750344	0.0831164577091186	0.777220785701913	0.885839925954656
"3785"	"Gpatch11"	4207	0.0266055690781446	5.13904517015519	0.0830707330153672	0.777280285171631	0.885839925954656
"1264"	"Bet1"	1466	-0.0321652963160971	4.67661344968713	0.0829456161275406	0.777443185258819	0.885929510687432
"6792"	"Ppp3ca"	4846	0.0595521999363003	3.33362260123981	0.0826907590653797	0.777775418891402	0.886212017839184
"3634"	"Gm11423"	784	-0.120003627985705	1.38894653126411	0.0823301620564888	0.778246448910171	0.886552836958074
"2034"	"Cnrip1"	1539	0.0974215323879404	1.28967286761968	0.0822568912821112	0.778342295957707	0.886552836958074
"3657"	"Gm15760"	3445	0.0870008139508185	0.88870048758268	0.0821607011495415	0.778468194802662	0.886552836958074
"1285"	"Bloc1s4"	1306	-0.0615798232816791	3.88616182949221	0.0821392349697746	0.77849630183502	0.886552836958074
"5070"	"Mapre2"	4333	-0.0508103413589475	7.22523345370299	0.0821878909247017	0.778432599234061	0.886552836958074
"9552"	"Tysnd1"	2286	0.0997212633315851	4.58989249171722	0.0819574418686846	0.778734495369726	0.886633004817991
"1169"	"BC029722"	1390	0.0336307827469138	5.2933175042636	0.0819567363650794	0.778735420311596	0.886633004817991
"8868"	"Tes"	2442	-0.0233661802074113	8.02005224446754	0.0814428230079133	0.779410333491708	0.887305308167011
"1585"	"Ccdc93"	7256	-0.0433899073653512	4.77077676228026	0.0813231631376875	0.779567812529703	0.887388466336746
"7323"	"Reep2"	1926	0.171135574857047	0.762911524133198	0.0810253986433831	0.779960234303072	0.887642887116978
"598"	"Aida"	3293	-0.0324576784220278	4.94884039593564	0.0810298625982705	0.779954345509826	0.887642887116978
"4776"	"Lcor"	4663	-0.076283919261801	2.39132385556003	0.0808130591187113	0.780240553721042	0.887865766523187
"480"	"Actb"	1917	-0.0231507777819854	12.8015635545143	0.0805743846232823	0.780556116991747	0.888128698666587
"4972"	"Lysmd4"	3383	-0.0518979112974447	3.60928148769271	0.0804293312648353	0.780748147119718	0.888251031200285
"6332"	"Pdzk1ip1"	1129	0.0875055029999657	3.56497733448002	0.0797955015705588	0.781589460865093	0.888289606304299
"6925"	"Psd"	3900	0.064848292639215	3.64089823570558	0.0802266149910644	0.781016829967836	0.888289606304299
"4701"	"Kpna2"	2038	0.0593242620543815	8.74822315261223	0.0797863632126776	0.781601617127054	0.888289606304299
"7203"	"Rap1b"	1937	0.0585549712867806	8.39570889264548	0.0800683464018045	0.781226857471682	0.888289606304299
"7737"	"Samd4b"	4391	-0.0565312019990385	3.32347506065666	0.0802863629461137	0.780937600977028	0.888289606304299
"10326"	"Zfp703"	3305	0.0521321015477802	3.47052395362138	0.079951675556868	0.781381827700827	0.888289606304299
"6355"	"Pex1"	4553	-0.0469280271905817	3.87203623904254	0.0801489920615742	0.781119809969253	0.888289606304299
"8699"	"Synrg"	7110	-0.042291154070389	4.80415816959236	0.0799098769863779	0.781437377281092	0.888289606304299
"4916"	"Lrrfip2"	3260	0.0368886674710456	4.13441138017389	0.0799202303983105	0.781423616306564	0.888289606304299
"9624"	"Ubn2"	14669	-0.0341178208941572	4.25998433660082	0.0797671042644806	0.781627238734744	0.888289606304299
"7982"	"Sh3tc1"	4549	-0.174358460261565	0.494235658071165	0.0796627985469264	0.781766062701958	0.888349160303934
"467"	"Acp6"	1756	0.0402742567408359	4.8818675155332	0.0796007514046278	0.781848690086717	0.888349160303934
"7318"	"Rec8"	2055	-0.121895782765444	1.98378685452759	0.0793288629289428	0.782211172985461	0.888568896246995
"9928"	"Wdr82"	4313	0.0379002894993612	6.2176302303526	0.0793537422846397	0.782177975746846	0.888568896246995
"5365"	"Morf4l1"	1983	-0.0180979689797449	7.88153675904811	0.0792574524826686	0.782306489359611	0.888581130786719
"2757"	"E2f7"	5476	-0.0750023304663517	4.00253337891351	0.0787521832926465	0.782982240545962	0.889229535062481
"2169"	"Crk"	6005	0.0323824949381167	4.69321889234892	0.0786478525236975	0.783122065797847	0.889229535062481
"9225"	"Tnrc6a"	8479	-0.0290630170613077	6.35444564448562	0.0786410634423721	0.783131168081667	0.889229535062481
"2758"	"E2f8"	3691	-0.0781058261212353	5.89689103119984	0.0782277292859785	0.78368613916185	0.889763565149729
"8991"	"Tlk2"	7040	0.0390053802724146	4.1283722929998	0.0780474093432269	0.783928746749625	0.889894242419505
"2467"	"Dedd"	2733	0.027972019656622	5.39639734357181	0.0778906352288469	0.784139921888395	0.889894242419505
"2833"	"Eif1ad"	2469	0.022912475779076	6.76738245357876	0.0780149075164315	0.783972507908486	0.889894242419505
"1223"	"Bcap31"	1214	-0.0175080813981835	8.09850595710189	0.0779303200777125	0.784086444555339	0.889894242419505
"5383"	"Mplkip"	2672	0.0228802229450906	5.67892924204674	0.0777828255493286	0.784285275377992	0.889963101298067
"957"	"Art4"	2384	0.0654730187627826	2.79839477131552	0.0775844663771719	0.784552996668429	0.89017078646067
"5301"	"Mis12"	2766	0.0400282144837899	5.49320326181368	0.0774094112593469	0.784789572874789	0.890314797420451
"2157"	"Crebbp"	7507	0.031859215001662	6.02253931343849	0.0773652178538208	0.784849343301663	0.890314797420451
"9455"	"Tstd3"	1587	0.031377714496875	5.06903660438318	0.077022849700626	0.785313014573038	0.890600866196648
"2511"	"Dguok"	1110	-0.0291462414277217	6.14058589155393	0.0770772020490924	0.785239330503778	0.890600866196648
"366"	"Aar2"	3590	0.0286808804708585	5.12849583637956	0.0769913431625359	0.785355740048576	0.890600866196648
"6601"	"Plxna1"	9027	-0.0812036759452338	1.97730687391558	0.0768953319597919	0.785485997548982	0.890652479689265
"4970"	"Lysmd2"	1200	0.0678292060139678	2.94198586444846	0.076799218809256	0.785616481501823	0.890704338790093
"4567"	"Kcnmb4"	1005	-0.101135346188643	0.868263426579446	0.0758390544510216	0.786924884775474	0.890809809174372
"4646"	"Klc2"	3054	0.0795329614716284	2.31508517744762	0.0763977320361896	0.786162500239566	0.890809809174372
"6821"	"Prdm10"	3408	0.0789882495682509	2.64609728152209	0.076044375028465	0.786644347833726	0.890809809174372
"10005"	"Ybx1"	2191	0.0745103823097876	8.43241005485792	0.0762786561220991	0.786324740678304	0.890809809174372
"1788"	"Cenpn"	1768	-0.059955215236462	4.8455570785045	0.0766153334311314	0.785866372056824	0.890809809174372
"7220"	"Rasa1"	5101	0.0513039376799636	5.90115177517815	0.0762327828726753	0.786387279319722	0.890809809174372
"1965"	"Clk2"	2320	0.043194062148121	4.37993235516077	0.0761024150395425	0.786565119895392	0.890809809174372
"235"	"4931406P16Rik"	5808	0.0402636091374719	4.37748542561083	0.0762321824033668	0.786388098069687	0.890809809174372
"9507"	"Tubg1"	1609	0.039429021215703	6.72371713325033	0.0763465517673564	0.786232216380045	0.890809809174372
"3056"	"Exoc6b"	5440	-0.0375434726197844	4.13328422972425	0.0760818438202277	0.7865931970503	0.890809809174372
"10392"	"Zfp91"	5609	-0.034650984912763	4.48670106979113	0.0764192439224052	0.786133204966698	0.890809809174372
"3974"	"Haus5"	2195	-0.0327012226164434	5.85140539297555	0.0757981062925949	0.786980882795817	0.890809809174372
"4452"	"Isca2"	868	0.0320658098259834	6.00394233907604	0.076202828833345	0.786428126405632	0.890809809174372
"2764"	"E4f1"	2659	-0.0307450780041356	5.81736890323859	0.0758584592498606	0.786898353748517	0.890809809174372
"9831"	"Vps26b"	6873	0.0207560893311525	6.53535565968112	0.0758334485594075	0.786932550060441	0.890809809174372
"4698"	"Knstrn"	3118	-0.0559701604079496	6.11704508088902	0.0757042455158153	0.787109302352327	0.890859225470919
"51"	"1700008J07Rik"	2432	0.0795641706495173	1.05582392447142	0.0755092287221594	0.787376398062548	0.890945391522474
"4617"	"Kif15"	4823	-0.0570470819386153	6.16789415198718	0.0754480550459819	0.787460258513653	0.890945391522474
"4699"	"Kntc1"	6961	-0.0458711011296887	5.35384006173391	0.0754011975931331	0.787524518291511	0.890945391522474
"9857"	"Vta1"	1325	0.0237986104428712	6.75790586048431	0.0754184723852518	0.78750082532867	0.890945391522474
"5666"	"Napa"	2332	-0.0191497566991678	7.47031432906797	0.0752895363368753	0.787677736258304	0.891022818649744
"5088"	"Mast2"	5727	-0.0459253867956583	3.9796713935548	0.0750653740031889	0.787985695452473	0.891199420026879
"6086"	"Ogg1"	1543	-0.0423545956850318	3.54029951290377	0.0750524649419367	0.788003445319675	0.891199420026879
"4984"	"Mad1l1"	2640	0.026905727435018	5.40343863091412	0.0749823529164738	0.788099877655326	0.891212579530608
"8994"	"Tlr2"	2855	0.0712383888487277	2.25289736719185	0.0748317692046152	0.788307155726033	0.891351071186724
"3676"	"Gm20199"	3997	-0.0934489435179276	2.72672447844128	0.0746324416562867	0.788581876129147	0.891565782930006
"9100"	"Tmem218"	1147	0.0732254950861455	2.22196479402462	0.0744935024441665	0.788773601437591	0.891657806978284
"1865"	"Chd3"	7281	-0.0300862230047141	7.35412902012641	0.0744505231806998	0.788832948552244	0.891657806978284
"2809"	"Efnb1"	3358	0.105579315978704	0.875720978121803	0.0741872226144548	0.789196926418732	0.891973297845023
"379"	"Abcb1a"	4977	-0.074544568717858	3.51952167747284	0.0739151318863532	0.789573788424144	0.892128546194349
"7491"	"Rnf8"	2078	0.0435599092323934	2.88538696757588	0.0740065249938818	0.789447120148744	0.892128546194349
"3252"	"Fastkd5"	3164	-0.0344987810075353	4.07108846909536	0.0739042054277551	0.789588937840137	0.892128546194349
"5028"	"Map2k1"	2387	-0.0257902913405604	6.39017242177413	0.0738124208514098	0.789716243876268	0.892176472443252
"4250"	"Idh3g"	1331	0.019701230519195	7.70591910462961	0.0736817692577761	0.789897606149238	0.892285451486295
"5452"	"Mrpl9"	1601	-0.0292080887441506	6.07819819089473	0.0735874466032983	0.790028646693655	0.892337568699658
"5589"	"Mybl2"	3702	0.0701602957417133	6.20334147113121	0.0733516198858733	0.790356672710397	0.892516238335261
"10485"	"Zrsr2"	5996	0.0306254320273823	5.07610316916848	0.0733586562372357	0.790346877191316	0.892516238335261
"5329"	"Mlxip"	8074	0.0335804185112224	5.14036998360867	0.0732341349828482	0.790520301909211	0.892605110986872
"10022"	"Ypel1"	3005	-0.0977102712378667	1.44850659041477	0.072752544084164	0.791192529093975	0.893172232092124
"3777"	"Gosr2"	3078	-0.0249554485237438	7.44943697648346	0.0727938581634092	0.791134767123702	0.893172232092124
"2193"	"Csf2ra"	1849	0.0503653978810827	3.02255242748262	0.0725720213438401	0.791445128758445	0.893361433063178
"6777"	"Ppp2ca"	1930	0.0388064750328332	6.20591470785197	0.0717230948220684	0.792637565835118	0.894611342023958
"4632"	"Kif3a"	5450	0.0643175805545489	3.42231700100153	0.0713487777282334	0.793165759814208	0.894717066728917
"8235"	"Smad4"	3341	-0.0394718624343281	4.98450854157547	0.0713505415867691	0.79316326736471	0.894717066728917
"1353"	"Btbd19"	2579	0.0324895560018863	5.50677470689894	0.071549076278503	0.792882936182426	0.894717066728917
"2386"	"Dcaf7"	5749	0.0220978924954914	7.50616603312358	0.0713312470882163	0.793190533577332	0.894717066728917
"3988"	"Hdac1"	1971	0.0202728397424552	8.66983718025314	0.0713741774867005	0.793129871462683	0.894717066728917
"3832"	"Gps2"	1220	-0.0181947637464572	6.63120301051935	0.0712948213638263	0.793242019769748	0.894717066728917
"4900"	"Lrrc45"	2463	0.0416874281308846	4.78674206502386	0.0709585868479346	0.793717942401176	0.894937759793963
"716"	"Ankrd13a"	3252	-0.0308819893398649	5.85658522169267	0.0709160150324362	0.793778287040849	0.894937759793963
"6739"	"Ppil4"	2896	-0.0200532216709757	6.72037066575713	0.0710644534733331	0.793567963074764	0.894937759793963
"8930"	"Thoc2"	7619	-0.0197696685269588	6.92752891614205	0.0709394346842111	0.793745087774619	0.894937759793963
"6772"	"Ppp1r3b"	4219	0.102672268343211	1.5066188886177	0.0706318013998886	0.794181653844835	0.895296490604871
"10064"	"Zbtb34"	6602	0.0821770453751851	1.66970555647791	0.0703482465637924	0.794584956115363	0.895331050194173
"402"	"Abhd13"	5180	-0.0609323493381842	4.30951735701163	0.0702944078585258	0.794661629966098	0.895331050194173
"412"	"Abhd5"	3148	0.0385589009063693	3.9638926883328	0.0701912497828167	0.794808629715665	0.895331050194173
"9422"	"Tsen34"	1645	0.0347605657486254	4.45484657420507	0.0702398308674882	0.794739387456829	0.895331050194173
"7449"	"Rnf13"	4989	-0.0317709456262754	5.40795076790203	0.0705150120325135	0.794347658681821	0.895331050194173
"8264"	"Smg5"	4447	-0.0228624178106862	6.67540532907812	0.0703736466521721	0.794548793783589	0.895331050194173
"9680"	"Unc45a"	3263	-0.0207278652994413	6.437950677655	0.0702460100136054	0.794730582210854	0.895331050194173
"171"	"2810002D19Rik"	1482	0.055610240306944	3.81360339284715	0.0699125972228783	0.795206289501407	0.895614220005989
"1815"	"Cep57l1"	2387	-0.0369314553705227	4.23134218935064	0.0698512113579063	0.795294006498962	0.895614220005989
"9766"	"Utp23"	2917	-0.0274414596335993	4.95438929158769	0.0698360670676619	0.795315653217497	0.895614220005989
"10491"	"Zscan26"	3990	0.0388766723263265	4.69743008048896	0.0691387165234801	0.796315166285973	0.89664371091339
"4217"	"Htt"	13219	-0.0427913554292139	4.96266507366431	0.068999039945674	0.796516014540311	0.896736655719898
"2017"	"Cnnm4"	4582	-0.0359528633734865	3.95996131882728	0.0689542668820373	0.7965804422496	0.896736655719898
"2705"	"Dusp10"	2712	0.024844864877974	6.66003055085202	0.0689033918320723	0.79665367787409	0.896736655719898
"346"	"AI854703"	3573	-0.0762467761889503	2.61599032399953	0.0686004530505828	0.797090366214054	0.896843994102313
"7796"	"Scnm1"	872	0.0274879251745916	5.5194418000539	0.0686677411903679	0.796993280646963	0.896843994102313
"3057"	"Exoc7"	3344	-0.0264167631137114	6.11629710690976	0.0686405383859465	0.797032523609218	0.896843994102313
