"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1186"	"Bace1"	4194	0.0241203689762841	3.24059265686745	0.0193541443367043	0.891280546525168	0.95419767179174
"1109"	"Auh"	1345	-0.0197766848477222	4.1861568524431	0.0192830131794556	0.891479144685692	0.954313079104361
"8911"	"Tgs1"	4327	0.0144808882546973	5.3700733997028	0.0192472498301892	0.891579137175839	0.954322917987378
"480"	"Actb"	1917	0.0112934044203047	12.8015635545143	0.0191709913611994	0.891792669037973	0.95435808925877
"822"	"Appl1"	6961	0.0108278402389366	6.4608499589301	0.0191706572361081	0.89179360557663	0.95435808925877
"3263"	"Fbxl18"	2831	-0.0351948689411618	2.30156166766255	0.0190645120379276	0.892091548876155	0.954579737190836
"1044"	"Atp2a1"	3440	0.0448349568136325	0.755312876069295	0.0188476228382809	0.89270298686502	0.955039535011336
"324"	"A730017L22Rik"	2375	-0.0440403407836863	1.95985485881364	0.0188684749189187	0.892644046804367	0.955039535011336
"2749"	"E130317F20Rik"	3595	-0.0582282429439636	0.963861489350716	0.0188122785970886	0.892802966185223	0.955049279858188
"6763"	"Ppp1r15a"	2333	0.0434144487545372	7.81293120385814	0.0186434985100141	0.893281725950045	0.955464170540909
"8789"	"Tbc1d24"	8053	0.0596022281772304	1.04547623180917	0.0183199986061777	0.894205580606537	0.955567706401071
"4995"	"Maged1"	2752	0.0519263847423234	2.84816172122824	0.0183355750640056	0.894160907493429	0.955567706401071
"10069"	"Zbtb41"	8362	0.0264176532560127	3.27484964534975	0.0184182272168914	0.893924185049571	0.955567706401071
"7672"	"Rsph3b"	1614	0.0255519412211905	3.22453118057749	0.0183547332121224	0.894105988654339	0.955567706401071
"257"	"5830415F09Rik"	1558	0.0254600028046303	3.38334171794922	0.0183085745779888	0.894238356905797	0.955567706401071
"6688"	"Polr3h"	2514	0.018003616900028	4.84166927525393	0.0184911771754176	0.893715700043208	0.955567706401071
"3778"	"Got1"	2057	-0.0126018889165263	5.73870746530135	0.0185049003099738	0.893676527341964	0.955567706401071
"4231"	"Ibtk"	5650	-0.0122020943955146	5.96206753837549	0.0182597198860574	0.894378642042563	0.955567706401071
"9532"	"Txn1"	1051	0.0113582717281151	8.70426531202427	0.0182606391283767	0.894376000694192	0.955567706401071
"564"	"Aftph"	4045	0.010145881381899	6.35833401291523	0.0183796749715944	0.894034534256813	0.955567706401071
"9845"	"Vps4b"	3272	-0.00972227186191557	7.14896459498563	0.0184347359804234	0.893876967550835	0.955567706401071
"8219"	"Slfn3"	1816	-0.0374978688952047	2.28275400800684	0.0181267338945663	0.894761480436538	0.955697881155342
"7032"	"Ptpre"	5411	0.0144611211999005	4.53104907655973	0.0181226437021498	0.894773277884735	0.955697881155342
"6280"	"Pdcd4"	2556	-0.0137127340929347	7.91967066558455	0.0181244079054861	0.894768189180823	0.955697881155342
"2688"	"Dtd2"	2564	-0.0162274522282867	4.49131939808025	0.0180633035159274	0.894944587228563	0.955740804896621
"6902"	"Prps2"	3638	0.0117738257121976	6.73109226823013	0.0180457429188658	0.894995337944105	0.955740804896621
"3814"	"Gpr155"	5022	0.0308122623942911	2.94801270469285	0.0179132682688439	0.895379008033712	0.955859154335634
"5394"	"Mpv17l2"	955	0.0145464257072682	5.75940585118866	0.0179447967347471	0.895287565247681	0.955859154335634
"8592"	"Stk25"	3254	-0.0117395520047748	6.30744369016067	0.0179233243773984	0.895349833153302	0.955859154335634
"3700"	"Gm5113"	2955	0.0527437652638484	1.17647404708474	0.0178520785997331	0.89555671227325	0.955939203451712
"2376"	"Dbt"	3292	0.0192159012959544	4.04337968507636	0.0178248450133396	0.895635902605995	0.955939203451712
"7398"	"Ric8"	2967	0.00926336148567998	6.70139132578063	0.0177547036541835	0.895840145268253	0.956060106292581
"5523"	"Mterf3"	1483	0.0131328122645948	5.10557955512959	0.0177067127849081	0.895980125486387	0.956075255476915
"2723"	"Dxo"	1472	0.0113494795999475	5.50848745661822	0.0176874805334607	0.896036276541162	0.956075255476915
"3382"	"Fnta"	1881	0.00886745841436481	6.87015276144558	0.0176433235631956	0.896165316354658	0.956115874011517
"901"	"Arl13b"	3524	0.0245377481586286	3.20453932972377	0.0175985993758403	0.896296181559404	0.956158431606713
"6062"	"Oaf"	2388	-0.0737764544765084	0.915803004287918	0.0174706490550014	0.896671509025149	0.956177066751692
"9000"	"Tm7sf2"	1479	-0.0170520903221089	4.20068159888829	0.0175283565818232	0.896502057934292	0.956177066751692
"7889"	"Sergef"	1460	-0.0155489360633365	4.1533507074472	0.0174824225184143	0.896636914568917	0.956177066751692
"7141"	"Rab8a"	2012	-0.00930434441250223	7.95022225291993	0.017468589690599	0.896677561361054	0.956177066751692
"10083"	"Zc3h10"	2089	0.0167052640138329	4.77031708867903	0.017420670453459	0.896818495581007	0.95623033261199
"1055"	"Atp5f1"	1808	0.00883957167754101	9.15706212440643	0.0173426090606447	0.897048503690761	0.956378552829164
"4743"	"Lamtor3"	1263	-0.0141046171095866	6.10280751978805	0.0170727300962961	0.897847792408125	0.957104657875403
"3541"	"Gdi2"	2681	0.0106343844536774	9.5430923495072	0.0170512460997653	0.897911696160939	0.957104657875403
"10331"	"Zfp710"	4803	-0.022055705337931	3.715555459512	0.0169410047722906	0.898240253679161	0.957163648602655
"6654"	"Polg"	4596	0.0189968916596689	6.8503942590903	0.016955238357384	0.89819777157481	0.957163648602655
"723"	"Ankrd26"	5704	-0.0183792495918496	4.47803837229663	0.0169868773608859	0.89810340557136	0.957163648602655
"8849"	"Tdp2"	1977	-0.0126684926762407	5.68341307422914	0.016909510940949	0.898334316001234	0.957166835074308
"5325"	"Mllt4"	7383	0.0505930746249099	1.46780629883644	0.0168005731918329	0.898660368951598	0.957171483601201
"3123"	"Fam126b"	8695	-0.028539674829094	3.08219751298435	0.0168166363080295	0.898612224212794	0.957171483601201
"5221"	"Mettl7a1"	1883	0.0226637859138683	3.46878700646764	0.0167560154924847	0.898794041071385	0.957171483601201
"7278"	"Rbm45"	1897	-0.0143598567262668	4.96836206020319	0.016867472641322	0.898460010455871	0.957171483601201
"4306"	"Ik"	1996	-0.00983846128460411	6.76676669963353	0.0167790276425168	0.898724982566995	0.957171483601201
"6466"	"Piezo1"	8216	0.0359804063456828	4.59067936235834	0.0166258284422006	0.899185639200593	0.957295003176935
"1279"	"Blcap"	2080	0.0223385341269242	3.90848863928164	0.0166365811650696	0.899153236395937	0.957295003176935
"9015"	"Tmcc1"	5719	0.0211649124112443	2.99373673841698	0.0166492838444371	0.899114971221465	0.957295003176935
"3620"	"Gltscr1l"	6579	0.0196384982792283	4.09616942040401	0.0165964036050694	0.899274364069066	0.957295003176935
"6997"	"Ptger1"	2082	0.0139642179224411	4.57318557720557	0.0165201169825787	0.899504765008169	0.957443293521962
"4472"	"Itga7"	4020	0.0349982596000492	1.93599430130935	0.0164305891337158	0.899775848666841	0.957550563201321
"5520"	"Mterf1a"	1376	-0.0238712478319467	2.57193177293058	0.0164266608407621	0.899787760435419	0.957550563201321
"6412"	"Phc1"	3937	-0.0257230475955504	3.16696475358594	0.0163959399806549	0.899880965374326	0.9575527939743
"7409"	"Riok2"	3197	-0.0133216023787634	5.10462562099613	0.0163259795886904	0.900093552410783	0.957682044526962
"6025"	"Nufip1"	3974	0.0155511298081475	4.80440307767303	0.0162594815723752	0.900296048428858	0.957800533352292
"4024"	"Herc2"	15346	0.014530617956118	5.56703288035007	0.0161819744786152	0.900532601070533	0.957955226442439
"4315"	"Ikzf4"	3580	-0.0487076584621283	1.8369071747619	0.0160351152266721	0.900982403219061	0.958336712663934
"10045"	"Zbed5"	2491	-0.0500277901150678	0.68408266085402	0.0159441413429984	0.901262090557687	0.958343238745578
"655"	"Alg13"	5405	0.0172943105417959	3.86497081878495	0.015954510565358	0.901230170829421	0.958343238745578
"662"	"Alg9"	2778	0.0172441275719624	4.56658103175158	0.0159917550407649	0.901115607527615	0.958343238745578
"1019"	"Atg4d"	3024	-0.00965579957036876	5.56496065029816	0.0157745769911825	0.9017855684351	0.958802865377127
"8365"	"Snx12"	2937	0.0136017107746798	5.91429912993831	0.0156888416257842	0.902051339128896	0.958988425474883
"8070"	"Slc20a2"	3658	0.0271452475541767	3.11398740995882	0.0156052048881762	0.902311316705646	0.959167789883316
"5383"	"Mplkip"	2672	0.0102652677912456	5.67892924204674	0.0155575603198384	0.9024597324703	0.959228538457004
"1177"	"BC051226"	840	-0.0409574998892414	1.73183939692666	0.0154773547854479	0.90271010043178	0.959259645349271
"1514"	"Ccbl1"	1924	0.0228752123006068	3.63702264251903	0.0154737995517695	0.90272121362261	0.959259645349271
"6187"	"Pan2"	4450	0.0131477322794989	5.651701987923	0.0154604955120005	0.902762811812525	0.959259645349271
"7470"	"Rnf19b"	2532	-0.0259603258453342	4.05181509702657	0.0153167489081914	0.903213434588489	0.959641447384252
"7842"	"Sec31b"	3923	0.0553183809894015	0.993736435755285	0.01507416218297	0.903978806801871	0.960105699809792
"2668"	"Dpy19l1"	4739	0.020981481367807	3.43549463780785	0.0150624885240721	0.904015794987412	0.960105699809792
"8210"	"Slc9a7"	2469	-0.0201255215848685	3.5418999294525	0.0151157855293999	0.903847040836449	0.960105699809792
"9760"	"Utp11l"	953	0.0110940054799027	6.05017400269521	0.0151259741433456	0.903814815095942	0.960105699809792
"9935"	"Wdsub1"	2175	-0.0255992814180493	3.37265562219496	0.015015788393952	0.904163911005798	0.960157499032886
"9121"	"Tmem261"	722	0.00950236703327797	5.87898073949341	0.0149895346534585	0.904247281201475	0.960157499032886
"2268"	"Cutc"	1308	0.0221301018945038	3.76806737385968	0.0149066974805511	0.904510822607362	0.960340311708595
"516"	"Adar"	6039	0.0119027250627732	7.11961380038635	0.0148222222452024	0.904780342665539	0.960529434486345
"5837"	"Ngfrap1"	938	-0.0116384349275525	6.34043575763869	0.014715467674291	0.905122063859128	0.960795161211942
"517"	"Adarb1"	6633	0.0405710120481453	2.21042973339222	0.0145862587179424	0.905537349993945	0.960814031766024
"6884"	"Proser3"	2466	0.0350873652738218	1.87176802075638	0.0146197139442643	0.90542964405187	0.960814031766024
"3417"	"Fry"	10730	0.0329652210357146	1.96475351428278	0.0145677670132089	0.905596936125046	0.960814031766024
"3689"	"Gm3604"	2919	0.0319071562913023	3.17974869971814	0.0146134686161289	0.905449740787314	0.960814031766024
"3881"	"Gt(ROSA)26Sor"	1604	0.018693623121638	4.9467550401508	0.0146709575797186	0.905264912393913	0.960814031766024
"3823"	"Gpr55"	2550	0.0170128680258555	4.12931689411709	0.0144731534177235	0.905902413845527	0.961041119361713
"7271"	"Rbm38"	1774	-0.00981012555551769	7.7048439594442	0.0144065019921797	0.90611821960776	0.961173040782959
"2792"	"Eea1"	7836	0.0175737662379809	6.26342589970046	0.0143444124247352	0.906319711370797	0.961251469187955
"1344"	"Bsdc1"	2659	0.0122896684719709	4.8176780200494	0.0143273753716221	0.906375077036407	0.961251469187955
"3575"	"Ghitm"	3080	-0.00813854240633575	8.51241050939574	0.0141441036728818	0.90697278537222	0.961788313415603
"10058"	"Zbtb24"	4293	0.0112665359631858	5.37272854327429	0.0135919025382602	0.908797853263752	0.963432059491833
"4377"	"Inip"	3216	-0.0108420720866604	5.82383742698264	0.0136130780799558	0.908727180202311	0.963432059491833
"8963"	"Timm23"	1162	0.00859070564671095	7.23955827342478	0.0136254687741372	0.90868585230197	0.963432059491833
"1413"	"Cacnb1"	3848	0.0275633653779479	2.30495332722763	0.0135502744565396	0.908936949387062	0.963482333641757
"9625"	"Ubox5"	3884	0.0149405593411646	4.18159061653444	0.0135186944528159	0.909042615498249	0.963497165075292
"726"	"Ankrd29"	3256	0.0417115473500045	1.18616886600992	0.0134419892820655	0.909299792141771	0.963509355718898
"6329"	"Pdzd2"	13413	-0.0318134401596744	1.32234418866018	0.0134444044470712	0.909291683258696	0.963509355718898
"376"	"Abca3"	6479	-0.0171333613336573	5.17654092068806	0.0134332490244394	0.909329143613297	0.963509355718898
"1851"	"Chaf1a"	3308	-0.0321806953626335	6.17147679640165	0.0133691682914038	0.909544635562925	0.963640536266768
"9748"	"Usp47"	5600	-0.0158157476606934	5.99773524782944	0.0133073241607763	0.909753103503293	0.96376424935184
"190"	"3010026O09Rik"	1140	0.0227115788147782	3.54154609426695	0.0130993555001209	0.910457765010392	0.963788071708952
"5858"	"Nipal3"	5025	0.0155650393872107	4.50211850613461	0.0131789050413886	0.910187561539271	0.963788071708952
"7693"	"Rundc1"	3215	0.0129755119156251	5.17390172429887	0.0131541624982175	0.910271514951073	0.963788071708952
"7209"	"Rapgef1"	6347	0.0111182611849093	5.96290406607782	0.0132580690523544	0.90991948732134	0.963788071708952
"6399"	"Pgm2"	2334	0.0108903005591531	6.28016171530228	0.013084238379644	0.910509206850446	0.963788071708952
"30"	"1110059E24Rik"	1428	0.010339166315085	5.2084760830777	0.0131407922570778	0.910316914564298	0.963788071708952
"9268"	"Tpd52l2"	3625	0.00985218634751283	5.94438143804747	0.0131121522336023	0.910414242701308	0.963788071708952
"7064"	"Pycard"	2135	0.00926715615902895	8.44446261257249	0.0131889695283861	0.91015343480403	0.963788071708952
"5678"	"Nat9"	1130	0.0214790702344752	3.07325147059433	0.0129618188110072	0.910926901627614	0.964133105348059
"6580"	"Plekhm3"	8562	0.0307879777218929	2.39548145338923	0.0129044697799638	0.911123263937441	0.964165276393065
"7492"	"Rnft1"	4434	-0.0118640606942927	5.85480375974518	0.01289936236609	0.911140773086197	0.964165276393065
"6872"	"Prmt10"	2781	0.0114184540410742	5.44446713913195	0.012640018192315	0.912034518290992	0.964991842922547
"9457"	"Ttc1"	1432	0.00849123928875916	6.13799135234329	0.0126195308966399	0.912105515470274	0.964991842922547
"1539"	"Ccdc163"	1214	-0.0271534375830897	3.63758549268184	0.0124652573381039	0.912642025496414	0.965170827929896
"10300"	"Zfp638"	6470	0.01447205533168	6.13537116923426	0.0125315079683696	0.912411218910799	0.965170827929896
"7065"	"Pycr2"	1599	0.00837456398090983	6.89555176242255	0.0124795435659136	0.91259220210341	0.965170827929896
"1324"	"Brd8"	4730	0.00777946327504748	6.77394109022296	0.0125137035856668	0.912473185655232	0.965170827929896
"6575"	"Plekhg3"	4955	-0.0558007158456831	0.913410452266089	0.0122937742635949	0.913242347612776	0.965298564274169
"6114"	"Osbpl3"	6935	-0.0348694802898117	3.02115388024856	0.0122413435760257	0.91342674084873	0.965298564274169
"10235"	"Zfp422"	3631	-0.0117206805283379	5.30190946097474	0.0122212324598205	0.913497575668019	0.965298564274169
"9822"	"Vps11"	3180	-0.0110306530357811	5.72625637595902	0.0122912947370591	0.913251058863378	0.965298564274169
"1322"	"Brd4"	6310	-0.0102458209400884	6.36582001185272	0.0122546930282101	0.913379754322345	0.965298564274169
"1836"	"Cetn2"	1186	0.00981568922565541	6.86137591734196	0.0123538799180038	0.913031451749207	0.965298564274169
"3085"	"Faah"	3816	-0.00932365262253044	7.73271734767636	0.0122507740559027	0.913393545374477	0.965298564274169
"4134"	"Hmox2"	1366	-0.00888822632319509	6.14114006013087	0.0123671163125258	0.912985078403647	0.965298564274169
"4058"	"Hip1"	7854	0.0416710174635958	0.611883385564563	0.0121491746721278	0.913751861623991	0.965373146930855
"3455"	"G3bp2"	4687	0.00847057537005722	8.00191177408485	0.0121541039645719	0.913734442259548	0.965373146930855
"4278"	"Ifngr2"	2070	0.0161822473113911	5.38047581530461	0.0121157933010156	0.913869920599248	0.965400830786822
"9264"	"Tox4"	4458	-0.00859535141707958	7.18478157847142	0.0120619806540941	0.914060585688138	0.965505201566063
"4078"	"Hist1h2bb"	490	-0.0422580856505533	1.13329363978431	0.0119344861290743	0.914514041710508	0.965595999435145
"6752"	"Ppox"	1821	0.0122704533241555	5.50919766790273	0.0119687108932994	0.914392075608128	0.965595999435145
"6362"	"Pex14"	1942	-0.00997963409674138	5.11246249742212	0.0119706192159839	0.91438528015864	0.965595999435145
"9651"	"Uckl1"	1810	-0.00858744750992891	6.46360942989257	0.0119520803766405	0.914451319355334	0.965595999435145
"191"	"3110001I22Rik"	1611	0.0252672550895723	2.75164745103416	0.0118839556719113	0.914694440324573	0.965689459348193
"7763"	"Sav1"	2523	0.0256078725334563	2.25735694878574	0.0117707155568999	0.91510013423909	0.965752799698171
"9181"	"Tmx4"	5147	-0.0150500633253209	4.30187652185676	0.0117766035420526	0.915078991374721	0.965752799698171
"6553"	"Plcb2"	5145	0.0120360201313614	6.06159081082062	0.011778522938705	0.915072100268312	0.965752799698171
"10126"	"Zdhhc4"	1346	0.0104340217160159	5.75918926118396	0.01176463014924	0.915121991645488	0.965752799698171
"9786"	"Vasn"	3189	0.0296742736775301	1.23485682306756	0.01169829062205	0.915360640531936	0.965809434150776
"3311"	"Fcho2"	5119	0.0234951008766417	3.581357051733	0.0117153345552177	0.915299261663261	0.965809434150776
"4027"	"Herc6"	5279	-0.0150116243466361	5.13889261232443	0.0116731278328326	0.915451339962896	0.965809434150776
"9033"	"Tmem106b"	6082	0.0108755243901542	5.8305838297859	0.0116156137143998	0.91565902233564	0.965931579318236
"3674"	"Gm1976"	1912	-0.042210194418081	1.51959653309314	0.0115415537947765	0.915927219503803	0.966020579727543
"8229"	"Slx1b"	3692	-0.0180864845379408	3.45623498262387	0.0115501272323573	0.915896127555971	0.966020579727543
"6285"	"Pdcl"	2858	0.0135098601150507	5.05739077342088	0.0114292087740839	0.916335729009512	0.966354456340555
"9159"	"Tmem87b"	4622	-0.0148206653416334	4.0898883215928	0.0113875804522752	0.916487613846073	0.966417660431647
"7018"	"Ptpn13"	8282	0.0278740768025577	4.22988168683357	0.0113385029524034	0.916667039074904	0.966509889714812
"6671"	"Polr2e"	1008	-0.0076682920138599	7.37831988517366	0.0112682183635996	0.916924682352666	0.966684563298878
"2588"	"Dnajb9"	1865	-0.0299812794988475	4.98512942208787	0.0112211627679875	0.917097629476452	0.966769918334756
"10312"	"Zfp661"	2989	0.0331829826830248	1.35876648286351	0.011170372097968	0.917284716740803	0.966772572407446
"7288"	"Rbmx2"	1743	-0.0126568427604999	4.53001843446046	0.0111456042616853	0.917376105101756	0.966772572407446
"6384"	"Pfn1"	870	0.00872422459016235	12.0977385187478	0.0111893499078832	0.917214761773849	0.966772572407446
"5442"	"Mrpl47"	872	-0.0165886923796518	4.09559313971643	0.0110650645001132	0.917673993203963	0.966849732831549
"5304"	"Mitd1"	1229	-0.00973913722985135	5.93981345888504	0.0110634270867395	0.917680060775118	0.966849732831549
"1857"	"Chchd3"	1432	-0.00841463118315622	6.38883302192162	0.0110512217410147	0.917725303018794	0.966849732831549
"829"	"Araf"	3237	-0.00718357208813216	7.27186650002344	0.0109708279591853	0.918023936926889	0.966970492794308
"5798"	"Nemf"	3722	-0.00690599712531073	6.58887029171327	0.0109790315595811	0.917993412901473	0.966970492794308
"10290"	"Zfp609"	8585	0.0218575667005642	2.55810634326617	0.0109042670249109	0.918272025516399	0.967049656364264
"488"	"Actr1b"	2077	0.00712068567600988	6.38288485913861	0.0109012957435495	0.918283118031908	0.967049656364264
"7063"	"Pxylp1"	3288	0.0180818915567965	3.2095162915383	0.0108489144126331	0.918478921984289	0.967158949008604
"6473"	"Pigh"	2352	0.0150305855923096	3.67010983473069	0.010757641954829	0.918821248821036	0.967422492998306
"169"	"2700099C18Rik"	1275	0.0228961932070182	3.40837585129326	0.0105507909796557	0.919602542952207	0.968071284923742
"5720"	"Ndel1"	2366	-0.00882109316889424	5.84278612598913	0.0105457535560067	0.919621665906626	0.968071284923742
"5546"	"Mtmr11"	2812	-0.0373506969464397	0.561077442756249	0.0105175902706825	0.919728663936123	0.968086956231213
"9479"	"Ttf1"	4153	-0.0103046728648053	5.46103704608483	0.0104547448300571	0.919967950027965	0.968241854075097
"7415"	"Rita1"	1666	-0.0242793004435725	2.58032480774307	0.0103647817095192	0.92031175679542	0.968506715121645
"5793"	"Nek9"	5386	0.0109570417974473	5.9770542922622	0.0102671128059298	0.920686724674056	0.968663341643155
"4229"	"Iars2"	3540	0.0106619135111614	6.34332454255988	0.0102540304340629	0.920737086871086	0.968663341643155
"7851"	"Seh1l"	4121	-0.00915354275807585	5.87786908397501	0.0102560222098754	0.92072941719036	0.968663341643155
"4828"	"Lincpint"	1808	0.0283399600954186	1.83945088106833	0.0102003048631905	0.92094425140801	0.968784314112519
"5952"	"Nrde2"	3725	0.0108270601178469	5.00475805018014	0.0100605256154557	0.921485835393297	0.969257018613246
"8105"	"Slc25a44"	3584	-0.0152706527576626	4.6709110675252	0.00991182713713159	0.922066168764572	0.969277532941381
"6883"	"Proser1"	4321	0.0111189438970285	4.53431697366002	0.010031352691852	0.921599346546643	0.969277532941381
"5157"	"Meaf6"	1382	-0.00974973560848467	5.41042307729717	0.00994887808465099	0.921921158837592	0.969277532941381
"8197"	"Slc52a2"	2700	0.00868325353354604	5.58144749626879	0.00989020785272727	0.92215090883738	0.969277532941381
"9945"	"Wipf1"	4778	-0.00795849527925195	7.09605078006235	0.00993183933135226	0.921987811125943	0.969277532941381
"940"	"Arpc3"	848	0.00789116329653029	8.70679179180756	0.00994408118235317	0.921939917548681	0.969277532941381
"10103"	"Zcchc17"	1411	0.00704294187317569	6.50679945724707	0.00995529697812081	0.921896064334739	0.969277532941381
"4528"	"Jun"	3187	-0.0315827247315917	6.65152353965261	0.00974948363447476	0.922704801384357	0.969624399230594
"6554"	"Plcb3"	4259	0.0273806458301063	2.67077819647472	0.00971315288879828	0.922848454619036	0.969624399230594
"501"	"Adal"	2727	-0.0192931961780764	3.37494756757702	0.00971277767883624	0.922849939629271	0.969624399230594
"4815"	"Lig3"	5971	-0.0127007677931455	5.46073423122901	0.00977297474341579	0.922612060518175	0.969624399230594
"8730"	"Taf1c"	3255	0.0118589987969915	5.23547594451312	0.00968786823997034	0.922948591397879	0.969631117112326
"318"	"A630001G21Rik"	1936	0.0102100565602608	5.59529522327586	0.00964352477168947	0.923124527652183	0.969665350304773
"5439"	"Mrpl44"	1424	0.00902640107452795	5.41990280452233	0.00963316269962511	0.92316569887246	0.969665350304773
"808"	"Apobec2"	1218	0.0411645795321824	1.17619975416318	0.00945073893620478	0.92389421388802	0.969768900045381
"1244"	"Bcl2l2"	3461	0.0283666480833576	0.729222117625035	0.00943647150071313	0.923951489606725	0.969768900045381
"8927"	"Thnsl1"	3899	0.0271698843294564	2.07180355410584	0.00930513257242466	0.924480809450229	0.969768900045381
"4973"	"Lyst"	11806	-0.0197409462802673	3.21250122176298	0.00942152833353705	0.924011524918889	0.969768900045381
"10341"	"Zfp747"	2684	0.0152135414502126	3.75616435418479	0.00947528278581604	0.923795786239196	0.969768900045381
"887"	"Arhgef7"	7433	-0.0132168557359078	4.64845736410058	0.00928653188039104	0.924556077873903	0.969768900045381
"6690"	"Polrmt"	3762	0.0130636948261071	5.53922577817015	0.00934101034509681	0.924335842951195	0.969768900045381
"1769"	"Cebpz"	4077	-0.0118768818302227	5.73341674269285	0.00936833393626316	0.924225628699211	0.969768900045381
"9640"	"Ubxn11"	1577	0.011585886115249	4.37959533212782	0.00946048469805815	0.923855115242175	0.969768900045381
"4746"	"Lancl1"	4461	-0.00870400325960959	6.43056585474501	0.00947107341968509	0.923812657809334	0.969768900045381
"6689"	"Polr3k"	2921	0.00765077136508951	6.7052174764895	0.00939362461896819	0.92412375909773	0.969768900045381
"7480"	"Rnf31"	3381	0.00740895863729401	6.06337304507512	0.00952890567882682	0.923581190572877	0.969768900045381
"1503"	"Cbx3"	1803	0.00734301958801027	6.99943679028867	0.00931138536249313	0.924455524357897	0.969768900045381
"8725"	"Taf12"	1351	-0.00649081137109163	6.56791801860516	0.00928868513739166	0.924547360741774	0.969768900045381
"6680"	"Polr3a"	4683	0.0128634281739051	4.82549962103393	0.0092051325563698	0.924886362423521	0.969851255206743
"9443"	"Tspyl4"	3900	-0.0116038837840382	4.24832324709698	0.00919896933463181	0.924911430155774	0.969851255206743
"1893"	"Chmp7"	2706	-0.00700297311853266	6.13471866828924	0.00923387142831322	0.924769584261908	0.969851255206743
"9523"	"Tvp23b"	1748	0.010231282142892	5.33659004023524	0.00916627623039163	0.925044545167222	0.969894071199871
"5349"	"Mob1b"	3171	0.0158764157405223	3.51790933770946	0.00908324731355657	0.925383691587006	0.970152877663783
"7440"	"Rnf113a1"	1123	0.0180774431210499	2.65708869787411	0.00897130809308903	0.925843414447509	0.970538029707093
"8300"	"Smyd2"	1605	-0.0165261340771181	3.47611605071532	0.00888581584651059	0.926196475860354	0.970811305604101
"2410"	"Dcun1d4"	4228	0.0172617485372997	3.28498318603696	0.00877590039912505	0.926652927844475	0.970948518164021
"4362"	"Impa2"	1386	-0.0115411999572922	5.26895268546021	0.00880706155701098	0.926523231546088	0.970948518164021
"2360"	"Dap"	1481	0.0101547182058082	6.66582541964461	0.00882765910421729	0.926437629307051	0.970948518164021
"583"	"Agpat6"	3944	0.0100961586056765	6.24046192137222	0.00876534438684884	0.926696915861398	0.970948518164021
"7255"	"Rbm12b1"	3284	0.023196474167832	2.35670003860938	0.00873124942884674	0.92683917608108	0.971000771592121
"2549"	"Dip2a"	6355	0.0289770128732091	1.80772634991397	0.00867666212349215	0.927067525026656	0.971046411005596
"6810"	"Pqbp1"	1334	0.00804587594028377	6.7354162804946	0.00869366081345055	0.926996338783592	0.971046411005596
"2976"	"Eps8l1"	3894	0.0649332103778726	2.48472565777538	0.00864978371133739	0.92718022883815	0.971067683616239
"1302"	"Bod1"	1402	0.0207232463054641	2.14007953344986	0.00858847715627045	0.927437956312372	0.97114405906576
"6753"	"Ppp1ca"	1363	0.00693642454038463	10.1159866899572	0.00859147108909221	0.927425348558214	0.97114405906576
"51"	"1700008J07Rik"	2432	0.0289011818758296	1.05582392447142	0.00856531643507258	0.927535563483806	0.971149509086949
"9926"	"Wdr8"	1600	0.0108687299195924	5.19546143308175	0.00850835843423774	0.92777617187974	0.971304668438695
"1992"	"Cmc4"	1011	-0.0230995167686968	2.69398895606862	0.00845814499973522	0.927988964029705	0.971395612618228
"10332"	"Zfp712"	3970	0.0197630177186947	3.0000888207741	0.00844426600747201	0.928047892131268	0.971395612618228
"611"	"Akap1"	4027	0.0345743883622449	2.66672960968107	0.00831233170018426	0.928610523488867	0.971469426601778
"1180"	"BC064078"	840	-0.0303639888978366	1.38867492735059	0.00830104368019721	0.928658869561829	0.971469426601778
"7525"	"Rph3al"	3437	-0.0229194320110208	2.85253884395777	0.00839312818105819	0.92826543842136	0.971469426601778
"2582"	"Dnajb13"	1143	-0.0194354373295443	2.92068939722328	0.00828752887662035	0.928716796489003	0.971469426601778
"9826"	"Vps13d"	15849	-0.0117165875414338	4.12615253111257	0.00827618801252824	0.928765442292547	0.971469426601778
"8487"	"Srf"	4093	-0.0115965932723286	4.80629632238156	0.00833031890000287	0.92853355351742	0.971469426601778
"969"	"Asb6"	2113	0.00742917056623974	5.91354182515289	0.00830938946197778	0.928623121767665	0.971469426601778
"9416"	"Tsc22d1"	5160	0.0457160372926961	1.08957781165549	0.00817188235025876	0.9292144400089	0.97148646552856
"6493"	"Pik3cb"	4854	-0.0195364167361093	2.96822487126287	0.00822121763772929	0.929001711585576	0.97148646552856
"5051"	"Map7"	3895	-0.0168081805581142	4.31262681416652	0.00816506081319157	0.929243904658289	0.97148646552856
"7447"	"Rnf125"	1334	-0.011493400815349	6.44000835781978	0.00816927195827115	0.929225713756274	0.97148646552856
"6944"	"Psmb5"	871	0.00786381911356542	7.23101855714081	0.00823822213706272	0.928928539304717	0.97148646552856
"10330"	"Zfp709"	3975	-0.0180684115305442	3.48933079420663	0.00806179933738208	0.929691453554015	0.971857686179898
"1948"	"Clcn4-2"	5028	0.00677388103504697	7.15457021414806	0.00803165325208846	0.929822655168986	0.971898170644062
