"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"5276"	"Mier2"	2562	-0.173460673868789	4.58130838174392	3.11993442128704	0.098495989186826	0.135089762019254
"8668"	"Susd1"	3295	0.460749376460876	1.63954458556049	3.11246537652998	0.0988630351511385	0.135575482703349
"9311"	"Trappc11"	4322	0.186787418979816	5.50999794368379	3.11068157703594	0.0989509388441885	0.135678325799403
"4873"	"Lppos"	854	-0.558569977716443	1.2539966446131	3.09456926268331	0.0997492199143811	0.136741930240997
"728"	"Ankrd37"	904	-0.35355878000612	3.57882734168534	3.09450031354985	0.0997526526315624	0.136741930240997
"622"	"Akirin1"	2370	0.167458617815094	6.66615636943424	3.08827874131833	0.100062988403202	0.13714945332781
"4944"	"Luc7l2"	6410	-0.197981489317934	5.91843250398146	3.08552390752534	0.10020077299005	0.137320396939031
"7866"	"Senp3"	2538	0.142273505980482	6.01744048315958	3.08359674045095	0.100297297383383	0.137434758213737
"7750"	"Sar1b"	1253	0.160882368577772	7.18706931823847	3.08011958242389	0.10047173873486	0.137655843319433
"10019"	"Ylpm1"	7034	0.220193669811401	5.43067540410002	3.07638613965545	0.100659444893592	0.137895042470236
"9911"	"Wdr55"	1498	0.172999747939705	5.48434756367331	3.0760656104432	0.100675579837481	0.137899171652799
"2293"	"Cyb5d2"	2376	-0.332679651510263	2.70211512397395	3.07139516994572	0.100911036885919	0.138203674442404
"2736"	"Dynlt3"	2153	-0.215993531464491	6.03896628445465	3.06713637469313	0.101126320449641	0.138480472693906
"4745"	"Lamtor5"	883	-0.155746186180666	7.41124646760072	3.06195373265683	0.101389052801544	0.138822165834319
"2892"	"Elk4"	3671	-0.29101475386051	5.52624966402784	3.06105834352314	0.101434527667762	0.138866339167406
"2481"	"Dennd4b"	5419	-0.172069011919465	6.53664038726462	3.06020696034265	0.101477790397937	0.138907472920334
"1798"	"Cep131"	3578	0.421226843101861	2.38766637516685	3.05894843564218	0.101541782672447	0.138976967819693
"83"	"1810014B01Rik"	1620	0.327368431516562	3.08036710471772	3.05769174502686	0.101605730289195	0.13904638350774
"3519"	"Gbp3"	2972	-0.524008950554249	3.06862669744426	3.05632342655794	0.101675413450069	0.139123629131653
"4494"	"Itpr3"	8990	-0.185911938364505	5.51480664134335	3.05523542691222	0.101730862226328	0.139181380109179
"10240"	"Zfp438"	3209	0.468930693085213	2.05732170008313	3.05253862427765	0.101868459410478	0.139351491397127
"9631"	"Ubr2"	7748	-0.166840507878492	6.18622880496417	3.03895789975385	0.102564803915908	0.14028580025458
"9957"	"Wsb2"	2408	-0.237429407351482	4.43181164057833	3.03120644735155	0.102964832010343	0.140814623868407
"1897"	"Chpf"	3235	0.25576469319947	5.62941521180329	3.0292794369988	0.10306457122138	0.140914354564421
"7571"	"Rpl8"	862	-0.111259098782927	9.76823035510009	3.02942224371245	0.103057175754534	0.140914354564421
"5233"	"Mfn1"	4531	0.249034662673805	4.51470367307227	3.02806550811316	0.103127462298555	0.140982001659444
"4973"	"Lyst"	11806	-0.354703254179285	3.21250122176298	3.02731933825149	0.103166142776922	0.141016537987443
"9420"	"Tsen15"	1132	0.221446791888253	4.50315464388663	3.02494957714609	0.103289104377572	0.141166253187032
"1047"	"Atp2b1"	7130	-0.17156975022068	5.7202598236259	3.01892860990708	0.103602316098568	0.14157591239058
"3163"	"Fam199x"	8297	-0.358744150521668	3.3900698738571	3.01252382408222	0.103936754547291	0.142014468316696
"9969"	"Xkr8"	4238	-0.509253204892802	2.46531167066682	3.01171323422662	0.103979174017905	0.142053960604209
"6795"	"Ppp3r1"	2829	0.127262066353472	7.7004275414853	3.00409444728799	0.104378901572815	0.142581525283375
"6789"	"Ppp2r5c"	5604	-0.126699156257411	9.01311012545483	3.00241139154828	0.104467455130038	0.142683944563573
"9621"	"Ubl7"	1364	-0.165494258691569	6.39980068815648	3.00190782491014	0.10449396780961	0.142701611444777
"8867"	"Tert"	3426	-0.491538429169076	2.11065734463433	3.00081048215275	0.104551770856343	0.142761999701203
"9658"	"Ufsp1"	996	-0.732001049344933	0.621110118530811	2.99981046762588	0.104604480755009	0.142815418645771
"6211"	"Parp11"	3724	-0.223014881223317	4.95773447980148	2.99312293543254	0.104957801698496	0.143279191563994
"213"	"4930402H24Rik"	4951	-0.346485044584929	3.39230317897858	2.99274049676293	0.104978050575035	0.143288222278392
"10333"	"Zfp715"	4190	-0.341556454855921	4.26045628498383	2.99074524703221	0.10508376915244	0.143413896090396
"6412"	"Phc1"	3937	-0.347963861269492	3.16696475358594	2.98840257425246	0.105208060330982	0.143546243551684
"2808"	"Efhd2"	2381	0.319587638236568	7.03354751240904	2.98841306204258	0.10520750350228	0.143546243551684
"1014"	"Atg2a"	6340	-0.176570014173397	5.89337057605361	2.98672903165895	0.105296959473	0.143648889416048
"1245"	"Bcl3"	1835	0.418440417433104	5.06494125417149	2.97841662952558	0.105739865552818	0.144234391558743
"9237"	"Tomm34"	2369	0.116480348569705	7.47730826209498	2.97783431103922	0.105770977339387	0.144258106908507
"7231"	"Rasl11b"	1768	0.563578125615301	2.48168298428822	2.97674515022917	0.105829198140731	0.144318784541207
"674"	"Als2cl"	5224	-0.277443847566082	6.35178559016402	2.97592930608234	0.10587283426599	0.144359559955313
"6665"	"Polr1d"	1689	-0.117474645901363	7.71352460946629	2.97348445110004	0.106003729827715	0.14451928920603
"5459"	"Mrps17"	1196	0.1276140003043	6.38824265559466	2.97287842374388	0.106036206313741	0.14454481561056
"3282"	"Fbxo31"	4355	-0.465307663495087	3.56897613361857	2.97250319166763	0.106056320712092	0.144553486017908
"9266"	"Tpcn2"	2909	-0.317897831088832	4.19537713563594	2.97116727035771	0.106127970548625	0.144613635481143
"9646"	"Ubxn8"	2817	0.197848795799782	5.13530858947699	2.97117694671381	0.106127451363451	0.144613635481143
"2198"	"Csnk1e"	5037	-0.402464171850074	2.49220398129817	2.97077031582947	0.10614927180439	0.144623910638338
"5527"	"Mtfmt"	2042	0.188054996663217	4.63207953114478	2.96960300131719	0.106211941863747	0.144690539078157
"2918"	"Emc7"	1072	0.161604677314068	6.47094637562647	2.96669189973471	0.106368426402691	0.144884935392986
"6274"	"Pdcd1"	1930	0.26118368644574	7.95661957483093	2.9633616898241	0.106547782074551	0.145110430167621
"9940"	"Wfs1"	3564	-0.543020926313881	1.89435856245787	2.96097111229441	0.106676757461195	0.145248441626786
"9790"	"Vav1"	4168	0.137185141585324	8.0038721345411	2.96115005487703	0.10666709669078	0.145248441626786
"10021"	"Yod1"	3827	0.433979865545852	2.28988757701099	2.9598952484139	0.106734863635144	0.145308732746809
"111"	"2210016L21Rik"	1320	-0.191640391752853	4.95299599655112	2.95664328351368	0.106910731531011	0.145519230250128
"6514"	"Pip5k1c"	4379	-0.126136922907433	6.27274390666879	2.95652428389912	0.106917173738486	0.145519230250128
"6527"	"Pja1"	2986	-0.16405596072261	5.94538649456037	2.95469178447126	0.107016437957608	0.14563547364165
"5710"	"Ncoa4"	4193	-0.130577786829989	6.06288891422255	2.95051846766455	0.107242917935068	0.145924788645464
"2729"	"Dync2h1"	13972	0.378492469975505	2.96232158054515	2.95026255952344	0.107256824575236	0.145924818936664
"517"	"Adarb1"	6633	0.562435849658115	2.21042973339222	2.94992472119676	0.107275186834307	0.145930910384231
"6531"	"Pkd2l2"	2665	-0.436007657681987	1.83558553060183	2.94745180066655	0.107409711460426	0.146076095684404
"3594"	"Gipc1"	1616	-0.132886747826236	6.19498826805292	2.94746514605923	0.107408984935344	0.146076095684404
"10241"	"Zfp442"	2766	-0.745660193661911	1.03418182593097	2.94593579333261	0.107492281852746	0.146162634498624
"9962"	"Xab2"	2654	0.12913851323102	6.95605869635852	2.94577291989685	0.107501157438094	0.146162634498624
"2520"	"Dhrs13"	1744	0.304960623812687	3.34873123775015	2.9449842842844	0.107544145705459	0.146202169365461
"1468"	"Carkd"	1420	-0.163661708914512	5.52091527546694	2.94175691308364	0.107720285647756	0.14642268522477
"3577"	"Gid8"	5193	-0.138280465031792	6.50582491578857	2.93854530239168	0.107895912282206	0.146642446409671
"2855"	"Eif3e"	1541	-0.0971667828145314	8.5591602404645	2.93762405946005	0.107946354344441	0.146692033121293
"7186"	"Ralgapb"	8414	-0.274797954993013	4.74881696912265	2.93567244841078	0.108053307904293	0.146818392511198
"3998"	"Hddc2"	718	-0.198304523908697	6.04193420255517	2.93519070048722	0.108079728737329	0.146835308819716
"1469"	"Carm1"	3218	-0.316592558428722	3.25000316227048	2.934728390593	0.108105090873696	0.146850782613745
"9383"	"Trmt44"	3784	0.367699148513102	3.27534043380161	2.93188438181997	0.108261270706843	0.14704393320353
"389"	"Abcd1"	3401	0.153078295217869	6.28111329139518	2.93053535010042	0.108335448847288	0.14712567093746
"7956"	"Sgpp1"	3324	-0.354241030076074	4.75943459126689	2.92778418481802	0.108486915867093	0.147312336661905
"5332"	"Mmab"	2987	0.200153599645026	4.29883876617259	2.9263169011518	0.108567802909751	0.14740312731966
"2256"	"Ctu2"	3066	0.173083798528358	5.73565521722718	2.92432583473665	0.108677681414548	0.147533251313214
"6285"	"Pdcl"	2858	0.214280102777164	5.05739077342088	2.92279061896516	0.108762495444289	0.147629320304724
"3305"	"Fbxw7"	4751	-0.263947232888192	3.80167839303232	2.91899479101002	0.108972542991959	0.147895328879841
"2944"	"Enpp1"	6781	-0.293610703056047	4.38550362006452	2.91371503390119	0.109265523742083	0.148273809493775
"1564"	"Ccdc59"	1078	-0.170117239428668	5.42270392254313	2.91186241222275	0.109368554340806	0.148394462447957
"6400"	"Pgm2l1"	8626	0.58710794067216	2.2041150616556	2.91002665589254	0.109470763148954	0.148513969368207
"6477"	"Pign"	6777	-0.26671003102735	4.2253724303824	2.90948726178049	0.109500816819526	0.148535568504546
"7977"	"Sh3glb1"	7428	-0.20083486292677	6.14642886387453	2.90760919420766	0.109605536024726	0.148658431232401
"227"	"4930526I15Rik"	1215	-0.399979329654638	2.63263455820652	2.90497184972238	0.109752796743249	0.148838954035038
"7609"	"Rps27"	575	-0.500582525216095	0.891052189672884	2.90309990451276	0.109857465587587	0.148961677631988
"9747"	"Usp46"	3225	0.527682264550499	2.81247317625868	2.89792087467786	0.110147679449225	0.149334814729022
"9020"	"Tmco6"	1815	0.193527732502265	4.52827034427932	2.89768235803376	0.110161067420943	0.149334814729022
"6884"	"Proser3"	2466	0.48279938320474	1.87176802075638	2.89676859676837	0.110212375224278	0.149374199379137
"7028"	"Ptpn9"	4056	-0.334105350941734	4.26508495142391	2.89665873754288	0.11021854578356	0.149374199379137
"9986"	"Xpr1"	7651	-0.234544787863133	4.52032518048005	2.8941314137228	0.110360615914916	0.149508903488756
"5516"	"Mtch1"	1918	0.228907875595527	4.8982081600628	2.89445338079241	0.110342504630773	0.149508903488756
"1345"	"Bsg"	1752	0.116770161227803	7.84251344601615	2.89417240181762	0.110358310053352	0.149508903488756
"7876"	"Sept1"	1453	-0.141075279860359	8.54318879370831	2.89192462595039	0.110484849152667	0.149657915271881
"4653"	"Klf2"	1816	0.46342148325551	5.41193491004337	2.88744625401383	0.110737485061929	0.149980794845474
"212"	"4921531C22Rik"	1905	-0.357560948930113	2.54131187375171	2.88716907019287	0.110753144687298	0.149982676287012
"449"	"Acd"	1425	-0.168728898166583	6.2920097395364	2.88580727652556	0.110830118855243	0.150067579125045
"4008"	"Heatr5a"	7761	-0.198532992915446	4.46245936706315	2.88407120529674	0.110928342826849	0.150161886026556
"1107"	"Atxn7l3"	3707	0.165922780140352	4.7550769976907	2.88425183253298	0.110918118324124	0.150161886026556
"2655"	"Dph2"	2526	0.222971096180248	4.57647946301472	2.87537442350399	0.111421984279223	0.150810696043096
"9876"	"Wbp5"	1018	0.195863262597917	5.81655309680199	2.87421184673025	0.111488175498219	0.150880855586696
"7533"	"Rpl14"	935	0.113708018116828	9.8163088729204	2.87372653134164	0.111515821005258	0.150898838517479
"176"	"2810403A07Rik"	2999	-0.192127680791835	5.83741914690715	2.86823570044938	0.111829180812303	0.151303384440951
"104"	"2010111I01Rik"	9141	-0.142735344538225	6.14166673932571	2.86749496258529	0.111871536206328	0.151341208074206
"1996"	"Cmpk2"	3189	0.329653148110458	3.55808627966476	2.86632406976136	0.111938527574394	0.151398421513109
"4977"	"Lztr1"	3108	0.177556920068432	5.92696444177266	2.86600058550375	0.111957043958124	0.151398421513109
"2846"	"Eif2d"	2290	0.141090740843974	6.16667133016513	2.86601702726422	0.111956102734744	0.151398421513109
"7010"	"Ptov1"	1883	0.413275374667822	1.94368293888229	2.86322821424344	0.112115888256709	0.151593720002317
"5472"	"Mrps30"	1590	0.40162665012909	5.10127131901778	2.85651878384576	0.112501441551252	0.15209546574526
"1565"	"Ccdc6"	5511	0.179114786445038	4.89833549844435	2.85559175379468	0.112554839215403	0.152117426185312
"927"	"Armc8"	6870	0.140175613643461	5.54638416819208	2.85548299296711	0.112561105941311	0.152117426185312
"2697"	"Dtx3l"	5181	0.13627581396745	6.15841391874824	2.85587835925825	0.112538327229272	0.152117426185312
"10063"	"Zbtb33"	5122	0.421695354450096	2.25534869191011	2.85268504327977	0.112722467624206	0.15231590829653
"5489"	"Ms4a6c"	2052	0.27725794678109	4.03946695851424	2.85206134336672	0.112758475539289	0.152344977235882
"8636"	"Styx"	4258	-0.285586170867778	2.87695357504112	2.85147804164499	0.112792163792554	0.152370905071946
"6648"	"Poldip2"	1951	0.150497686520018	5.8549725960609	2.85071489123148	0.112836257555828	0.152410881237855
"4373"	"Ing2"	2813	-0.377788625634315	3.97431159424456	2.8484566439783	0.11296685856556	0.152548077029941
"5277"	"Mier3"	5277	-0.277420055218569	3.94874893645043	2.84852725698895	0.112962772030947	0.152548077029941
"10228"	"Zfp407"	7908	0.277485746397092	3.92741693374855	2.84556462787265	0.113134380402022	0.152754668297181
"4792"	"Lenep"	668	-0.475143858819708	2.14440699890409	2.84389260200021	0.113231371156895	0.152865987265121
"49"	"1700001G11Rik"	769	-0.686606569359621	0.755572245126589	2.84122859825612	0.113386113178132	0.153055233688951
"8094"	"Slc25a30"	1706	-0.421993870084197	2.23589895009506	2.83474723609603	0.113763665100708	0.153545154771856
"6134"	"Otud5"	4262	-0.314486874888745	6.18462987288382	2.83225107408258	0.113909478555912	0.153722216181643
"6424"	"Phf2"	5260	-0.202234058883871	4.32698759548867	2.83172245334705	0.113940387091531	0.153744186459364
"7105"	"Rab14"	3081	-0.123573893898885	7.34809089001237	2.8309863284574	0.113983445400514	0.153782543152683
"7810"	"Sdccag3"	2195	0.136656418159619	6.29390927549237	2.83025813214595	0.114026059391724	0.153820290618279
"1160"	"BC017158"	2588	0.264577653452566	3.64358271037698	2.82765185461357	0.114178737235232	0.154006484643517
"2411"	"Dcun1d5"	1201	0.204356769657428	6.97567616141102	2.82419288234422	0.114381750367636	0.154260515380964
"4039"	"Hgs"	2908	-0.159557566872998	6.22821867706515	2.82292633652538	0.114456195836885	0.154341110886023
"2267"	"Cuta"	824	0.132495900457826	6.46706673333002	2.82242418308963	0.114485727883345	0.154361128935722
"5706"	"Ncmap"	2151	-0.418678360511986	1.7442975849179	2.82163840362746	0.11453195878689	0.154383851077365
"5273"	"Mief2"	2522	-0.178140881714125	4.38476820942896	2.82180389173915	0.114522220499218	0.154383851077365
"5197"	"Mesdc1"	3847	0.493405467646692	2.83764986098618	2.82034853815524	0.114607896507268	0.154466400652909
"4204"	"Hspa5"	2616	0.158987765331482	10.0010083279543	2.81998120262501	0.114629533693313	0.15447575318845
"893"	"Arid3b"	3791	-0.178699206467635	5.48271200131383	2.81924198330497	0.114673091020158	0.154514639310495
"5082"	"Mark4"	2259	-0.37839977200381	2.17128182383649	2.8182123732781	0.114733792681837	0.154576613393938
"3223"	"Fam96b"	680	-0.162495064388844	6.36330400808042	2.8179303623182	0.114750425724691	0.154579207173353
"10429"	"Zfx"	7002	-0.187089526481402	5.46276795552359	2.81709272132038	0.114799847180707	0.154625963586983
"6570"	"Plekha8"	6988	0.484357547597361	1.97311558645777	2.81555726126461	0.114890507680583	0.154728246504732
"79"	"1700123M08Rik"	1066	-0.554445762601773	0.868197916728131	2.81179230187379	0.11511317644319	0.155008261936954
"5907"	"Nol9"	3984	0.280904308675212	5.58221617102235	2.81069636937965	0.115178091074179	0.15507580543039
"6284"	"Pdcd7"	2455	-0.293452575335444	3.38515800541682	2.80836157288009	0.115316534948326	0.155242318727669
"3119"	"Fam122a"	1696	-0.192641681835416	4.56105407485608	2.8075727759817	0.115363353086413	0.155285456062782
"4681"	"Klhl4"	3884	-1.18650584299439	0.871400311208262	2.80549960642714	0.115486513920227	0.155431330682748
"3317"	"Fdx1"	3439	0.197724922627595	4.99055338919843	2.80441467889331	0.115551029952168	0.155498249013737
"214"	"4930404N11Rik"	695	-0.442485738603342	1.41529059474157	2.80339728084694	0.115611570110027	0.155559800519317
"5786"	"Nek1"	5619	0.326479421164469	3.7905350269525	2.8028050641775	0.115646827654972	0.155587321896282
"876"	"Arhgef1"	3597	-0.147124278029326	10.0844514413361	2.7999425473532	0.115817431670208	0.155796903475475
"9055"	"Tmem14a"	1351	-0.480681139396715	1.89542280846341	2.79843759460454	0.115907248549789	0.155897770957036
"3894"	"Gtf2h5"	1171	0.178161771479651	6.68255865884468	2.79794797634791	0.115936487649428	0.155917144618745
"106"	"2010320M18Rik"	745	-0.465990829562047	1.94574476621676	2.79697140929301	0.115994833225192	0.155975652149023
"3539"	"Gde1"	1529	0.145825536088846	5.89304514111385	2.79628990549272	0.116035571227731	0.156010471229813
"4650"	"Klf11"	3982	0.626082217011332	2.25851989257695	2.79556798986606	0.116078743892765	0.156038286601723
"6739"	"Ppil4"	2896	-0.1257102047497	6.72037066575713	2.79544747885891	0.116085952705887	0.156038286601723
"8400"	"Sorbs1"	6791	0.2929130908691	3.80162116888544	2.7934518079469	0.116205410370541	0.156160814849417
"9081"	"Tmem184c"	2682	-0.172094625307471	5.55085062762266	2.7934281864908	0.116206825208115	0.156160814849417
"1090"	"Atpaf1"	2330	0.151646590284871	4.64318270314491	2.79297022043659	0.116234259816668	0.156177712947223
"8925"	"Themis"	6057	0.153072883601991	7.2302407613792	2.79136046065828	0.116330755542626	0.156287388566151
"9199"	"Tnfrsf25"	1903	0.240196923719894	5.20764668824212	2.79080554337958	0.116364042184458	0.156312127218642
"724"	"Ankrd27"	4953	0.158156612352645	6.02782880996485	2.78975281818379	0.116427221612636	0.156377009475885
"4026"	"Herc4"	4043	-0.186793236985345	6.10880155749232	2.78941817277581	0.116447314136344	0.156384011190004
"2413"	"Dda1"	1937	0.113726651800052	7.18936813093209	2.78802989352534	0.116530713195292	0.156476018357291
"5831"	"Nfx1"	6940	0.147331106507354	7.19075868341861	2.78659135830729	0.116617207980652	0.156572158389966
"9240"	"Tomm5"	686	0.143801877405457	6.73891816280849	2.78612255316823	0.116645412692217	0.156590022658731
"6543"	"Pla2g15"	2706	-0.352437558254596	3.31861711418645	2.78339000668872	0.116809976075493	0.156790912969787
"9026"	"Tmed5"	3751	0.158083984376815	6.74924826609997	2.78281967813448	0.116844358850962	0.156817036332985
"4288"	"Ift46"	3337	0.177516327559984	4.96025305623043	2.77805625788023	0.117132007409968	0.157183018115266
"7852"	"Sel1l"	6300	0.1290332870474	6.98522285903418	2.77775829504262	0.117150029104292	0.157187132118742
"77"	"1700097N02Rik"	845	0.245290797685451	4.33089362960678	2.77474827926241	0.117332273314316	0.157391473201463
"5415"	"Mrpl19"	5000	0.153975291376896	5.64841369382366	2.77490851799965	0.117322562820017	0.157391473201463
"9007"	"Tma7"	637	-0.179958252794297	8.06646219706489	2.77449007335643	0.117347922693431	0.15739237717049
"1544"	"Ccdc173"	1731	-0.604280075356315	1.44817531448684	2.77265286010564	0.11745934613789	0.157521721055152
"1547"	"Ccdc181"	1896	0.305695991396787	3.19888689769865	2.77152935115293	0.117527548240855	0.157593076296425
"6687"	"Polr3gl"	1427	-0.236640001452509	3.70111994774885	2.76749430940128	0.117772891377778	0.157901912027101
"7949"	"Sgcb"	3727	0.262945619371132	3.93165604798774	2.76359624654733	0.118010498072927	0.158180121763355
"2785"	"Edc3"	3342	0.130819679313589	6.37357793133274	2.76367315361275	0.118005804557163	0.158180121763355
"847"	"Arfip1"	2986	0.122288810657853	5.97702548486956	2.76266984788764	0.118067052569235	0.158235746302302
"1016"	"Atg3"	2013	0.188453341908513	6.66276552185972	2.7562619084395	0.118459147325191	0.158740996861885
"2794"	"Eef1a1"	1789	-0.114057757386744	12.3091052754533	2.75135318117061	0.118760579862915	0.159124642320148
"3147"	"Fam173b"	1166	0.282137813223862	3.97494724477847	2.74998861589325	0.11884454024921	0.159216841047699
"3623"	"Glul"	2807	0.206447370579186	4.09757160891904	2.74958784637918	0.118869212944537	0.159229598272634
"5421"	"Mrpl24"	949	-0.195873288255577	4.91180290983975	2.74595161540312	0.119093356684418	0.159509516853986
"4882"	"Lrmp"	2450	0.106766826288295	8.0824181156123	2.74499955421246	0.11915212845231	0.159567898832031
"3007"	"Ermp1"	5394	0.223171123095704	5.2627342235945	2.74454037750558	0.119180486556626	0.159585541305916
"5401"	"Mrgpre"	3761	-0.426531025975932	3.52746691739973	2.74310343918844	0.119269282975315	0.159684097333829
"287"	"9330020H09Rik"	3428	-0.404146619275408	2.13420782179509	2.73483003967543	0.119782113404973	0.160350275364446
"9001"	"Tm7sf3"	3312	-0.332512729812836	3.64482036454456	2.72627277199179	0.120315369352467	0.161039687688643
"2531"	"Dhx34"	4345	-0.199742023011752	5.23269454088494	2.72607462384659	0.120327751419497	0.161039687688643
"4884"	"Lrp12"	4064	-0.524121394896173	1.25433005586948	2.72081218148502	0.120657165036815	0.161459995484712
"4378"	"Ino80"	6296	-0.212955975056771	3.95370885525827	2.72008448394053	0.120702803270831	0.16150050444003
"616"	"Akap17b"	6153	-0.518040824411145	1.42400232524857	2.71959601677161	0.12073344975306	0.161507348365224
"1614"	"Ccny"	4017	-0.397375914191363	4.49603594893443	2.71951310893708	0.120738652341158	0.161507348365224
"733"	"Ankrd49"	1764	-0.212080433865569	4.10908440553738	2.71897928227392	0.120772157293285	0.16153160768038
"6065"	"Oas1b"	1837	-0.427858982169221	2.83147976059592	2.7186154350982	0.120795000195411	0.161541602246313
"5216"	"Mettl25"	2039	0.232228574774062	3.62275808489069	2.71634338660731	0.120937762218862	0.161711944137436
"5696"	"Ncf1"	2969	0.441736248282816	3.12768304502944	2.71550971473595	0.120990196792837	0.161761476694151
"6840"	"Prickle1"	4085	0.696767287572512	1.74169122523	2.71484891592881	0.121031778049356	0.161796487827364
"5729"	"Ndst1"	6072	-0.20064261405523	5.17278949439433	2.71064032961109	0.121297015808379	0.162130438273695
"7721"	"S100pbp"	1546	0.274920397868664	2.82383781765662	2.70975515404205	0.121352892429331	0.162184498910513
"2579"	"Dnajb1"	3227	-0.28903766106408	7.466667051737	2.7079952587624	0.12146407893313	0.162312456400152
"4208"	"Hspb6"	1325	0.555056711039716	2.04236517101456	2.7025593434289	0.121808294233302	0.162731050259566
"935"	"Arnt"	4369	0.195607269046511	5.71143257850586	2.70274546805155	0.121796488713537	0.162731050259566
"8588"	"Stk16"	2905	-0.12999910073961	5.96828009653779	2.70076168254327	0.121922388221565	0.162862773285288
"4905"	"Lrrc57"	2115	0.226408089829938	4.55732848582125	2.69882376308202	0.122045530217639	0.162985835144522
"10009"	"Yeats4"	1408	0.123973264685795	6.08658280400927	2.69901818666151	0.122033169035726	0.162985835144522
"9121"	"Tmem261"	722	-0.127185909070117	5.87898073949341	2.69444871679461	0.122324094031949	0.163337089096149
"10217"	"Zfp369"	2869	-0.487409786978892	1.16008481672444	2.69409206332329	0.122346836718583	0.163346704003087
"10390"	"Zfp882"	5651	-0.408915337283067	2.47160730322439	2.68961122509249	0.122633006019079	0.163707975772961
"9090"	"Tmem198b"	2335	-0.616459166120936	0.868443893619184	2.68857503760176	0.122699298520296	0.163775670237275
"4112"	"Hlcs"	4833	-0.318290822294401	4.06444953138724	2.68832742122042	0.122715146827869	0.163776024528369
"9188"	"Tnfrsf10b"	3179	0.372755344438759	2.37838559181694	2.68721768506044	0.122786204490843	0.163850051955149
"4469"	"Itga4"	9832	-0.142163553396549	6.81377244251047	2.68655661704668	0.122828557294071	0.163885760716096
"1827"	"Cep95"	2727	-0.202972110969786	4.3018995479713	2.68464897011155	0.122950874983157	0.16402814116184
"7890"	"Serhl"	1367	-0.231178915186774	4.42174767869792	2.68381348407973	0.123004492889723	0.164078845065489
"8096"	"Slc25a33"	1877	-0.553291237822242	2.3932944912096	2.67585686328188	0.123516547763375	0.164720075750929
"8383"	"Snx4"	2442	-0.136578089730804	7.44463928107772	2.676067941393	0.123502930089475	0.164720075750929
"278"	"9030025P20Rik"	2120	-0.394186920669337	2.05254408435529	2.6750583521163	0.123568080186645	0.164767891748495
"356"	"AW209491"	2023	-0.220730479323169	4.01966478728561	2.67310358525058	0.123694343148866	0.164915330013267
"9845"	"Vps4b"	3272	-0.116907349310767	7.14896459498563	2.6711774375069	0.123818911681149	0.165060472066068
"131"	"2310057M21Rik"	2214	0.238098335788413	3.87816699927796	2.66944302582458	0.123931211302937	0.16518922394342
"2925"	"Emid1"	1911	0.532534127444219	0.967024758278828	2.66282484150866	0.124360869935444	0.165719886271272
"1342"	"Brwd3"	6434	-0.316405289059407	2.5869000847464	2.66286257357973	0.124358415181775	0.165719886271272
"9051"	"Tmem135"	3693	-0.170091692461059	5.05917355364414	2.66223244829961	0.124399417309481	0.165750237819808
"8330"	"Snora28"	121	-0.77217832627446	0.816433489865257	2.65718611818925	0.124728377500965	0.16616747972305
"6417"	"Phf11a"	1354	0.603570203106164	1.78447971785538	2.65609191769357	0.124799846408786	0.166220553257678
"1678"	"Cd79b"	1198	0.510353882175737	2.4200923232891	2.6563210709904	0.124784874867798	0.166220553257678
"1982"	"Clta"	1172	0.11167412784237	7.30774795011273	2.65379830088787	0.124949818965023	0.166399214055042
"10464"	"Zmynd11"	4114	-0.22197233838229	5.26871186092707	2.65307068605722	0.124997441472806	0.16644154439113
"6939"	"Psmb1"	1036	-0.121446370261435	9.03361951967392	2.65163397696516	0.125091539471565	0.166545741049677
"7029"	"Ptpra"	3609	0.186068491821646	5.25388280903096	2.65026690012856	0.125181157262589	0.166643947160204
"8884"	"Tfap4"	2113	0.551896472134978	1.38348049147773	2.64986346920101	0.125207618896147	0.166658064158879
"6923"	"Psap"	2733	-0.110529806421883	8.38012760828917	2.63718266256208	0.126042868079915	0.167748580919324
"8305"	"Snap23"	2223	-0.129797319167784	5.64605879499901	2.63561470777811	0.12614661747467	0.167865402590375
"8312"	"Snapc5"	761	-0.137056291056232	6.45578138123949	2.63301067655459	0.126319153454834	0.168073718547956
"345"	"AI847159"	1006	-0.698705656169088	0.85253332177193	2.63269146570965	0.12634032334282	0.168080607383928
"4904"	"Lrrc56"	2628	-0.568173909291024	1.57424437144229	2.62929481991129	0.126565855984408	0.16835934013367
"8946"	"Tial1"	4292	-0.168301689494713	5.49204485564752	2.62853937564473	0.126616083372201	0.168404838805597
"6081"	"Ogdhl"	3449	0.732646682479792	0.810624768123297	2.62672715255505	0.126736672476348	0.168543898231864
"2275"	"Cwf19l2"	3953	-0.212225876540505	4.43775011254593	2.62637764641659	0.126759945501071	0.16855352064983
"9106"	"Tmem229b"	3961	0.189928583636316	6.60596666400324	2.62268378585612	0.127006233348649	0.168859647374358
"3542"	"Gdpd5"	3583	-0.388744395316347	2.55761248695038	2.61982375596765	0.127197327816891	0.169092324229133
"7695"	"Rundc3b"	3675	-0.301313572804711	3.50884494240933	2.61838127639979	0.127293841338153	0.169199225049196
"5171"	"Med19"	2059	0.203237251546743	4.22349145721041	2.61673758847332	0.127403926575086	0.169324136103205
